ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
1.25,-50.5,-42.94,8.56,15.33,-61.04,Double throw
2,-50.32,-41.39,9.27,16.24,-62.21,Double throw
1.08,-50.69,-43.69,11.48,18.35,-62.43,Double throw
1.92,-50.34,-41.86,9.05,18.27,-61.23,Double throw
1.57,-50.43,-43.19,9.44,17.77,-62.38,Double throw
1.93,-50.33,-42.65,9.71,20.28,-59.81,Double throw
1.46,-50.28,-43.96,7.28,19.77,-56.93,Double throw
1.68,-50.43,-43.85,7.68,20.46,-55.43,Double throw
1.84,-50.09,-42.77,7.03,20.08,-53.3,Double throw
1.43,-50.36,-44.64,8.64,17.47,-54.13,Double throw
1.5,-50.09,-43.85,8.4,18.73,-51.49,Double throw
2.73,-50.16,-42.35,8.76,18.59,-49.27,Double throw
3.06,-49.91,-41.77,10.32,18.57,-49.13,Double throw
1.74,-49.9,-44.33,9.85,16.98,-47.87,Double throw
2.41,-50.13,-44.51,9.56,17.46,-47.04,Double throw
3,-49.85,-42.9,8.98,17.89,-44.62,Double throw
3,-49.69,-42.99,10.07,18.63,-44.33,Double throw
2.52,-49.97,-45.03,10.11,19.61,-42.57,Double throw
2.33,-49.84,-45.25,12.32,14.95,-49.74,Double throw
0.26,-50.2,-49.68,13.24,14.36,-52,Double throw
2.29,-49.83,-45.37,13.83,15.25,-52.88,Double throw
3.85,-49.42,-41.39,9.28,17.87,-45.34,Double throw
2.82,-49.51,-44.03,7.34,22.97,-40.12,Double throw
2.98,-49.69,-44.11,8.63,23.76,-41.52,Double throw
3.11,-49.77,-44.07,10.09,23.26,-45.08,Double throw
3.22,-49.7,-43.76,6.89,25.93,-39.23,Double throw
2.81,-49.85,-45.1,13.15,21.53,-53.14,Double throw
2.66,-49.75,-45.34,19.07,19.24,-62.95,Double throw
2.61,-49.48,-44.83,15.01,29.71,-48.29,Double throw
2.88,-49.59,-44.47,21.69,26.25,-57.87,Double throw
2.55,-49.9,-45.82,20.48,30.57,-51.62,Double throw
2.44,-49.92,-46.14,9.19,42.64,-24.86,Double throw
3.24,-49.17,-43.26,11.12,48.97,-19.64,Double throw
3.63,-49.83,-44.03,13.93,47.09,-24.37,Double throw
4.19,-49.6,-42.61,22.42,44.96,-37.01,Double throw
3.11,-49.71,-45.56,24.92,42.42,-42.33,Double throw
3.26,-49.69,-45.47,25.39,24.6,-61.37,Double throw
3.56,-49.55,-44.53,22.68,43.89,-39.4,Double throw
3.29,-49.61,-45.04,15.84,48.64,-26.36,Double throw
3.49,-49.22,-43.44,15.98,49.33,-24.91,Double throw
2.84,-49.41,-45.12,19.33,51.29,-26.58,Double throw
2.79,-49.43,-45.2,19.87,51.66,-25.19,Double throw
2.18,-49.86,-47.42,19.84,53.69,-22.65,Double throw
2.99,-49.78,-45.38,-6.64,-0.88,-71.25,Double throw
2.76,-49.79,-45.92,-16.02,-18.28,-106.97,Double throw
2.26,-49.82,-46.63,13,51.5,-15.08,Double throw
2.42,-49.66,-45.98,15.61,51.43,-19.3,Double throw
3.08,-49.77,-45.17,16.19,54.79,-15.46,Double throw
2.38,-49.79,-46.6,-6.33,0.24,-66.53,Double throw
1.9,-49.9,-47.75,15.72,53.4,-16.66,Double throw
2.54,-49.77,-46.27,14.6,54.55,-15.8,Double throw
3.31,-49.57,-44.56,11.87,61.18,-8.61,Double throw
3.42,-49.53,-44.25,12.62,63.04,-9.78,Double throw
3.36,-49.23,-43.5,11.14,64.87,-5,Double throw
3.6,-49.53,-43.96,-12.56,-20.76,-104.39,Double throw
3.56,-49.46,-44.07,-9.26,10.93,-65.14,Double throw
3.5,-49.49,-44.26,15.24,66.38,-9.11,Double throw
3.68,-49.27,-43.18,13.05,67.42,-4.54,Double throw
2.79,-49.3,-44.83,-14.37,14.08,-71.2,Double throw
3.31,-49.4,-44.13,-15.48,-10.69,-98.08,Double throw
2.66,-49.35,-45.05,-16.24,-3.67,-93.98,Double throw
3.64,-49.27,-43.19,-11.21,-15.34,-97.86,Double throw
3.86,-49.28,-42.85,-13.98,2.02,-91.32,Double throw
2.6,-49.46,-45.68,-16.21,8.6,-84.13,Double throw
3.35,-49.17,-43.89,-8.61,-12.58,-95.35,Double throw
3.7,-49.31,-43.86,-5.03,22.67,-61.77,Double throw
3.07,-48.9,-44.56,-5.88,23.28,-57.31,Double throw
3.12,-49.19,-45.36,-3.34,25.08,-53.79,Double throw
3.26,-48.84,-44.33,-1.41,24.91,-51.48,Double throw
3.29,-49.17,-45.03,-0.97,24.97,-51.13,Double throw
3.96,-48.72,-42.75,-6.47,-20.28,-95.78,Double throw
3.9,-48.51,-42.62,11.87,74.96,-2.06,Double throw
2.61,-48.62,-45.11,-17.32,-8.55,-95.54,Double throw
3.65,-48.32,-43.08,-17.6,13.05,-80.17,Double throw
3.85,-48.42,-43.81,-15.96,-9.41,-96.62,Double throw
2.85,-48.39,-45.89,10.91,69.17,-0.5,Double throw
3.84,-48.31,-44.02,12.24,68.99,1.14,Double throw
4.13,-48.1,-43.39,14.34,63.34,-2.31,Double throw
5.19,-47.81,-41.16,18.15,60.25,-7.2,Double throw
4.74,-47.81,-42.64,17.11,63.93,-1.89,Double throw
5.6,-46.99,-40.66,17.37,63.76,-1.06,Double throw
6.09,-46.17,-40.73,-4.4,-2.36,-69.01,Double throw
6.99,-45.43,-41.48,17.93,52.71,-12.97,Double throw
7.54,-43.99,-43.37,21.27,45.81,-24.31,Double throw
9.89,-41.34,-41.83,18,39.14,-30.45,Double throw
9,-40.25,-48.3,10.28,31.03,-35.78,Double throw
11.64,-37.17,-47.18,10.49,29.9,-35.19,Double throw
13.84,-35.07,-47.49,14.85,21.78,-50.71,Double throw
15.22,-33.66,-48.56,13.67,19.38,-52.61,Double throw
14.95,-32.59,-50.61,13.81,16.1,-58.18,Double throw
15.54,-30.99,-50.16,12.83,14.46,-58.39,Double throw
15.87,-29.67,-49.89,13.48,10.59,-63.15,Double throw
16.11,-28.57,-50.28,-11.56,-77.49,-140.58,Double throw
17.63,-26.07,-47.81,10.54,7.21,-63.13,Double throw
17.75,-25.12,-49.07,5.68,9.63,-55.53,Double throw
18.12,-23.88,-48.94,8.11,5.53,-62.7,Double throw
18.69,-22.48,-47.59,5.18,8.64,-56.24,Double throw
19.35,-21.37,-45.92,-1.56,11.03,-45.22,Double throw
18.78,-21.09,-46.12,-1.49,9.48,-47.26,Double throw
18.55,-19.73,-44.13,3.4,1.1,-61.6,Double throw
18.63,-18.11,-41.4,2.08,0.54,-60.68,Double throw
18.6,-16.47,-39.77,7.92,-1.48,-68.61,Double throw
17.24,-16.44,-41.49,6.79,-2.21,-67.64,Double throw
17.88,-15.13,-39.98,7.75,-4.44,-71.6,Double throw
18.53,-14.27,-38.65,6.66,-3.88,-69.8,Double throw
19.48,-13.63,-37.62,6.05,-5.85,-70.84,Double throw
20.36,-13.45,-37.15,6.53,-7.3,-73.61,Double throw
21.19,-13.42,-36.46,5.32,-7.32,-73.05,Double throw
21.78,-13.45,-36.58,5.17,-7.09,-73.09,Double throw
23.37,-13.29,-36.3,5.98,-9.06,-76.63,Double throw
25.15,-15.98,-39.58,6.2,-10.53,-79.09,Double throw
29.91,-14.41,-34.8,2.91,-8.29,-73.77,Double throw
31.34,-14.27,-35.44,1.61,-7.8,-73.21,Double throw
32.35,-14.08,-35.82,0.11,-7.67,-73.01,Double throw
32.33,-13.94,-36.02,2.46,-9.79,-78.33,Double throw
31.82,-14.48,-37.77,1.77,-8.38,-76.85,Double throw
31.17,-14.26,-38.34,-2.26,-5.55,-68.43,Double throw
31.7,-14.62,-36.47,-0.26,-7,-70.96,Double throw
30.74,-16.84,-39.56,-1.73,-6.35,-66.75,Double throw
27.33,-21.21,-46.93,0.6,-7.8,-69.48,Double throw
28.89,-23.36,-44.94,1.48,-7.9,-68.85,Double throw
26.19,-28.46,-51.11,4.61,-8.95,-72.89,Double throw
27.96,-29.98,-47.09,6.7,-11.1,-77.71,Double throw
28.94,-33.44,-46.18,5.79,-10.27,-75.43,Double throw
30.18,-39.18,-47.25,7.34,-11.47,-78.8,Double throw
27.04,-44.7,-53.86,4.38,-8.17,-71.57,Double throw
25.34,-49.14,-57.5,6.98,-10.94,-77.81,Double throw
24.58,-49.66,-56.44,6.25,-10.16,-76.87,Double throw
25.46,-48.21,-51.2,5.98,-9.06,-75.59,Double throw
24.22,-49.29,-54.42,5.58,-8.72,-74.63,Double throw
22.86,-49.42,-56.98,4.47,-6.7,-71.61,Double throw
23.25,-50.27,-58.66,6.47,-7.08,-74.45,Double throw
24.16,-49.41,-56.55,6.18,-7.08,-73.9,Double throw
24.08,-49,-56.15,7.08,-7.1,-75.06,Double throw
25.26,-47.26,-54.94,7.57,-7.45,-75.89,Double throw
23.73,-47.35,-58.26,7.2,-6.94,-75.18,Double throw
22.63,-46.1,-58.22,7.46,-7.34,-75.99,Double throw
21.21,-44.42,-56.59,7.64,-7.41,-76.3,Double throw
18.07,-46.36,-62.22,6.28,-5.8,-73.17,Double throw
17.51,-51.83,-69.45,7.79,-8.13,-77.04,Double throw
19.58,-53.18,-67.83,7.22,-7.67,-75.94,Double throw
22.02,-56.88,-67.51,7.38,-7.57,-76.34,Double throw
19.19,-64.33,-77.27,7.25,-6.25,-74.45,Double throw
29.46,-70.47,-71.93,6.1,-7.27,-74.88,Double throw
23.32,-59.63,-78.8,7.64,-8.78,-77.84,Double throw
18.37,-54.21,-82.59,6.33,-6.79,-74.42,Double throw
13.77,-48.86,-78.54,4.63,-4.25,-69.46,Double throw
10.19,-43.77,-80.15,3.59,-4.67,-69.07,Double throw
8.7,-41.55,-80.8,5.74,-7.19,-74.2,Double throw
5.07,-39.61,-83.02,6.59,-7.79,-76.11,Double throw
3.06,-38.11,-84.67,6.49,-8.23,-77.21,Double throw
2.26,-35.22,-82.5,7.7,-8.99,-79.31,Double throw
1.62,-33.2,-81.21,5.35,-7.07,-74.44,Double throw
1.46,-30.52,-79.17,6.48,-7.89,-77.08,Double throw
1.87,-26.39,-75,3.8,-5.04,-70.39,Double throw
2.67,-25.08,-73.43,6.11,-6.52,-74.74,Double throw
3.07,-23.61,-71.54,6.13,-6.44,-74.73,Double throw
4.41,-24.8,-71.08,6.31,-6.89,-75.55,Double throw
6.18,-22.82,-66.2,4.81,-6.31,-73.22,Double throw
7.9,-22.41,-63.05,7.01,-8.5,-78.56,Double throw
9.4,-22.55,-60.39,3.88,-5.84,-72.58,Double throw
9.68,-22.7,-58.63,6.36,-7.29,-77.34,Double throw
10.45,-24.63,-57.96,5.32,-6.08,-74.93,Double throw
12.36,-23.14,-52.9,5.33,-6.25,-75.19,Double throw
13.55,-23.47,-50.83,5.25,-6,-74.78,Double throw
13.28,-23.86,-50.47,5.16,-5.67,-74.41,Double throw
13.92,-23.37,-46.63,4.39,-5.25,-72.96,Double throw
13,-23.02,-45.36,5.26,-6.83,-75.86,Double throw
12.05,-22.45,-44.02,4.36,-5.78,-73.9,Double throw
11.47,-21.83,-42.6,5.68,-6.42,-76.24,Double throw
10.43,-20.75,-41.58,5.48,-5.06,-74.45,Double throw
9.89,-19.31,-39.38,3.92,-4.19,-71.59,Double throw
8.74,-18.33,-38.66,4.23,-4.63,-72.38,Double throw
7.54,-16.91,-37.38,4.39,-4.84,-72.76,Double throw
5.54,-16.44,-39.02,6.12,-6.64,-76.74,Double throw
4.41,-15.22,-38.67,5.57,-6.12,-75.52,Double throw
3.72,-13.71,-37.87,5.96,-6.29,-76.17,Double throw
4.06,-10.25,-33.96,6.31,-6.56,-76.67,Double throw
5.49,-6.42,-28.41,5.58,-5.89,-74.84,Double throw
4.97,-4.67,-28.74,6.46,-6.53,-76.52,Double throw
4.43,-2.74,-29.25,5.75,-5.77,-75.08,Double throw
4.97,-0.72,-27.57,6.07,-6.1,-75.29,Double throw
4.59,1.15,-27.72,5.15,-5.38,-73.78,Double throw
6.28,4.07,-23.07,6.47,-6.17,-76.15,Double throw
5.82,4.86,-24.38,6.08,-5.64,-75.26,Double throw
4.3,5.31,-26.93,6.47,-6.19,-76.3,Double throw
5.81,5.78,-25.1,7.27,-7.79,-78.77,Double throw
6.93,9.11,-20.12,7.71,-8.08,-79.77,Double throw
6.29,10.66,-20.51,7.18,-7.7,-78.83,Double throw
7.21,12.07,-19.46,7.3,-7.74,-79.1,Double throw
8.39,13.48,-16.4,6.19,-6.74,-76.78,Double throw
7.39,13.39,-17.87,6.24,-6.68,-76.79,Double throw
9.01,15.06,-13.55,6.69,-7.11,-77.8,Double throw
7.59,13.81,-15.89,5.14,-5.32,-73.86,Double throw
6.77,13.19,-15.79,6.84,-7.22,-78.08,Double throw
6.77,12.25,-15.66,7.61,-8.4,-80.18,Double throw
6.41,11.95,-16.11,6.23,-6.48,-76.41,Double throw
5.91,10.78,-16.64,6.6,-7.1,-77.33,Double throw
4.8,10.01,-17.3,5.8,-6.77,-76.37,Double throw
3.38,10.94,-16.25,5.89,-6.89,-76.7,Double throw
1.75,9.62,-19.19,5.87,-6.66,-76.39,Double throw
2.94,11.97,-14.93,6.15,-6.83,-77,Double throw
4.58,15.07,-9.34,5.06,-5.78,-74.6,Double throw
4.24,15.34,-10.39,6.64,-7.19,-77.86,Double throw
5,18.57,-7.03,5.25,-5.75,-74.75,Double throw
4.67,20.08,-7.77,6.27,-6.77,-76.85,Double throw
5.84,24.63,-5.13,5.3,-5.74,-74.53,Double throw
5.95,26.04,-9.01,5.95,-6.53,-76.1,Double throw
8.04,27.83,-10.49,5.26,-6.04,-74.91,Double throw
9.52,27.62,-15.92,5.22,-5.72,-74.49,Double throw
14.88,25.56,-19.52,4.4,-4.58,-71.93,Double throw
19.01,28.09,-19.09,5.55,-5.05,-73.62,Double throw
20.44,27.91,-24.04,6,-5.32,-73.97,Double throw
24.69,31.08,-22.82,6.16,-5.64,-74.5,Double throw
31.11,33.91,-20.15,5.29,-5.24,-73.35,Double throw
33.79,33.02,-23.94,6.6,-7.44,-76.86,Double throw
35,29.33,-30.56,5.64,-6.74,-75.2,Double throw
37.44,30.94,-30.86,6.98,-8.65,-78.73,Double throw
39.63,30.16,-33.18,5.9,-7.61,-76.23,Double throw
42.81,32.13,-32.23,3.99,-5.09,-71.11,Double throw
45.4,31.28,-34.26,4.95,-5.28,-71.77,Double throw
42.77,29.19,-41.1,2.8,-4.29,-67.35,Double throw
48.16,27.72,-39.13,4.14,-5.61,-69.92,Double throw
52.5,30.34,-35.96,5.36,-8.28,-73.81,Double throw
47.51,23.34,-46.02,6.55,-10.83,-79.31,Double throw
49.31,24.23,-43.79,4.62,-9.02,-76.67,Double throw
48.96,25.32,-43.87,4.38,-9.01,-78.64,Double throw
53.92,28.65,-37.08,3.77,-9.79,-80.4,Double throw
53.41,29.29,-37.37,2.58,-8.91,-79.3,Double throw
55.22,29.16,-36.15,2.27,-9.18,-81.09,Double throw
54.86,29.99,-35.88,0.66,-8.47,-79.77,Double throw
55.22,30.13,-35.52,-1.14,-7.69,-77.77,Double throw
51.3,26.69,-41.21,-3.46,-5.87,-76.02,Double throw
52.36,28.19,-38.68,-1.48,-8.43,-82.13,Double throw
51.96,28.48,-38.76,-4.84,-6.12,-77.9,Double throw
50.93,26.87,-39.95,-4.71,-6.66,-79.64,Double throw
49.98,26.14,-40.67,-5.96,-6.34,-79.78,Double throw
54.2,27.09,-36.44,-8.45,-4.26,-77.41,Double throw
52.23,25.39,-38.82,-7.58,-4.96,-81.35,Double throw
51.02,23.77,-40.6,-12.54,-1.55,-76.15,Double throw
52.11,22.56,-40.32,-13.82,-0.36,-75.8,Double throw
50.98,20.92,-41.76,-15.11,0.91,-74.69,Double throw
52.46,20.4,-40.65,-13.38,0.33,-77.05,Double throw
57.96,20.38,-35.42,-17.04,2.94,-71.49,Double throw
55.88,17.66,-38.83,-17.02,3.87,-70.47,Double throw
55.5,15.79,-40.42,-19.43,5.28,-66.72,Double throw
57.23,10.5,-42.8,-16.25,4.1,-70.26,Double throw
57.02,8.56,-44.39,-14.61,1.97,-73.75,Double throw
57.19,6.65,-45.52,-13.11,0.88,-76.36,Double throw
52.29,3.3,-54.58,-30.71,12.25,-61.01,Double throw
43.03,-2.32,-59.58,-26.29,11.42,-65.17,Double throw
36.04,-7.46,-60.91,-26.99,12.94,-62.94,Double throw
31.27,-8.55,-55.22,-22.02,10.06,-69.44,Double throw
27.99,-14.25,-56.81,-23.06,10.96,-66.84,Double throw
23.24,-20.39,-57.38,-25.69,11.22,-63.6,Double throw
22.39,-27.1,-51.09,-25.57,12.93,-62.62,Double throw
18.46,-33.73,-46.78,-28.45,12.45,-59.98,Double throw
18.62,-38.2,-41.14,-25.11,11.14,-63.5,Double throw
20.2,-42.53,-37.27,-27.77,14.1,-58.92,Double throw
15.86,-44.57,-42.47,-24.52,11.9,-63.42,Double throw
11.7,-45.94,-48.81,-27.02,12,-60.58,Double throw
18.09,-44.4,-38.14,-25.88,11.97,-61.79,Double throw
21.07,-43.16,-37.32,-20.94,9.66,-68.66,Double throw
20.54,-42.39,-40.15,-25.54,12.43,-61.83,Double throw
23.51,-36.91,-37.51,-24.95,10.82,-63.27,Double throw
22.49,-32.96,-43.23,-22.64,10.55,-66.09,Double throw
20.91,-33.93,-49.1,-24.26,10.88,-63.87,Double throw
15.11,-42.59,-64.92,-22.2,11.36,-65.19,Double throw
17.78,-47.08,-54.95,-25.03,12.26,-61.42,Double throw
20.13,-54.37,-53.32,-24.91,11.51,-61.94,Double throw
35.53,-91.1,-80.63,-19.48,9.52,-69.1,Double throw
35.63,-91.24,-81.41,-20.06,11.57,-66.19,Double throw
9.31,-82.65,-97.71,-23.68,11.91,-62.34,Double throw
10.73,-54.82,-60.41,-21.75,10.73,-65.46,Double throw
11.27,-46.49,-55.93,-22.21,11.46,-64.82,Double throw
9.02,-39.8,-55.41,-22.12,10.64,-66.07,Double throw
6.14,-35.01,-57.14,-21.58,11,-66.38,Double throw
3.7,-29.69,-55.39,-23.7,13.87,-62.02,Double throw
2.6,-24.31,-52.71,-19.46,10.49,-68.39,Double throw
2.87,-21.23,-52.22,-21.25,10.89,-65.96,Double throw
1.83,-17.15,-51.38,-22.43,11.49,-64.49,Double throw
2.09,-12.77,-49.22,-18.72,9.52,-69.73,Double throw
2.63,-8.57,-46.36,-24.29,12.39,-61.8,Double throw
4.15,-4.56,-43.55,-23.59,12.7,-61.92,Double throw
4.89,-1.58,-42.78,-24.68,12.9,-60.72,Double throw
6.97,1.04,-40.89,-19.74,9.89,-67.74,Double throw
7.6,1.42,-41.88,-24.01,11.78,-62.34,Double throw
10.13,4.06,-37.09,-26.05,13.42,-58.92,Double throw
9.79,1.99,-39.69,-27.29,13.46,-58.11,Double throw
11.88,5.37,-32.94,-24.64,11.87,-61.59,Double throw
14.45,11.05,-23.04,-23.4,12.95,-61.69,Double throw
9.86,4.21,-35.67,-23.24,11.57,-62.78,Double throw
9.5,5.36,-33.5,-21.7,11.28,-64.63,Double throw
8.81,2.51,-35.56,-21.06,10.58,-65.82,Double throw
10.39,4.33,-29.86,-20.4,9.97,-66.87,Double throw
8.81,4.5,-29.61,-22.09,11.61,-63.66,Double throw
9.31,3.77,-28.13,-23.6,12.06,-61.77,Double throw
8.52,4.11,-27.91,-22.41,10.85,-64.01,Double throw
7.29,2.86,-29.04,-24.15,11.49,-61.75,Double throw
7.16,1.56,-29.39,-23.04,12.24,-62.25,Double throw
7.2,2.22,-26.97,-23.29,12.32,-61.79,Double throw
6.88,2.03,-25.93,-22.91,10.83,-63.57,Double throw
7.18,2.22,-25.27,-23.73,11.45,-62.4,Double throw
8.19,4.24,-22.57,-23.08,12.16,-62.28,Double throw
10.89,9.18,-14.74,-22.17,11.6,-63.76,Double throw
11.33,11.61,-13.02,-23.39,11.84,-62.58,Double throw
11.92,14.89,-9.68,-22.34,11.26,-63.83,Double throw
12.01,16.29,-8.85,-22.89,12.05,-62.67,Double throw
11.41,17.88,-9.12,-23.1,13.13,-61.66,Double throw
13.02,22.04,-3.97,-22.11,12.62,-62.74,Double throw
13.43,23.31,-3.88,-22.07,12.35,-63,Double throw
13.57,25.83,-2.26,-21.91,11.93,-63.33,Double throw
16.45,30.41,4.22,-19.91,10.43,-66.69,Double throw
16.66,31.16,4.02,-22.81,13.16,-61.53,Double throw
15.96,29.78,0.81,-21.88,12.3,-62.83,Double throw
13.92,27,-5.65,-23.51,12.68,-61.26,Double throw
15.14,29.04,-2.54,-21.27,11.99,-63.19,Double throw
16.31,29.8,-0.4,-19.01,10.44,-67.01,Double throw
15.18,28.48,-2.89,-18.39,9.1,-68.56,Double throw
15.16,28.05,-2.81,-23.8,11.52,-61.18,Double throw
15.48,30.28,0.28,-22.14,11.18,-63.1,Double throw
14.54,29.35,-0.11,-19.54,10.35,-66.23,Double throw
14.36,29.47,1.66,-22.87,11.31,-62.23,Double throw
14.38,25.78,-1.4,-21.3,11.06,-64.33,Double throw
12.49,20.23,-8.29,-25.38,13.45,-58.21,Double throw
12.31,18.99,-7.25,-21.19,11.74,-63.53,Double throw
12.31,16.28,-7.5,-21,10.92,-64.03,Double throw
12.01,15.6,-5.81,-19.94,10.24,-66,Double throw
11.31,15.65,-5.41,-21.61,10.47,-64.09,Double throw
11.75,15.24,-5.25,-21.1,9.92,-65.76,Double throw
11.03,15.66,-6.09,-21.42,10.4,-65.46,Double throw
11.96,21.97,1.22,-22.09,11.83,-64.21,Double throw
14.21,24.75,6.72,-24.56,12.95,-60.86,Double throw
15.35,30.1,13.34,-22.36,13.64,-62.28,Double throw
15.78,34.6,16.31,-21.75,12.23,-63.69,Double throw
15.59,38.23,17.53,-24.66,13.02,-60.2,Double throw
18.54,43.88,23.89,-23.59,12.01,-61.78,Double throw
18.17,44.67,22,-23.96,11.97,-61.47,Double throw
14.39,42.8,11.77,-21.74,12.06,-63.65,Double throw
18.31,49.3,21.32,-23.47,12.81,-61.88,Double throw
16.09,48.93,16.8,-19.72,10.69,-67.06,Double throw
19.13,51.24,20.84,-19.71,11.53,-66.61,Double throw
20.44,55.35,24.73,-20.06,11.83,-67.26,Double throw
20.52,55.67,23.27,-20.03,12.93,-66.92,Double throw
15.76,52.86,13.1,-19.37,13.41,-66.98,Double throw
18.96,53.02,16.36,-18.21,13.21,-68.8,Double throw
17.44,50.96,11.66,-15.61,14.33,-70.5,Double throw
18.54,55,14.06,-17.63,14.35,-69.59,Double throw
20.58,56,14.4,-18.34,13.73,-67.65,Double throw
22.71,53.76,13.34,-15.01,9.36,-69.62,Double throw
22.58,56,15.27,-19.28,8.17,-58.12,Double throw
16.05,47.71,-0.13,-14.14,4.94,-59.27,Double throw
18.26,47.18,4.31,-6.02,1.59,-65.53,Double throw
19.48,48.86,9.01,-12.57,7.26,-49.92,Double throw
17.29,47.05,6.38,-16.91,8.7,-41.71,Double throw
13.45,41.04,-1.49,-9.3,1.11,-57.35,Double throw
17.07,44.06,9.53,-12.28,3.18,-52.56,Double throw
15.64,41.12,7.72,-11.72,1.41,-53.15,Double throw
14.83,38.46,6.7,-10.64,0.51,-52.32,Double throw
15.23,37.56,8.29,-9.71,0.96,-50.67,Double throw
14.69,35.83,7.54,-9.04,1.18,-49.39,Double throw
13.48,34.34,7.99,-12.56,3.57,-39.31,Double throw
11.14,33.72,7.29,-3.58,-8.67,-60.27,Double throw
10.41,34.52,9.21,-8.92,4.26,-40.01,Double throw
11.21,33.73,10.86,-13.56,5.23,-34.04,Double throw
12.1,34.76,13.48,-14.26,7.19,-35.52,Double throw
11.2,35.39,13.1,-15.74,8.34,-36.62,Double throw
13.32,38.71,19.97,-11.76,6.76,-47.25,Double throw
12.37,44.44,23.73,-16.03,9.48,-46.26,Double throw
18.95,-32.22,-79.44,-13.84,7.84,-57.01,Double throw
9.82,49.48,13.48,-11.55,6.77,-58.27,Double throw
10.14,49.74,14.53,-11.74,6.38,-57.77,Double throw
9.03,49.51,12.97,-13.25,8.45,-54.77,Double throw
9.59,50.14,14.26,-18.26,11.19,-46.25,Double throw
10.69,50.96,16.49,-18.09,11.05,-45.91,Double throw
10.42,50.36,15.58,-13.15,8.45,-54.32,Double throw
11.86,53.8,20.89,-13.4,8.06,-54.05,Double throw
10.35,51.19,16.8,-11.93,7.12,-56.77,Double throw
10.41,51.72,17.1,-16.84,10.45,-47.93,Double throw
9.72,50.84,15.05,-16.49,10.02,-48.83,Double throw
9.64,51.99,16.47,-11.65,6.57,-57.43,Double throw
10.37,50.52,15.77,-13.03,8.3,-54.29,Double throw
11.7,50.7,17.74,-20.42,12.24,-42.31,Double throw
11.64,50.21,16.79,-15.55,9.96,-49.48,Double throw
13.89,53.6,22.85,-19.33,10.48,-45.21,Double throw
13.09,53.7,22.23,-19.46,10.29,-45.64,Double throw
12.15,50.8,17.49,-14.46,8.25,-54.32,Double throw
12.16,49.89,16.56,-17.94,9.65,-49.32,Double throw
11.44,49.45,15.21,-16.97,9.91,-50.66,Double throw
11.59,55.12,21.39,-14.56,8.54,-55.82,Double throw
27.08,57.12,20.26,-21.13,11.63,-57.14,Double throw
28.73,60.01,21.05,-25.25,13.94,-52.89,Double throw
28.48,-32.07,-99.34,-25.41,12.9,-54.54,Double throw
26.94,49.59,1.58,-26.42,12.85,-53.98,Double throw
28.01,50.97,2.16,-22.82,11.12,-60.04,Double throw
29.1,-30.71,-97.67,-23.83,12.13,-59.6,Double throw
30.57,47.99,1.34,-20.94,9.16,-65.31,Double throw
29.21,46.29,-2.16,-23.66,11.4,-61.98,Double throw
25.47,-30.6,-85.27,-27.87,13.91,-56.64,Double throw
32,47.2,-1.51,-23.01,10.46,-65.35,Double throw
28.38,41.5,-10.36,-31.18,15.02,-55.02,Double throw
31.36,42.27,-5.33,-27.57,14.04,-60.2,Double throw
32.73,40.86,-4.85,-26.37,14.03,-62.82,Double throw
34.39,41.54,-3.43,-28.48,14.18,-61.27,Double throw
32.83,42.62,-4.69,-29,14.45,-60.13,Double throw
33.94,43.42,-2.89,-25.78,12.69,-64.84,Double throw
32.35,41.79,-6.5,-28.28,14.89,-61.35,Double throw
32.23,41.37,-7.37,-28.29,15.15,-61.46,Double throw
30.2,40.69,-10.06,-33.28,18.73,-53.2,Double throw
33.84,43.55,-3.45,-36.93,18.78,-48.09,Double throw
32.16,42.32,-6.45,-21.12,9.17,-67.31,Double throw
33.37,42.85,-3.47,-29.46,16.67,-47.98,Double throw
36.02,45.82,3.4,-18.9,11.89,-57.91,Double throw
30.95,38.39,-6.85,-19.08,13.96,-47.3,Double throw
31.09,38.42,-3.98,-18.66,21.12,-38.41,Double throw
28.49,36.6,-5.53,-17.21,16.64,-46.52,Double throw
29.54,39.23,1.45,-13.46,17.18,-51.96,Double throw
28.67,37.26,2.33,-9.43,17.49,-58.52,Double throw
25.66,38.46,2.74,-7.49,18.53,-61.32,Double throw
25.08,35.28,1.29,-6.63,19.54,-64.09,Double throw
24.7,-35.38,-84.99,-4.55,18.82,-69.82,Double throw
25.32,38.87,8.49,-6.38,19.02,-67.75,Double throw
22.01,36.46,3.45,-9.82,19.7,-61.18,Double throw
22.27,36.91,4.91,-12.37,20.4,-57.36,Double throw
23.45,40.23,10.72,-13.22,19.56,-56.37,Double throw
22.64,38.71,9.01,-11.6,16.57,-60.45,Double throw
21.18,39.35,8.53,-14.42,16.04,-57.64,Double throw
23.8,42.66,15.29,-17.27,14.59,-54.29,Double throw
20.25,37.59,5.94,-9.11,8.92,-63.95,Double throw
21.41,39.01,9.03,-13.48,8.35,-54.63,Double throw
20.94,39.35,9.17,-1.32,-0.99,-72.37,Double throw
25.79,-40.07,-101.4,-4.33,-0.25,-62.57,Double throw
20.28,40.58,9.71,-4.56,-2.06,-58.84,Double throw
19.62,42.23,11.44,-1.39,-6.13,-60.43,Double throw
19.66,41.25,10.42,1.44,-8.5,-56.73,Double throw
