ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
47.92,-1.49,-50.94,13.69,4.12,-41.18,Set needle
48.81,-0.25,-49.96,13.95,4.07,-41.51,Set needle
47.08,-1.26,-53.42,14.08,3.38,-42.62,Set needle
48.1,-0.43,-52.83,13.52,4.04,-40.91,Set needle
49.54,-0.59,-52.0,13.71,3.95,-41.1,Set needle
49.64,-0.25,-51.99,14.31,3.49,-42.65,Set needle
49.12,-0.63,-52.77,13.58,4.87,-39.15,Set needle
49.86,-0.63,-52.0,13.1,3.92,-39.52,Set needle
47.39,-1.13,-54.32,11.84,3.43,-38.66,Set needle
50.14,-0.47,-50.88,13.93,3.67,-41.45,Set needle
49.47,-3.12,-52.77,13.9,3.7,-41.36,Set needle
48.27,-3.67,-53.9,13.76,4.28,-40.47,Set needle
48.44,-3.27,-52.69,14.53,3.6,-42.35,Set needle
47.5,-5.01,-53.78,13.61,4.14,-40.3,Set needle
44.43,-5.1,-55.56,13.76,4.12,-40.56,Set needle
44.89,-5.72,-54.42,13.0,3.39,-40.01,Set needle
42.7,-6.36,-56.46,14.81,3.6,-42.43,Set needle
43.45,-6.9,-56.53,14.27,3.56,-41.05,Set needle
42.04,-8.17,-58.73,13.51,4.87,-37.27,Set needle
41.66,-9.31,-60.03,14.66,4.32,-39.28,Set needle
39.13,-9.91,-63.22,15.24,3.8,-41.05,Set needle
39.34,-9.32,-62.74,13.94,3.6,-39.16,Set needle
38.47,-10.22,-64.35,15.83,4.14,-41.35,Set needle
39.2,-9.51,-63.35,15.0,3.88,-39.63,Set needle
38.13,-10.22,-65.17,14.94,3.6,-39.37,Set needle
37.93,-10.49,-65.73,16.25,3.84,-40.65,Set needle
36.66,-9.92,-66.48,14.94,4.23,-37.99,Set needle
35.42,-10.78,-68.18,15.73,4.05,-39.59,Set needle
35.25,-10.61,-68.18,16.04,3.87,-40.4,Set needle
35.59,-9.6,-67.27,15.56,3.91,-39.77,Set needle
35.47,-9.42,-67.21,16.07,2.69,-42.21,Set needle
35.5,-8.28,-66.39,15.38,3.28,-40.32,Set needle
35.09,-7.87,-66.58,16.2,1.16,-44.62,Set needle
34.21,-7.65,-67.15,16.56,2.35,-43.47,Set needle
34.47,-7.24,-66.38,13.66,4.44,-35.9,Set needle
34.41,-6.16,-65.74,15.11,3.36,-38.97,Set needle
34.12,-3.8,-64.25,16.49,4.0,-39.32,Set needle
33.86,-3.17,-64.24,13.25,2.35,-36.55,Set needle
33.07,-3.73,-65.48,12.91,2.36,-36.13,Set needle
33.06,-2.43,-64.63,14.9,1.95,-40.02,Set needle
33.33,-1.69,-63.74,14.13,3.61,-36.25,Set needle
32.9,-0.79,-63.69,15.34,2.83,-38.5,Set needle
33.43,0.06,-62.67,15.76,2.46,-39.75,Set needle
31.92,-1.01,-64.74,14.29,2.7,-36.92,Set needle
29.81,-1.07,-66.45,15.94,1.22,-41.46,Set needle
30.73,-0.39,-65.34,17.74,1.7,-42.06,Set needle
29.99,-0.66,-65.93,15.18,2.22,-36.02,Set needle
30.34,-1.59,-64.81,15.72,2.39,-37.03,Set needle
32.8,0.74,-60.83,17.15,1.81,-39.17,Set needle
34.98,1.85,-57.52,18.03,1.46,-40.41,Set needle
33.72,0.37,-60.26,16.95,1.8,-38.68,Set needle
36.11,1.31,-57.15,16.65,0.99,-38.86,Set needle
34.22,-1.01,-59.98,16.8,2.23,-37.54,Set needle
33.41,-2.09,-60.6,17.12,1.6,-39.08,Set needle
35.29,-1.65,-57.88,15.81,1.43,-36.48,Set needle
34.67,-3.27,-59.29,16.34,1.79,-36.72,Set needle
36.24,-3.99,-58.13,16.84,1.32,-38.03,Set needle
37.17,-5.74,-59.33,16.19,1.38,-36.4,Set needle
37.24,-8.66,-61.71,17.14,1.23,-38.09,Set needle
38.32,-9.93,-61.82,18.52,0.19,-42.3,Set needle
36.04,-12.47,-65.91,18.93,0.87,-39.09,Set needle
36.58,-14.12,-66.88,20.83,1.39,-40.05,Set needle
37.14,-13.64,-66.84,21.04,1.66,-39.45,Set needle
36.97,-16.11,-69.75,22.28,1.17,-41.34,Set needle
37.89,-16.58,-69.95,23.46,0.84,-41.81,Set needle
39.0,-17.48,-69.62,24.34,-0.19,-43.88,Set needle
40.35,-17.18,-68.1,24.67,-0.55,-44.79,Set needle
39.04,-18.42,-70.1,22.62,-0.47,-41.02,Set needle
37.74,-19.61,-72.14,22.18,-1.48,-41.31,Set needle
36.32,-20.47,-73.98,22.6,-0.89,-41.62,Set needle
40.26,-17.49,-67.98,22.26,-1.21,-42.39,Set needle
40.65,-17.36,-66.93,22.66,-1.55,-43.43,Set needle
43.23,-18.37,-65.2,22.78,-1.51,-43.47,Set needle
41.6,-19.98,-64.77,20.88,-3.72,-47.9,Set needle
37.73,-21.42,-66.53,19.32,-2.5,-43.5,Set needle
42.98,-18.37,-56.88,20.57,-1.98,-45.45,Set needle
38.95,-19.96,-62.11,18.18,-0.54,-38.59,Set needle
43.52,-17.82,-56.08,19.24,0.67,-37.98,Set needle
41.16,-18.21,-59.25,19.52,-0.64,-39.99,Set needle
41.68,-20.37,-61.39,19.94,-0.43,-40.41,Set needle
39.74,-21.73,-63.99,19.19,-0.07,-39.25,Set needle
39.11,-24.06,-66.65,19.11,0.5,-37.36,Set needle
39.23,-25.55,-67.12,20.47,0.45,-39.34,Set needle
35.75,-28.59,-72.34,19.86,0.64,-37.76,Set needle
42.46,-26.88,-63.74,21.23,-0.07,-39.65,Set needle
40.61,-29.41,-67.04,21.16,0.0,-38.28,Set needle
40.11,-32.01,-68.52,21.67,-0.78,-40.86,Set needle
41.64,-33.78,-66.74,20.99,-1.67,-40.53,Set needle
38.53,-36.4,-70.29,21.22,-1.35,-40.5,Set needle
40.02,-36.52,-67.59,20.66,-2.87,-42.03,Set needle
38.18,-37.6,-69.6,19.7,-2.41,-40.74,Set needle
40.17,-37.06,-67.39,20.22,-2.24,-42.09,Set needle
40.84,-35.51,-66.64,20.53,-1.64,-41.02,Set needle
38.79,-36.41,-71.5,21.17,-0.51,-39.56,Set needle
43.14,-34.07,-67.74,20.62,-1.03,-37.78,Set needle
42.38,-35.22,-71.87,20.98,-1.6,-37.4,Set needle
38.92,-36.12,-78.58,21.9,-2.82,-41.64,Set needle
43.07,-34.05,-76.65,20.14,-3.74,-40.92,Set needle
31.56,-82.05,-148.57,19.9,-5.58,-43.57,Set needle
45.82,-34.64,-87.83,21.01,-4.07,-44.02,Set needle
43.62,-36.31,-97.2,20.07,-2.78,-39.03,Set needle
42.76,-34.63,-99.6,20.03,-2.23,-38.82,Set needle
46.12,-35.28,-99.48,20.26,-3.28,-40.71,Set needle
46.05,-38.1,-101.54,20.94,-2.08,-40.86,Set needle
30.41,-83.2,-156.39,23.17,-3.19,-45.71,Set needle
31.77,-81.57,-152.97,21.68,-2.27,-40.56,Set needle
31.27,-82.76,-155.31,23.36,-3.24,-44.91,Set needle
30.3,-44.48,-117.58,21.83,-3.96,-43.36,Set needle
30.95,-77.69,-137.81,21.12,-2.72,-40.69,Set needle
32.1,-77.42,-137.36,21.8,-2.66,-40.31,Set needle
33.8,-77.29,-138.21,22.25,-2.92,-40.09,Set needle
34.91,-76.68,-136.87,21.98,-1.9,-38.48,Set needle
36.19,-75.75,-136.12,22.02,-2.28,-39.04,Set needle
37.29,-74.94,-135.37,21.82,-3.39,-40.19,Set needle
38.32,-74.33,-132.31,23.19,-3.03,-42.09,Set needle
40.97,-71.62,-130.82,21.29,-2.62,-38.21,Set needle
45.05,-67.29,-127.86,22.66,-2.77,-41.47,Set needle
49.76,-63.19,-125.35,21.6,-2.58,-38.62,Set needle
6.61,-90.17,-154.77,21.89,-2.86,-38.87,Set needle
50.53,-59.5,-116.71,21.07,-3.16,-37.63,Set needle
26.2,-83.55,-139.07,20.48,-3.34,-36.83,Set needle
59.01,-52.08,-107.57,22.35,-4.08,-41.47,Set needle
29.35,-80.96,-135.82,21.71,-4.4,-40.93,Set needle
33.68,-76.95,-132.25,22.51,-3.87,-41.89,Set needle
3.49,-95.86,-158.6,19.52,-3.26,-34.1,Set needle
19.87,-89.08,-143.63,20.3,-3.06,-35.25,Set needle
46.92,-68.66,-127.63,20.85,-3.44,-36.98,Set needle
41.95,-71.84,-130.7,20.46,-4.42,-37.25,Set needle
40.49,-73.62,-132.34,21.26,-4.33,-38.63,Set needle
37.42,-76.44,-133.46,22.01,-4.49,-40.56,Set needle
33.65,-80.26,-137.34,20.74,-2.81,-35.98,Set needle
20.7,-59.4,-127.97,19.29,-3.09,-32.66,Set needle
17.88,-94.89,-165.73,19.13,-2.85,-31.84,Set needle
41.41,-41.86,-98.46,19.75,-3.62,-34.75,Set needle
39.16,-40.2,-97.69,21.52,-6.4,-42.12,Set needle
38.54,-39.27,-97.31,21.11,-4.53,-39.31,Set needle
37.83,-38.26,-96.6,20.59,-4.05,-37.75,Set needle
28.46,-83.28,-153.09,19.48,-3.04,-34.0,Set needle
37.42,-38.31,-93.99,20.28,-4.37,-37.39,Set needle
37.85,-36.34,-90.83,19.7,-4.12,-35.48,Set needle
31.94,-38.8,-95.72,19.08,-4.04,-34.16,Set needle
35.29,-35.9,-89.39,20.47,-4.6,-38.12,Set needle
31.79,-37.55,-92.79,19.03,-4.05,-33.93,Set needle
33.54,-36.57,-90.91,20.38,-3.65,-36.07,Set needle
35.63,-35.35,-88.29,20.05,-5.1,-36.23,Set needle
33.73,-34.41,-89.56,19.42,-3.52,-31.68,Set needle
35.86,-31.06,-86.45,19.22,-2.57,-28.83,Set needle
35.21,-29.79,-87.35,20.11,-3.24,-31.17,Set needle
32.66,-29.99,-90.27,21.15,-3.69,-33.94,Set needle
30.87,-30.73,-92.31,21.58,-5.01,-36.19,Set needle
30.21,-31.38,-91.74,20.08,-3.63,-30.72,Set needle
31.21,-31.07,-87.76,20.0,-4.13,-30.59,Set needle
24.37,-33.84,-92.34,21.48,-5.14,-34.4,Set needle
25.4,-31.92,-85.31,21.8,-6.77,-37.27,Set needle
25.09,-31.32,-80.36,20.95,-7.01,-36.36,Set needle
22.11,-33.2,-81.07,19.2,-8.24,-35.43,Set needle
22.67,-32.78,-76.9,19.58,-8.22,-37.16,Set needle
21.93,-32.61,-75.56,20.5,-9.08,-40.66,Set needle
22.58,-31.68,-72.18,20.61,-9.7,-42.91,Set needle
22.02,-31.84,-72.16,20.13,-9.23,-44.25,Set needle
21.27,-31.43,-72.13,20.03,-10.02,-46.34,Set needle
20.99,-30.96,-71.78,20.26,-12.06,-51.3,Set needle
19.74,-31.2,-73.49,17.15,-11.01,-46.79,Set needle
19.44,-31.09,-73.77,18.21,-12.08,-52.88,Set needle
19.75,-30.1,-72.59,20.15,-13.75,-61.55,Set needle
18.16,-30.77,-74.93,16.81,-12.51,-56.62,Set needle
18.74,-30.0,-72.75,14.91,-11.46,-54.57,Set needle
18.77,-29.24,-71.58,14.95,-13.22,-60.38,Set needle
16.81,-30.62,-74.67,11.65,-13.62,-56.81,Set needle
16.79,-30.89,-73.99,12.73,-14.98,-61.01,Set needle
15.63,-31.03,-73.74,11.89,-14.5,-59.25,Set needle
14.49,-32.01,-74.37,11.12,-15.2,-59.1,Set needle
13.99,-31.84,-73.28,10.64,-16.39,-60.32,Set needle
13.26,-31.24,-72.62,9.02,-17.95,-60.08,Set needle
11.54,-31.67,-74.64,8.0,-18.75,-60.09,Set needle
11.33,-31.29,-74.46,8.45,-19.44,-62.18,Set needle
11.12,-31.32,-74.93,8.46,-20.32,-63.26,Set needle
11.38,-30.63,-73.86,6.97,-19.38,-58.53,Set needle
10.97,-30.14,-73.81,6.0,-20.83,-58.12,Set needle
10.67,-29.65,-73.76,5.31,-21.79,-57.1,Set needle
10.64,-29.38,-73.6,5.9,-22.64,-58.19,Set needle
9.68,-29.67,-75.54,5.12,-23.55,-57.12,Set needle
9.58,-29.62,-76.37,5.65,-24.37,-58.4,Set needle
8.55,-30.5,-78.63,6.39,-24.83,-59.49,Set needle
8.78,-30.71,-77.91,5.13,-24.67,-56.56,Set needle
8.87,-31.46,-77.53,5.86,-25.05,-57.87,Set needle
9.19,-32.26,-76.0,5.52,-25.79,-57.65,Set needle
8.85,-33.15,-75.22,5.83,-25.94,-58.33,Set needle
7.4,-34.49,-76.27,6.25,-25.56,-58.53,Set needle
6.69,-35.43,-75.87,6.26,-25.91,-59.12,Set needle
7.19,-36.22,-74.24,7.22,-26.31,-61.29,Set needle
6.01,-37.86,-76.35,7.2,-27.09,-62.66,Set needle
6.44,-38.7,-75.5,7.59,-27.68,-64.56,Set needle
6.21,-39.32,-75.1,6.85,-26.95,-62.48,Set needle
5.62,-39.83,-75.26,6.32,-26.92,-61.65,Set needle
5.94,-39.42,-73.39,6.87,-26.64,-62.03,Set needle
5.92,-39.46,-72.92,6.27,-26.23,-60.23,Set needle
7.15,-38.58,-69.22,7.72,-26.43,-62.27,Set needle
6.69,-39.6,-70.65,7.82,-26.31,-62.15,Set needle
6.96,-39.76,-69.97,7.23,-26.33,-60.52,Set needle
6.29,-41.18,-72.07,6.18,-25.75,-57.12,Set needle
6.4,-42.02,-72.02,8.55,-26.54,-61.67,Set needle
5.15,-43.39,-74.43,8.32,-27.06,-61.3,Set needle
5.18,-43.63,-73.47,9.23,-27.65,-63.62,Set needle
6.12,-43.94,-71.4,9.27,-27.69,-63.22,Set needle
6.18,-45.01,-71.7,8.07,-27.59,-61.07,Set needle
7.67,-45.16,-68.75,8.5,-27.93,-62.14,Set needle
8.13,-44.92,-67.14,8.39,-27.62,-61.17,Set needle
9.49,-45.69,-65.95,9.23,-27.97,-63.0,Set needle
9.31,-46.83,-67.54,7.69,-26.98,-58.25,Set needle
10.99,-46.8,-64.55,7.17,-27.24,-57.59,Set needle
11.11,-47.13,-64.7,7.74,-27.28,-57.92,Set needle
11.26,-47.15,-64.37,9.37,-28.0,-60.88,Set needle
10.47,-47.43,-65.93,9.7,-28.73,-62.22,Set needle
11.98,-46.34,-62.19,9.34,-29.18,-61.91,Set needle
10.69,-46.68,-64.97,8.93,-28.99,-60.46,Set needle
11.86,-44.86,-60.87,8.1,-29.13,-58.87,Set needle
10.3,-44.21,-62.26,9.16,-30.15,-62.15,Set needle
8.92,-43.52,-63.78,8.28,-30.15,-60.44,Set needle
8.65,-42.52,-63.32,7.19,-29.53,-56.67,Set needle
8.84,-40.71,-61.65,7.79,-29.95,-58.2,Set needle
7.69,-39.53,-63.3,8.73,-31.2,-61.54,Set needle
8.32,-38.55,-62.16,9.37,-31.95,-63.62,Set needle
7.79,-37.85,-62.45,7.74,-31.74,-60.29,Set needle
8.22,-37.26,-61.64,9.65,-33.37,-65.47,Set needle
7.91,-36.64,-61.64,6.96,-32.22,-58.53,Set needle
7.56,-36.64,-62.1,6.77,-32.81,-58.56,Set needle
7.93,-35.88,-60.55,7.71,-32.74,-59.65,Set needle
8.28,-35.79,-59.88,7.1,-32.7,-57.99,Set needle
7.3,-36.46,-62.1,8.2,-33.87,-61.53,Set needle
8.65,-35.71,-58.57,8.2,-33.96,-61.24,Set needle
9.8,-36.67,-57.55,6.72,-33.51,-57.4,Set needle
9.35,-38.17,-59.39,7.46,-33.84,-57.89,Set needle
10.41,-39.59,-58.62,6.81,-33.87,-55.81,Set needle
12.68,-41.3,-55.71,10.14,-36.06,-64.97,Set needle
11.56,-43.25,-58.97,10.18,-36.71,-66.54,Set needle
14.0,-43.44,-54.63,7.46,-35.22,-59.29,Set needle
13.53,-44.86,-56.42,8.09,-35.45,-60.18,Set needle
13.46,-45.71,-56.6,8.83,-35.87,-62.23,Set needle
14.46,-46.54,-55.9,7.85,-35.21,-59.45,Set needle
15.93,-47.2,-53.59,9.37,-36.44,-64.65,Set needle
16.38,-48.15,-54.09,8.86,-35.82,-62.83,Set needle
15.36,-49.14,-57.11,8.65,-35.27,-61.64,Set needle
16.51,-50.26,-56.89,8.58,-35.38,-61.44,Set needle
16.78,-50.81,-57.21,8.71,-34.89,-60.72,Set needle
16.14,-51.24,-58.48,8.23,-34.94,-60.24,Set needle
17.3,-51.99,-56.65,7.98,-34.7,-59.99,Set needle
15.83,-52.75,-59.19,8.51,-34.74,-60.44,Set needle
17.03,-53.13,-57.85,7.88,-34.57,-58.95,Set needle
15.2,-53.84,-62.3,8.02,-34.36,-58.81,Set needle
16.04,-53.64,-60.65,8.4,-34.69,-60.08,Set needle
15.58,-53.69,-61.75,8.21,-34.51,-59.56,Set needle
14.87,-53.24,-62.53,8.68,-34.79,-60.97,Set needle
14.26,-52.36,-62.33,7.08,-34.11,-56.69,Set needle
13.81,-50.93,-61.69,6.6,-33.85,-54.36,Set needle
14.16,-48.86,-59.29,6.87,-33.86,-54.5,Set needle
14.48,-46.94,-57.67,7.15,-34.41,-54.91,Set needle
13.5,-45.79,-58.91,7.57,-34.97,-56.34,Set needle
13.02,-44.96,-58.68,7.63,-35.35,-57.2,Set needle
12.5,-43.66,-57.87,7.27,-35.21,-56.33,Set needle
12.61,-42.69,-56.1,6.85,-34.74,-54.74,Set needle
12.8,-41.85,-54.52,7.59,-34.99,-55.57,Set needle
12.08,-41.13,-54.26,7.75,-35.2,-55.64,Set needle
11.79,-40.8,-53.66,7.65,-35.95,-55.9,Set needle
12.37,-40.79,-52.07,7.92,-35.99,-56.24,Set needle
12.23,-41.52,-52.14,7.32,-35.56,-53.82,Set needle
12.46,-41.91,-51.24,8.59,-36.24,-56.3,Set needle
13.03,-43.09,-51.88,8.61,-36.2,-55.51,Set needle
13.65,-43.3,-51.61,9.91,-36.84,-59.08,Set needle
14.25,-43.88,-52.36,11.05,-37.74,-62.74,Set needle
14.58,-43.6,-51.95,10.32,-37.88,-62.95,Set needle
14.75,-43.99,-52.45,11.25,-38.23,-66.54,Set needle
14.94,-43.7,-51.83,10.32,-37.7,-64.93,Set needle
15.56,-43.24,-50.43,9.57,-37.25,-62.68,Set needle
15.86,-43.27,-50.5,9.5,-36.7,-61.75,Set needle
16.23,-43.16,-50.37,10.96,-37.61,-66.91,Set needle
15.77,-42.96,-51.19,10.94,-37.63,-68.31,Set needle
15.77,-43.07,-51.97,11.04,-37.48,-70.83,Set needle
16.02,-42.86,-51.48,10.1,-35.97,-68.16,Set needle
14.54,-42.85,-53.96,10.94,-36.69,-72.15,Set needle
15.63,-42.8,-52.22,11.16,-36.51,-72.87,Set needle
14.73,-42.85,-53.91,12.56,-36.91,-78.26,Set needle
14.61,-42.75,-54.03,11.98,-36.27,-77.25,Set needle
15.31,-42.37,-52.25,11.56,-35.39,-77.1,Set needle
14.7,-42.64,-53.23,10.66,-33.48,-73.28,Set needle
14.66,-42.02,-52.48,11.11,-32.79,-72.49,Set needle
13.98,-41.76,-53.84,11.6,-33.56,-73.87,Set needle
14.4,-40.69,-52.87,11.37,-33.79,-72.89,Set needle
15.17,-39.75,-51.52,12.34,-34.84,-75.99,Set needle
13.47,-39.42,-54.18,11.49,-35.23,-74.47,Set needle
14.48,-37.8,-51.54,11.15,-35.52,-74.26,Set needle
12.89,-37.08,-54.33,11.23,-35.41,-74.08,Set needle
14.33,-36.35,-52.74,10.68,-35.88,-73.67,Set needle
13.61,-36.39,-55.09,11.4,-36.74,-76.09,Set needle
13.52,-36.57,-56.14,10.85,-36.29,-74.69,Set needle
12.88,-36.74,-57.5,11.33,-37.87,-78.05,Set needle
12.72,-36.54,-57.91,10.66,-37.68,-76.79,Set needle
14.2,-36.13,-55.78,10.23,-37.59,-76.0,Set needle
14.01,-36.14,-56.5,10.31,-38.3,-77.26,Set needle
13.14,-35.88,-57.58,9.94,-38.83,-77.26,Set needle
13.37,-36.12,-57.59,9.92,-39.32,-77.93,Set needle
13.23,-35.98,-57.54,8.99,-38.49,-74.45,Set needle
13.35,-35.94,-56.76,8.33,-38.82,-73.89,Set needle
12.98,-36.21,-57.19,8.61,-39.12,-74.47,Set needle
12.93,-36.22,-56.96,8.78,-39.44,-75.18,Set needle
15.2,-35.8,-52.62,8.79,-39.26,-74.75,Set needle
13.63,-36.14,-55.15,8.69,-39.58,-74.92,Set needle
14.86,-35.64,-52.77,8.55,-39.45,-74.45,Set needle
14.56,-35.74,-53.78,8.73,-39.06,-74.49,Set needle
14.91,-36.13,-54.36,8.47,-39.16,-74.41,Set needle
13.77,-35.8,-55.95,9.09,-39.62,-75.94,Set needle
14.56,-35.47,-54.54,9.43,-39.77,-77.4,Set needle
14.37,-35.83,-55.44,8.88,-39.76,-76.2,Set needle
13.64,-36.05,-56.77,8.71,-39.38,-75.56,Set needle
14.3,-35.91,-55.61,8.56,-39.01,-75.15,Set needle
12.41,-36.02,-58.26,8.12,-39.0,-74.21,Set needle
12.7,-35.87,-57.26,7.99,-38.83,-73.93,Set needle
13.14,-36.0,-56.62,7.77,-38.72,-73.4,Set needle
13.78,-35.87,-55.49,7.94,-38.93,-74.08,Set needle
14.06,-35.91,-55.21,8.45,-39.07,-75.28,Set needle
12.8,-35.86,-57.11,8.27,-38.75,-74.54,Set needle
12.7,-35.52,-56.79,8.47,-39.11,-75.66,Set needle
12.17,-36.03,-58.21,8.83,-39.34,-76.78,Set needle
12.25,-35.93,-58.04,8.76,-39.25,-76.76,Set needle
12.59,-35.85,-57.42,8.5,-39.06,-76.2,Set needle
12.29,-36.12,-58.14,7.98,-38.85,-74.91,Set needle
12.33,-35.76,-57.64,8.28,-38.95,-75.83,Set needle
12.09,-35.78,-57.95,8.13,-38.95,-75.63,Set needle
12.03,-35.97,-58.29,8.15,-38.96,-75.86,Set needle
12.2,-36.0,-57.97,8.38,-39.26,-76.85,Set needle
11.64,-36.12,-58.81,8.62,-38.94,-76.37,Set needle
11.07,-36.64,-60.22,8.19,-38.75,-75.3,Set needle
11.2,-36.52,-59.91,7.39,-38.59,-73.81,Set needle
11.7,-35.91,-58.25,7.43,-38.71,-74.1,Set needle
11.3,-36.5,-58.98,8.47,-39.06,-76.24,Set needle
11.8,-36.01,-56.93,8.15,-38.98,-75.46,Set needle
11.94,-35.96,-56.6,8.04,-39.01,-75.31,Set needle
11.25,-36.55,-58.4,7.41,-38.79,-73.68,Set needle
11.75,-36.07,-57.0,8.07,-38.96,-75.32,Set needle
11.4,-36.06,-56.9,6.76,-38.33,-71.73,Set needle
10.38,-37.53,-59.5,7.73,-38.85,-74.08,Set needle
13.08,-36.52,-54.89,7.9,-38.79,-74.62,Set needle
13.49,-35.88,-54.52,7.97,-38.84,-74.79,Set needle
13.04,-36.33,-55.82,8.11,-38.46,-74.6,Set needle
13.5,-35.72,-55.54,7.94,-38.06,-73.65,Set needle
12.54,-36.35,-57.68,8.8,-38.65,-75.97,Set needle
12.56,-35.79,-57.55,9.68,-39.04,-78.6,Set needle
12.71,-35.41,-57.04,9.43,-39.1,-78.25,Set needle
11.73,-35.89,-59.6,8.93,-39.23,-78.34,Set needle
12.66,-35.23,-57.54,8.39,-38.86,-77.19,Set needle
12.45,-34.99,-58.6,9.88,-39.81,-81.46,Set needle
11.93,-34.34,-59.24,9.77,-39.36,-81.46,Set needle
11.93,-34.58,-61.3,9.91,-39.49,-83.05,Set needle
12.62,-34.59,-61.12,8.54,-38.49,-80.18,Set needle
11.8,-35.15,-63.79,7.09,-37.94,-77.93,Set needle
13.51,-34.58,-62.91,5.73,-37.57,-75.34,Set needle
13.44,-34.66,-61.66,2.53,-36.25,-61.35,Seek proximal insertion
12.26,-35.27,-62.3,3.88,-39.2,-71.58,Seek proximal insertion
12.22,-35.46,-61.34,3.4,-38.96,-69.51,Seek proximal insertion
11.53,-34.82,-61.71,2.4,-39.01,-66.88,Seek proximal insertion
12.6,-34.99,-60.79,2.73,-39.39,-67.61,Seek proximal insertion
12.76,-34.31,-60.28,3.05,-40.28,-69.1,Seek proximal insertion
12.06,-34.88,-62.36,2.75,-40.86,-68.95,Seek proximal insertion
12.28,-34.69,-62.49,3.72,-41.14,-70.56,Seek proximal insertion
12.29,-34.84,-62.71,4.25,-41.37,-71.82,Seek proximal insertion
10.74,-35.56,-65.92,3.87,-41.5,-71.13,Seek proximal insertion
12.11,-34.21,-63.45,3.65,-41.34,-70.32,Seek proximal insertion
11.35,-33.8,-65.29,4.38,-41.51,-71.83,Seek proximal insertion
11.81,-33.88,-67.2,4.79,-41.64,-72.76,Seek proximal insertion
12.81,-31.9,-65.36,6.31,-42.19,-76.58,Seek proximal insertion
13.42,-31.31,-67.59,6.49,-41.96,-77.26,Seek proximal insertion
14.99,-31.0,-68.83,6.06,-41.87,-77.13,Seek proximal insertion
15.32,-30.84,-71.74,6.66,-42.19,-79.42,Seek proximal insertion
15.75,-30.57,-73.87,5.78,-41.47,-76.84,Seek proximal insertion
16.83,-30.53,-74.9,4.96,-40.92,-75.03,Seek proximal insertion
18.39,-29.78,-74.0,6.1,-41.69,-78.24,Seek proximal insertion
16.32,-30.88,-78.86,7.11,-42.59,-81.6,Seek proximal insertion
17.94,-30.27,-78.66,6.35,-42.1,-80.21,Seek proximal insertion
18.72,-31.05,-80.64,5.8,-41.85,-79.52,Seek proximal insertion
19.17,-30.95,-82.25,5.54,-41.78,-78.93,Seek proximal insertion
19.57,-31.26,-84.28,4.91,-41.12,-77.25,Seek proximal insertion
20.58,-31.13,-85.08,5.44,-41.75,-79.6,Seek proximal insertion
21.1,-31.57,-87.05,5.06,-41.54,-79.15,Seek proximal insertion
22.72,-30.46,-86.93,4.38,-41.06,-78.14,Seek proximal insertion
25.58,-29.2,-85.4,3.61,-40.11,-77.0,Seek proximal insertion
24.91,-29.97,-88.51,4.75,-40.27,-80.19,Seek proximal insertion
24.76,-29.99,-90.38,6.01,-40.94,-84.3,Seek proximal insertion
23.93,-30.22,-92.72,5.93,-39.25,-83.25,Seek proximal insertion
27.05,-28.72,-89.93,5.96,-38.31,-83.59,Seek proximal insertion
26.78,-29.01,-90.94,5.15,-37.28,-82.64,Seek proximal insertion
26.84,-28.09,-91.39,4.16,-37.2,-82.29,Seek proximal insertion
26.9,-27.73,-92.44,2.97,-37.0,-81.64,Seek proximal insertion
27.74,-26.98,-93.03,-0.03,-35.36,-77.34,Seek proximal insertion
26.87,-26.88,-96.31,-0.56,-35.93,-79.25,Seek proximal insertion
27.69,-26.55,-97.61,-2.07,-36.02,-79.46,Seek proximal insertion
27.16,-27.16,-99.54,-3.61,-35.08,-79.6,Seek proximal insertion
29.57,-25.45,-96.69,-4.9,-33.87,-80.69,Seek proximal insertion
31.14,-24.13,-94.65,-7.09,-32.87,-80.51,Seek proximal insertion
28.48,-24.98,-97.54,-7.24,-32.84,-82.89,Seek proximal insertion
32.19,-21.22,-93.49,-7.87,-33.34,-84.04,Seek proximal insertion
32.95,-20.35,-93.51,-9.15,-33.28,-83.38,Seek proximal insertion
29.11,-22.79,-98.77,-8.6,-33.88,-85.04,Seek proximal insertion
27.12,-22.86,-100.32,-7.74,-34.28,-86.88,Seek proximal insertion
28.19,-21.9,-99.05,-8.41,-33.61,-85.57,Seek proximal insertion
26.74,-22.78,-100.61,-6.89,-34.39,-87.85,Seek proximal insertion
27.43,-22.43,-99.96,-6.98,-34.51,-87.69,Seek proximal insertion
27.04,-22.68,-100.19,-8.22,-33.77,-85.47,Seek proximal insertion
26.07,-23.4,-101.52,-8.69,-33.68,-85.59,Seek proximal insertion
27.22,-22.37,-100.47,-8.46,-33.82,-86.33,Seek proximal insertion
27.16,-21.77,-100.63,-8.5,-34.0,-86.6,Seek proximal insertion
29.7,-19.65,-98.52,-8.27,-33.79,-86.92,Seek proximal insertion
30.61,-20.27,-99.4,-8.57,-33.5,-86.55,Seek proximal insertion
31.5,-19.81,-98.92,-8.91,-33.74,-86.39,Seek proximal insertion
31.16,-19.85,-99.71,-8.23,-33.93,-87.51,Seek proximal insertion
27.76,-22.52,-103.59,-10.44,-33.01,-84.68,Seek proximal insertion
