ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
45.56,-2.29,9.38,24.41,-18.15,-20.75,Set needle
44.78,-2.9,7.81,23.22,-17.81,-21.56,Set needle
43.81,-2.59,6.97,23.58,-15.24,-22.55,Set needle
43.78,-2.88,6.79,23.01,-14.31,-25.94,Set needle
43.49,-4.19,5.62,22.75,-15.18,-29.79,Set needle
43.49,-3.28,6.64,23.27,-14.55,-32.39,Set needle
32.69,-60.36,-95.24,23.3,-11.2,-31.12,Set needle
41.14,0.86,3.9,23.45,-10.16,-35.78,Set needle
45.58,5.19,10.74,21.45,-10.49,-36.97,Set needle
43.4,6.27,6.16,19.88,-9.55,-35.4,Set needle
44.59,7.77,9.05,20.71,-8.95,-38.7,Set needle
42.88,8.37,6.75,21.55,-8.09,-43.75,Set needle
44.69,9.41,9.49,21.04,-8.47,-48.84,Set needle
39.23,9.35,1.58,19.48,-9.88,-51.44,Set needle
43.27,13.25,9.83,18.64,-9.72,-51.02,Set needle
41.0,18.88,10.22,15.9,-9.54,-48.93,Set needle
40.87,28.23,15.83,16.22,-9.92,-53.36,Set needle
38.94,35.72,17.14,14.86,-8.43,-52.37,Set needle
38.43,42.44,19.69,14.13,-7.84,-52.7,Set needle
34.21,36.6,6.89,13.24,-6.9,-50.63,Set needle
35.76,40.09,11.57,13.96,-9.05,-55.57,Set needle
35.44,41.8,13.46,11.44,-7.08,-52.01,Set needle
31.57,-34.96,-89.93,9.41,-5.17,-50.06,Set needle
27.99,40.26,9.24,4.09,-3.82,-45.31,Set needle
26.3,39.44,7.19,3.08,-3.76,-46.86,Set needle
30.14,43.45,14.36,3.47,-4.76,-48.91,Set needle
27.82,42.65,9.65,3.49,-3.41,-49.31,Set needle
25.58,-44.23,-104.79,1.28,-0.61,-49.01,Set needle
29.17,44.6,14.61,-1.26,-0.22,-51.27,Set needle
28.58,42.97,12.64,-0.93,-3.36,-57.55,Set needle
28.84,44.21,15.18,-2.24,-2.49,-56.05,Set needle
26.39,43.01,14.7,-3.83,-0.29,-49.39,Set needle
24.39,40.06,11.02,-1.46,-3.79,-51.62,Set needle
22.56,39.14,11.33,-4.03,0.99,-40.63,Set needle
23.99,40.16,14.69,-0.59,-4.03,-51.28,Set needle
22.5,36.51,9.02,-2.29,-2.15,-45.53,Set needle
23.07,35.0,9.11,-3.1,-2.82,-43.76,Set needle
30.26,-38.51,-92.1,-4.38,-2.65,-41.37,Set needle
27.31,31.71,11.09,-4.57,-0.77,-38.71,Set needle
25.39,29.37,7.34,3.03,-5.68,-50.96,Set needle
28.33,29.49,11.78,3.5,-6.38,-46.86,Set needle
27.89,29.87,11.41,6.62,-5.47,-46.66,Set needle
28.24,30.29,11.81,4.03,-4.65,-41.34,Set needle
28.57,31.26,13.03,2.65,-5.01,-41.84,Set needle
29.2,32.61,14.23,2.03,-3.52,-40.64,Set needle
30.46,34.78,16.21,1.5,-2.18,-40.7,Set needle
29.08,33.96,12.99,4.33,3.41,-37.17,Set needle
30.96,34.76,15.67,7.24,5.16,-39.18,Set needle
29.86,33.65,13.23,0.73,6.27,-35.38,Set needle
30.37,32.69,12.42,1.78,6.16,-38.09,Set needle
31.57,34.16,15.35,2.89,6.1,-39.86,Set needle
31.44,33.85,14.86,1.38,7.25,-32.18,Set needle
31.67,33.3,14.48,8.49,6.88,-39.73,Set needle
32.15,34.34,15.97,7.1,6.3,-33.12,Set needle
31.83,34.23,15.42,6.98,4.96,-25.67,Set needle
30.61,33.29,13.2,13.53,5.55,-30.01,Set needle
30.88,33.12,13.06,11.72,5.77,-24.94,Set needle
30.63,32.77,12.08,12.94,5.26,-26.09,Set needle
31.5,33.66,14.07,16.56,3.6,-27.45,Set needle
31.83,34.27,15.19,19.01,4.86,-25.86,Set needle
32.04,33.3,14.5,17.31,4.64,-26.87,Set needle
30.58,33.08,12.85,14.88,5.06,-26.67,Set needle
31.34,32.94,13.34,10.83,7.9,-22.36,Set needle
31.88,33.44,14.24,10.98,9.89,-28.06,Set needle
31.15,32.58,12.18,10.57,12.48,-24.82,Set needle
30.76,32.66,11.61,8.19,12.43,-21.01,Set needle
31.82,32.86,13.26,9.59,13.35,-22.29,Set needle
32.17,34.45,15.21,8.93,14.36,-22.62,Set needle
32.27,35.65,16.82,11.16,15.03,-29.4,Set needle
32.49,35.46,16.73,4.6,18.33,-16.14,Set needle
31.93,35.16,15.93,6.47,19.16,-13.97,Set needle
31.25,34.23,13.8,9.41,21.26,-13.55,Set needle
31.91,34.9,15.37,6.92,18.37,-14.01,Set needle
30.15,33.66,12.36,6.88,21.86,-13.36,Set needle
32.01,34.12,14.6,6.18,22.4,-14.27,Set needle
30.57,31.69,10.35,8.19,25.84,-13.12,Set needle
29.72,31.53,9.08,5.7,26.01,-9.39,Set needle
33.3,33.52,16.23,6.13,24.49,-11.87,Set needle
32.92,30.27,13.36,4.2,26.56,-5.9,Set needle
32.61,27.72,11.17,3.68,26.84,-5.12,Set needle
34.5,27.75,14.76,4.69,23.23,-11.51,Set needle
35.0,23.71,12.01,4.97,24.07,-11.37,Set needle
35.61,20.39,9.41,4.77,24.26,-10.74,Set needle
35.68,19.19,8.45,4.74,24.27,-10.75,Set needle
36.06,17.22,7.08,6.57,23.57,-14.03,Set needle
33.09,13.96,0.52,4.43,22.93,-11.67,Set needle
35.2,18.5,8.34,3.93,22.85,-11.39,Set needle
32.28,16.29,1.83,3.82,22.72,-11.0,Set needle
29.35,15.7,-2.35,5.77,20.99,-16.04,Set needle
27.76,13.89,-5.17,4.94,20.27,-15.3,Set needle
24.38,13.03,-9.08,6.02,17.62,-18.42,Set needle
24.68,14.15,-7.19,4.32,17.23,-15.32,Set needle
24.6,15.85,-5.71,0.55,15.99,-10.61,Set needle
20.63,13.61,-13.76,-1.11,12.63,-11.12,Set needle
20.15,14.12,-14.17,-2.37,9.91,-11.63,Set needle
19.91,12.79,-14.16,-3.59,7.36,-11.62,Set needle
17.99,12.5,-13.62,1.43,5.14,-20.37,Set needle
17.21,12.09,-11.83,-1.43,3.74,-15.9,Set needle
19.1,14.97,-5.67,1.63,1.49,-21.91,Set needle
20.16,17.26,-5.88,2.36,0.73,-23.28,Set needle
23.26,17.39,-5.53,3.03,-0.57,-25.67,Set needle
26.43,17.57,-4.71,5.51,-3.12,-30.94,Set needle
28.29,18.52,-2.29,3.72,-2.79,-26.04,Set needle
28.2,13.13,-7.48,4.37,-4.12,-29.1,Set needle
34.22,15.24,2.04,6.49,-5.37,-32.95,Set needle
36.16,9.4,-3.7,11.23,-12.96,-47.34,Set needle
37.41,5.75,-12.28,13.23,-12.3,-47.49,Set needle
54.7,5.12,-1.51,11.05,-7.08,-30.7,Set needle
54.44,-1.43,-13.83,18.32,-12.19,-46.96,Set needle
44.39,-65.48,-94.18,24.11,-12.14,-46.49,Set needle
33.2,-92.33,-129.78,26.37,-13.47,-44.02,Set needle
34.13,-90.97,-124.31,29.19,-14.71,-39.34,Set needle
38.12,-90.1,-123.05,32.43,-17.11,-38.6,Set needle
39.97,-87.34,-118.31,34.51,-20.12,-36.2,Set needle
43.2,-85.61,-115.07,37.6,-22.33,-38.29,Set needle
46.08,-84.24,-113.28,40.46,-24.35,-44.0,Set needle
29.75,-95.03,-131.85,41.3,-25.07,-39.79,Set needle
11.21,-96.51,-150.91,40.32,-25.99,-33.18,Set needle
19.43,-91.63,-140.66,39.72,-26.36,-27.34,Set needle
49.97,-84.98,-108.19,39.31,-27.11,-24.79,Set needle
42.07,-88.29,-115.65,40.16,-28.4,-27.36,Set needle
59.32,-70.35,-84.83,40.17,-29.99,-26.63,Set needle
36.74,-92.31,-123.49,39.18,-30.42,-21.81,Set needle
37.23,-91.27,-125.85,38.96,-31.16,-21.49,Set needle
35.67,-95.07,-150.22,41.47,-36.27,-23.73,Set needle
42.19,-88.59,-117.1,44.95,-38.75,-32.28,Set needle
45.98,-89.11,-134.7,45.73,-39.93,-35.87,Set needle
29.51,-97.14,-147.04,45.54,-40.59,-33.3,Set needle
47.9,-86.14,-115.09,45.27,-41.83,-29.76,Set needle
50.29,-91.88,-121.52,46.87,-42.33,-35.78,Set needle
30.83,-96.11,-134.55,46.98,-43.05,-34.16,Set needle
40.25,-94.89,-131.96,47.08,-43.25,-31.81,Set needle
22.4,-98.18,-137.75,46.64,-43.73,-27.27,Set needle
27.34,-96.13,-140.39,47.69,-44.2,-34.33,Set needle
24.9,-97.3,-139.27,46.98,-44.9,-29.79,Set needle
30.79,-92.61,-121.91,47.3,-45.12,-28.58,Set needle
27.23,-95.77,-130.07,47.47,-47.06,-26.65,Set needle
31.63,-94.05,-124.91,47.25,-47.28,-26.13,Set needle
44.1,-89.17,-109.61,47.64,-47.61,-27.45,Set needle
24.85,-96.46,-132.99,48.13,-48.03,-29.93,Set needle
56.36,-82.25,-94.43,47.11,-50.27,-30.69,Set needle
32.48,-95.58,-130.71,47.54,-50.55,-34.57,Set needle
39.28,-91.44,-122.48,48.56,-50.62,-37.08,Set needle
43.56,-90.22,-123.91,48.91,-51.15,-37.85,Set needle
56.84,-78.03,-89.33,48.18,-52.06,-35.35,Set needle
38.61,-89.87,-117.84,48.31,-52.17,-36.11,Set needle
49.03,-90.74,-117.54,47.85,-52.33,-35.76,Set needle
34.34,-90.78,-120.61,47.98,-52.47,-34.91,Set needle
38.44,-90.35,-127.4,48.86,-52.54,-39.1,Set needle
57.45,-77.82,-97.84,48.85,-52.73,-38.5,Set needle
39.44,-88.88,-126.17,48.74,-53.06,-36.66,Set needle
56.03,-75.0,-90.95,48.48,-53.4,-36.17,Set needle
59.66,-73.55,-91.06,46.58,-54.31,-33.9,Set needle
54.25,-75.15,-105.05,46.93,-53.65,-35.91,Set needle
51.5,-73.31,-106.46,45.22,-51.46,-33.38,Set needle
45.16,-76.43,-113.94,46.19,-48.29,-39.66,Set needle
11.18,-89.97,-149.4,39.02,-45.72,-56.75,Set needle
60.0,-57.8,-110.49,38.01,-45.71,-57.68,Set needle
50.21,-64.33,-118.75,37.58,-45.41,-57.12,Set needle
46.81,-67.55,-121.59,37.61,-45.15,-59.64,Set needle
39.8,-73.09,-127.84,37.48,-44.7,-61.47,Set needle
37.27,-76.38,-131.01,36.71,-44.94,-61.09,Set needle
39.24,-75.12,-130.66,36.37,-44.7,-61.26,Set needle
35.57,-78.66,-134.71,37.27,-44.86,-63.3,Set needle
37.03,-76.87,-127.89,37.84,-44.45,-61.29,Set needle
34.2,-80.0,-130.7,38.27,-44.02,-60.66,Set needle
39.11,-79.82,-129.34,38.31,-43.89,-61.4,Set needle
11.54,-98.59,-149.75,40.23,-44.55,-66.85,Set needle
9.54,-99.97,-151.74,41.25,-45.38,-66.36,Set needle
34.85,-82.3,-128.76,43.17,-47.28,-72.53,Set needle
32.47,-84.12,-131.87,43.5,-47.72,-72.81,Set needle
32.13,-85.17,-137.46,42.84,-48.19,-71.11,Set needle
29.07,-86.55,-142.03,41.04,-47.29,-64.59,Set needle
18.48,-58.47,-122.21,39.42,-46.03,-65.27,Set needle
29.77,-48.65,-107.51,37.58,-45.77,-63.19,Set needle
27.88,-42.93,-106.48,36.62,-45.68,-68.33,Set needle
28.08,-35.06,-99.71,33.56,-45.72,-69.22,Set needle
28.94,-28.63,-95.07,31.42,-46.24,-71.38,Set needle
28.99,-22.51,-93.06,27.71,-45.8,-70.72,Set needle
28.47,-17.09,-90.65,23.74,-45.79,-71.96,Set needle
28.25,-10.87,-88.31,20.76,-46.07,-73.92,Set needle
28.43,-7.37,-88.49,18.51,-45.54,-76.29,Set needle
28.3,-2.51,-86.38,16.01,-44.98,-75.67,Set needle
25.69,-2.9,-89.71,13.8,-44.98,-77.46,Set needle
27.36,0.11,-86.91,12.13,-44.88,-77.98,Set needle
32.37,3.53,-81.86,13.03,-47.5,-86.25,Set needle
38.47,14.7,-72.62,12.26,-47.33,-86.09,Set needle
38.68,15.0,-72.23,10.43,-45.96,-81.31,Set needle
35.97,13.75,-75.97,10.62,-46.27,-80.29,Set needle
35.4,16.63,-74.75,11.89,-47.28,-81.08,Set needle
34.95,20.64,-72.6,14.92,-50.25,-86.81,Set needle
33.71,21.01,-73.56,16.59,-51.39,-85.48,Set needle
33.9,22.51,-72.67,17.74,-52.23,-84.42,Set needle
33.37,23.24,-72.95,19.14,-53.98,-82.95,Set needle
40.51,32.49,-64.43,21.82,-56.92,-84.44,Set needle
46.54,44.78,-54.4,22.93,-60.41,-90.1,Set needle
43.34,37.89,-60.12,19.92,-71.51,-107.49,Set needle
36.66,26.33,-70.25,18.3,-77.71,-109.94,Set needle
37.35,26.4,-68.68,22.37,-70.88,-102.15,Set needle
38.24,24.26,-68.94,26.43,-62.87,-89.99,Set needle
37.96,23.18,-69.73,27.6,-55.67,-73.26,Set needle
38.53,21.22,-69.84,27.79,-53.21,-71.0,Set needle
33.11,12.75,-78.75,27.09,-49.42,-63.83,Set needle
45.41,21.56,-63.54,24.33,-46.42,-57.83,Set needle
43.84,18.57,-65.1,24.31,-44.31,-60.84,Set needle
32.13,5.96,-79.23,23.41,-42.77,-62.51,Set needle
41.05,11.61,-68.48,21.89,-40.8,-61.31,Set needle
46.17,12.42,-63.13,22.06,-40.61,-63.14,Set needle
45.32,9.01,-64.65,21.2,-39.06,-57.22,Set needle
41.56,4.88,-68.12,21.73,-39.28,-55.17,Set needle
37.72,0.67,-71.67,22.61,-38.68,-53.13,Set needle
43.08,0.68,-64.6,23.31,-39.95,-52.57,Set needle
38.91,-0.95,-67.43,24.82,-40.93,-51.71,Set needle
38.59,-1.42,-67.19,26.36,-42.08,-51.7,Set needle
39.79,-1.15,-65.41,29.04,-43.76,-55.15,Set needle
41.24,0.03,-62.68,31.91,-45.0,-59.01,Set needle
40.24,-0.54,-64.0,33.51,-46.14,-62.37,Set needle
40.22,-0.91,-64.16,33.77,-46.87,-64.64,Set needle
39.28,-1.62,-65.84,32.81,-45.86,-61.58,Set needle
36.83,-2.89,-69.1,32.02,-44.94,-60.03,Set needle
40.52,-1.32,-64.78,31.94,-44.4,-61.44,Set needle
43.05,-0.37,-61.83,31.11,-42.1,-55.95,Set needle
44.25,1.0,-59.04,30.43,-40.95,-52.22,Set needle
45.57,1.72,-56.63,29.02,-40.48,-52.34,Set needle
41.71,0.08,-60.93,27.73,-40.99,-53.24,Set needle
42.01,-0.05,-60.49,27.13,-40.49,-48.02,Set needle
42.96,0.4,-59.15,27.48,-40.42,-42.59,Set needle
41.76,0.07,-60.6,28.68,-40.23,-38.92,Set needle
42.32,0.54,-59.78,31.39,-41.95,-43.42,Set needle
42.55,0.44,-59.52,33.31,-44.32,-47.83,Set needle
44.19,0.9,-57.62,34.43,-45.39,-47.04,Set needle
42.8,0.7,-59.02,35.14,-44.67,-41.81,Set needle
45.58,1.55,-55.86,36.04,-44.98,-42.93,Set needle
42.66,0.86,-59.1,36.91,-45.12,-39.13,Set needle
45.6,2.27,-55.35,37.4,-45.51,-34.34,Set needle
44.07,1.04,-57.44,38.14,-45.63,-33.87,Set needle
42.28,0.54,-59.61,35.76,-45.12,-26.52,Set needle
43.77,1.31,-57.8,35.11,-43.52,-26.31,Set needle
43.6,1.01,-58.05,35.41,-41.75,-24.47,Set needle
43.25,1.04,-58.47,38.7,-42.4,-42.5,Set needle
43.61,1.15,-58.2,38.75,-39.86,-38.19,Set needle
43.96,1.17,-58.2,39.07,-39.7,-41.02,Set needle
45.11,2.28,-56.82,38.91,-40.29,-43.83,Set needle
44.71,2.08,-57.45,38.79,-39.96,-41.15,Set needle
42.68,1.24,-59.87,38.16,-38.29,-32.66,Set needle
42.77,1.31,-60.18,39.02,-39.67,-39.68,Set needle
45.56,2.71,-57.23,38.89,-38.62,-32.61,Set needle
45.52,2.06,-57.86,39.09,-39.08,-35.52,Set needle
47.11,2.49,-56.65,38.81,-38.8,-33.54,Set needle
44.2,2.05,-59.71,37.8,-38.59,-30.28,Set needle
46.22,3.14,-57.05,32.29,-38.54,-19.43,Set needle
45.0,3.63,-57.82,33.54,-36.97,-29.54,Set needle
44.37,3.28,-58.47,32.94,-36.82,-34.4,Set needle
44.26,2.49,-59.29,32.35,-37.6,-40.91,Set needle
36.72,-1.47,-66.85,31.67,-37.56,-42.74,Set needle
38.79,0.67,-59.71,30.74,-36.1,-39.33,Set needle
33.38,-2.24,-62.15,30.51,-35.08,-38.44,Set needle
35.24,-2.5,-54.6,28.89,-33.82,-32.86,Set needle
31.68,-4.34,-52.61,28.98,-34.0,-37.02,Set needle
32.57,-3.78,-46.19,28.03,-32.67,-33.68,Set needle
33.03,-2.73,-43.36,28.17,-32.91,-38.25,Set needle
35.52,-2.76,-40.23,27.96,-33.11,-39.33,Set needle
34.74,-4.39,-42.5,28.45,-34.89,-44.86,Set needle
35.74,-5.01,-41.65,27.6,-35.16,-40.89,Set needle
36.98,-5.93,-41.01,27.68,-36.54,-44.95,Set needle
34.7,-6.79,-44.62,25.93,-37.52,-42.39,Set needle
39.91,-4.21,-37.71,25.58,-41.23,-55.34,Set needle
43.85,-4.79,-34.69,22.79,-39.31,-43.14,Set needle
43.57,-6.31,-36.51,19.03,-41.54,-42.01,Set needle
43.87,-7.36,-36.71,17.74,-44.19,-43.6,Set needle
45.84,-7.34,-34.78,15.85,-46.64,-42.4,Set needle
45.1,-7.25,-35.66,15.41,-49.19,-48.45,Set needle
47.97,-5.23,-30.78,12.89,-49.82,-47.6,Set needle
45.78,-4.38,-33.79,13.28,-51.67,-53.0,Set needle
47.24,-4.37,-33.16,14.43,-56.2,-64.37,Set needle
47.74,-5.0,-33.86,13.22,-62.42,-77.52,Set needle
45.61,-6.04,-36.89,12.72,-62.61,-77.27,Set needle
44.97,-8.89,-40.16,12.3,-61.5,-75.59,Set needle
46.64,-7.06,-38.48,5.87,-53.03,-46.78,Set needle
47.67,-6.77,-38.7,7.05,-50.83,-52.25,Set needle
43.53,-9.04,-45.73,7.89,-48.83,-56.55,Set needle
43.27,-9.27,-46.42,8.4,-46.59,-59.09,Set needle
40.27,-12.53,-50.73,9.02,-45.42,-61.53,Set needle
40.0,-12.85,-48.11,9.25,-43.97,-62.19,Set needle
47.53,-12.85,-37.37,8.9,-41.61,-59.58,Set needle
47.18,-13.02,-35.65,11.94,-42.56,-68.71,Set needle
45.42,-14.03,-37.48,11.85,-39.71,-65.47,Set needle
45.55,-14.46,-36.86,12.04,-37.25,-62.81,Set needle
49.69,-11.3,-30.92,9.07,-32.96,-50.64,Set needle
51.67,-13.69,-33.88,9.72,-31.24,-47.27,Set needle
54.63,-14.94,-31.83,10.25,-30.1,-45.44,Set needle
50.25,-17.98,-39.38,11.83,-30.52,-49.76,Set needle
53.43,-22.61,-37.47,11.12,-29.6,-46.15,Set needle
50.68,-27.7,-41.84,14.0,-31.98,-57.73,Set needle
49.7,-32.3,-44.38,14.12,-31.87,-59.78,Set needle
53.04,-35.53,-40.41,13.4,-30.07,-57.56,Set needle
56.79,-39.72,-37.59,13.85,-30.49,-60.66,Set needle
51.78,-42.59,-43.51,11.38,-25.93,-48.17,Set needle
49.81,-46.14,-46.32,12.02,-24.39,-46.94,Set needle
39.82,-53.59,-61.87,11.87,-22.98,-43.93,Set needle
31.43,-85.06,-124.32,12.39,-22.95,-42.22,Set needle
40.12,-46.68,-52.04,12.08,-21.41,-35.56,Set needle
41.82,-42.47,-43.55,13.29,-20.27,-32.66,Set needle
40.75,-38.05,-40.19,13.0,-18.45,-25.66,Set needle
43.38,-29.25,-28.0,13.32,-16.96,-20.84,Set needle
40.43,-25.01,-28.02,15.57,-14.95,-19.52,Set needle
33.9,-22.79,-34.12,21.29,-15.04,-30.01,Set needle
32.38,-20.71,-33.18,16.05,-11.91,-13.53,Set needle
34.82,-19.75,-28.54,19.47,-12.49,-22.37,Set needle
32.11,-19.37,-30.66,18.08,-10.18,-18.03,Set needle
31.21,-20.37,-32.49,16.24,-9.98,-22.96,Set needle
30.08,-21.55,-33.12,8.79,-12.14,-18.71,Set needle
32.57,-21.04,-26.69,14.12,-12.63,-32.0,Set needle
31.9,-21.73,-26.07,10.1,-11.36,-19.86,Set needle
32.43,-21.9,-23.17,11.08,-14.91,-25.71,Set needle
31.35,-22.46,-23.89,6.34,-15.67,-17.31,Set needle
34.25,-21.68,-18.21,7.29,-18.08,-21.29,Set needle
32.56,-22.52,-20.78,9.05,-20.9,-27.76,Set needle
30.9,-22.23,-23.21,9.32,-21.68,-28.95,Set needle
30.27,-22.15,-24.62,12.01,-24.52,-40.34,Set needle
29.42,-22.66,-26.14,13.27,-25.78,-46.64,Set needle
34.33,-22.27,-18.74,13.43,-26.07,-48.23,Set needle
33.23,-23.3,-21.87,8.84,-23.71,-35.81,Set needle
34.61,-21.63,-18.35,9.29,-23.57,-36.55,Set needle
33.71,-21.29,-19.63,9.27,-21.89,-33.08,Set needle
36.24,-20.03,-14.76,9.59,-22.18,-33.13,Set needle
37.65,-19.97,-12.64,10.27,-22.59,-33.52,Set needle
37.52,-20.56,-12.75,10.97,-23.57,-36.42,Set needle
36.5,-21.19,-12.8,11.6,-25.64,-41.12,Set needle
38.05,-21.19,-8.81,7.78,-24.04,-29.32,Set needle
39.16,-21.67,-5.81,9.64,-26.26,-32.91,Set needle
36.53,-24.35,-8.41,12.2,-30.35,-37.88,Set needle
33.38,-25.99,-8.63,14.34,-32.08,-37.16,Set needle
35.16,-29.48,0.21,16.93,-34.68,-41.8,Set needle
28.15,-30.84,-1.37,17.82,-35.4,-42.14,Set needle
30.19,-31.11,10.37,19.32,-35.91,-45.55,Set needle
28.23,-29.53,12.63,18.64,-34.24,-39.35,Set needle
27.17,-28.23,12.88,19.4,-32.41,-36.22,Set needle
26.47,-27.1,11.13,21.36,-31.67,-40.92,Set needle
27.32,-26.49,11.34,24.96,-35.14,-60.11,Set needle
27.55,-26.58,11.59,22.93,-31.23,-51.12,Set needle
28.71,-26.3,15.38,22.23,-27.6,-44.84,Set needle
29.25,-26.0,18.17,22.82,-26.59,-47.01,Set needle
27.44,-26.09,15.26,23.22,-25.53,-46.57,Set needle
30.11,-25.62,20.01,23.27,-23.49,-41.82,Set needle
28.79,-26.29,15.86,22.2,-23.02,-40.39,Set needle
28.28,-26.62,13.77,20.82,-22.1,-37.59,Set needle
29.35,-25.74,15.85,19.34,-20.13,-33.13,Set needle
29.95,-25.15,16.27,15.68,-19.14,-27.41,Set needle
30.91,-24.66,16.65,16.69,-18.53,-28.54,Set needle
30.25,-24.26,14.28,17.85,-16.61,-26.97,Set needle
31.54,-23.58,16.85,19.77,-16.96,-32.54,Set needle
31.96,-23.12,17.36,17.53,-15.76,-24.8,Set needle
32.05,-23.29,15.65,16.48,-14.82,-23.79,Set needle
30.37,-23.96,10.95,13.82,-13.93,-20.67,Set needle
30.94,-24.33,11.21,15.88,-13.23,-23.98,Set needle
31.19,-23.54,12.72,15.69,-14.85,-22.53,Set needle
30.09,-23.29,10.99,18.82,-15.42,-21.16,Set needle
31.83,-23.22,13.78,25.37,-20.69,-42.94,Set needle
31.85,-23.01,13.49,26.09,-20.87,-38.61,Set needle
31.78,-22.57,13.78,23.58,-20.09,-31.09,Set needle
31.53,-22.78,12.91,23.34,-21.31,-33.7,Set needle
30.52,-22.61,11.2,23.06,-21.45,-31.11,Set needle
32.91,-21.24,17.56,26.32,-24.02,-41.69,Set needle
32.04,-21.42,15.31,25.3,-21.36,-32.7,Set needle
28.92,-22.06,8.69,24.5,-22.77,-33.71,Set needle
28.73,-22.55,7.95,24.73,-22.63,-36.27,Set needle
27.66,-22.48,6.55,24.83,-22.18,-37.32,Set needle
29.02,-22.26,9.32,23.16,-18.64,-25.56,Set needle
30.27,-21.3,12.94,20.76,-16.1,-15.67,Set needle
32.3,-20.85,16.42,23.39,-15.23,-24.01,Set needle
32.24,-20.56,16.03,23.57,-14.44,-25.96,Set needle
31.75,-21.33,13.85,23.65,-12.52,-23.39,Set needle
31.37,-21.1,13.06,24.15,-11.75,-25.09,Set needle
30.74,-21.15,11.55,27.49,-12.16,-32.6,Set needle
30.67,-21.24,11.08,24.64,-8.9,-22.08,Set needle
30.51,-21.59,10.0,26.19,-7.78,-22.56,Set needle
30.44,-22.35,8.3,25.65,-6.43,-17.48,Set needle
30.91,-21.69,9.97,27.0,-7.13,-20.56,Set needle
29.92,-21.97,8.04,26.36,-7.98,-18.58,Set needle
27.98,-22.06,4.3,23.57,-9.02,-15.95,Set needle
28.97,-22.06,5.47,21.97,-10.06,-15.59,Set needle
28.99,-22.87,4.26,23.93,-11.05,-22.63,Set needle
30.44,-21.84,8.67,22.75,-13.44,-25.65,Set needle
30.57,-21.69,9.23,19.13,-13.92,-20.07,Set needle
31.45,-22.04,9.71,21.54,-15.78,-28.69,Set needle
32.93,-20.43,13.72,19.24,-18.7,-29.45,Set needle
30.95,-20.61,9.45,18.22,-19.19,-29.64,Set needle
29.05,-20.6,5.08,18.95,-22.89,-39.48,Set needle
29.15,-19.62,5.2,16.2,-21.18,-30.43,Set needle
28.1,-20.32,1.62,18.05,-23.97,-40.77,Set needle
28.57,-19.88,2.22,13.94,-21.93,-28.66,Set needle
27.33,-19.95,-0.69,15.24,-24.38,-29.64,Set needle
27.15,-20.17,-1.28,21.8,-28.03,-41.88,Set needle
27.99,-20.52,0.78,20.23,-27.46,-30.79,Set needle
26.36,-20.38,-1.38,22.33,-27.95,-36.53,Set needle
27.9,-20.64,0.86,23.79,-36.54,-61.55,Set needle
28.01,-19.74,1.88,23.45,-32.03,-55.95,Set needle
25.99,-19.58,-1.83,23.66,-30.7,-56.55,Set needle
27.25,-18.33,2.53,22.52,-25.99,-45.19,Set needle
27.5,-17.04,4.98,24.27,-27.47,-53.4,Set needle
25.64,-13.37,6.9,20.17,-22.31,-38.24,Set needle
21.18,-11.02,3.48,18.66,-18.64,-38.73,Set needle
15.5,-11.73,-7.29,16.84,-18.08,-41.56,Set needle
15.84,-9.15,-3.37,16.04,-17.14,-43.96,Set needle
13.89,-8.3,-5.47,14.96,-16.12,-45.78,Set needle
13.31,-6.69,-3.9,12.59,-14.51,-44.86,Set needle
12.58,-2.35,-0.04,11.62,-14.48,-47.88,Set needle
6.89,-6.4,-16.31,5.12,-14.03,-42.19,Set needle
7.56,-0.58,-10.77,0.28,-17.27,-32.54,Set needle
4.24,-1.09,-17.47,0.55,-18.71,-34.29,Set needle
6.12,3.08,-9.61,2.33,-19.72,-38.9,Set needle
3.07,-0.93,-22.03,-0.24,-17.92,-32.03,Set needle
6.2,2.64,-14.36,1.32,-17.85,-32.15,Set needle
3.54,3.49,-18.58,3.05,-18.61,-34.9,Set needle
3.52,6.52,-15.66,2.77,-18.06,-33.71,Set needle
2.38,9.7,-13.28,6.82,-20.64,-43.82,Set needle
1.83,12.91,-10.83,8.13,-21.62,-47.85,Set needle
2.23,15.85,-7.03,5.37,-21.11,-44.46,Set needle
2.13,18.18,-4.51,6.96,-22.5,-50.48,Set needle
1.72,19.67,-2.71,4.9,-21.99,-49.05,Set needle
0.08,21.06,-2.83,4.75,-23.19,-51.82,Set needle
-0.56,21.54,-3.17,3.21,-23.2,-53.23,Set needle
-0.69,20.18,-1.03,0.77,-22.12,-49.41,Set needle
-5.65,16.63,-1.63,-0.02,-22.19,-50.71,Set needle
-7.83,18.31,8.99,-1.58,-21.35,-50.29,Set needle
-8.15,15.63,8.94,-7.34,-18.61,-42.09,Set needle
-7.38,16.94,11.77,-5.14,-20.71,-52.83,Set needle
-7.19,23.86,19.66,-7.11,-18.98,-55.03,Set needle
-6.15,23.01,16.42,-11.22,-16.43,-54.59,Set needle
-8.47,21.26,7.91,-12.08,-15.69,-51.95,Set needle
-7.29,23.48,11.52,-2.95,-25.44,-72.87,Set needle
-4.7,24.01,12.7,-9.32,-19.3,-50.98,Set needle
