ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
10.23,60.75,16.24,-6.07,40.52,-18.02,Needle exits
10.5,62.56,18.51,-4.52,41.81,-22.41,Needle exits
10.03,61.5,16.97,-5.79,41.24,-23.05,Needle exits
10.6,62.21,18.35,-8.66,44.72,-18.97,Needle exits
10.33,60.56,16.45,-10.6,44.3,-17.54,Needle exits
10.02,59.58,15.2,-11.94,47.39,-13.23,Needle exits
10.05,60.31,15.75,-11.06,44.57,-13.09,Needle exits
10.02,60.47,15.88,-9.75,45.33,-12.61,Needle exits
10.63,61.97,18.1,-12.55,45.49,-8.85,Needle exits
11.08,62.25,18.88,-16.33,47.69,-2.02,Needle exits
11.08,62.25,18.88,-14.6,46.67,-3.88,Needle exits
11.08,62.25,18.88,-14.3,47.55,-2.79,Needle exits
10.84,61.65,18.02,-11.22,44.88,-8.94,Needle exits
10.84,61.65,18.02,-11.05,45.39,-8.73,Needle exits
10.83,61.55,17.91,-13.49,43.2,-8.68,Needle exits
10.98,61.4,17.89,-14.17,42.75,-9.45,Needle exits
10.21,61.27,16.72,-14.79,48.05,-4.96,Needle exits
10.07,60.05,15.21,-13.55,47.75,-8.72,Needle exits
10.63,61.61,17.43,-12.83,47.17,-10.68,Needle exits
11.4,62.02,18.34,-12.29,47.95,-12.21,Needle exits
10.45,60.7,16.25,-15.47,52.35,-5.58,Needle exits
11.19,61.24,17.96,-12.43,51.32,-10.16,Needle exits
11.1,60.86,17.48,-14.42,57.43,-2.65,Needle exits
10.8,60.19,16.49,-13.29,55.89,-5.27,Needle exits
10.32,59.84,15.49,-12.6,57.48,-2.88,Needle exits
9.54,58.56,13.31,-12.46,57.64,-1.8,Needle exits
11.86,60.31,17.72,-11.2,56.9,-2.99,Needle exits
10.99,60.73,16.96,-10.5,57.19,-2.62,Needle exits
11.44,62.61,20.0,-9.64,55.07,-4.57,Needle exits
10.46,60.4,16.74,-9.02,51.18,-8.39,Needle exits
10.8,61.55,18.25,-9.55,53.13,-6.33,Needle exits
10.82,61.7,18.43,-11.09,54.82,-2.91,Needle exits
10.74,61.15,17.84,-9.91,53.37,-5.68,Needle exits
10.62,59.62,15.81,-9.87,55.4,-3.89,Needle exits
10.84,59.92,16.37,-10.08,55.84,-3.18,Needle exits
9.23,57.1,11.63,-8.31,52.02,-8.52,Needle exits
10.16,61.09,16.69,-9.84,52.52,-6.22,Needle exits
10.66,60.84,16.8,-10.08,53.36,-5.3,Needle exits
11.05,60.27,16.63,-10.4,54.76,-3.75,Needle exits
11.52,62.11,19.14,-9.92,52.42,-6.67,Needle exits
10.2,59.36,14.77,-9.4,51.3,-8.83,Needle exits
9.97,59.4,14.15,-9.6,51.54,-8.23,Needle exits
11.24,63.0,19.15,-10.49,58.06,-0.27,Needle exits
11.45,61.8,18.26,-9.81,57.57,-0.12,Needle exits
16.96,-16.26,-69.68,-10.21,55.11,-1.08,Needle exits
10.89,57.88,13.97,-9.19,53.64,-3.5,Needle exits
11.95,59.95,17.05,-9.93,53.55,-2.65,Needle exits
10.89,58.56,14.29,-8.05,50.76,-7.56,Needle exits
11.19,57.54,13.53,-7.28,51.99,-7.43,Needle exits
10.34,58.31,13.62,-8.22,50.91,-7.37,Needle exits
22.31,-18.28,-74.24,-8.37,53.27,-5.69,Needle exits
23.0,-18.09,-78.8,-9.61,54.12,-3.25,Needle exits
17.1,56.79,4.74,-10.86,56.53,1.31,Needle exits
22.51,-20.79,-74.12,-9.81,52.99,-3.59,Needle exits
23.64,56.33,13.21,-9.57,53.1,-3.22,Needle exits
23.09,51.78,10.56,-10.3,53.13,-2.89,Needle exits
14.67,46.54,-1.14,-9.64,48.4,-8.27,Needle exits
14.94,46.97,5.02,-8.99,48.24,-9.62,Needle exits
9.42,43.81,0.99,-11.29,49.94,-6.75,Needle exits
10.14,45.23,7.46,-10.72,48.99,-8.84,Needle exits
11.25,45.33,11.75,-9.02,48.13,-11.59,Needle exits
10.63,45.09,12.3,-10.44,49.67,-8.66,Needle exits
9.59,48.29,15.33,-10.38,48.06,-10.74,Needle exits
10.1,48.67,16.89,-10.68,47.53,-11.78,Needle exits
9.6,48.4,15.93,-11.21,49.0,-9.42,Needle exits
11.18,50.56,21.41,-10.34,50.52,-8.99,Needle exits
10.93,49.65,20.87,-9.58,48.82,-11.42,Needle exits
10.82,49.86,20.96,-10.72,47.91,-10.93,Needle exits
9.38,45.65,14.77,-9.61,47.23,-12.69,Needle exits
10.62,47.23,17.93,-10.25,46.69,-12.8,Needle exits
10.54,48.56,19.82,-9.66,47.13,-13.27,Needle exits
9.44,47.88,17.47,-10.62,46.77,-12.23,Needle exits
10.25,49.12,19.91,-10.18,46.77,-13.03,Needle exits
10.63,48.43,19.33,-11.46,49.01,-9.62,Needle exits
10.32,47.23,17.84,-10.58,45.74,-13.6,Needle exits
11.34,49.68,22.02,-9.23,44.08,-16.65,Needle exits
9.73,45.71,16.26,-8.65,44.67,-17.43,Needle exits
11.65,47.68,20.99,-8.22,42.76,-19.75,Needle exits
10.87,47.32,20.21,-9.49,43.65,-17.62,Needle exits
10.21,46.99,19.41,-10.47,43.47,-16.53,Needle exits
10.17,45.47,17.25,-8.93,43.49,-18.82,Needle exits
10.28,45.26,17.27,-4.84,41.32,-26.04,Needle exits
10.08,44.35,16.09,-6.91,40.19,-24.56,Needle exits
9.57,44.66,15.88,-5.29,40.13,-26.78,Needle exits
10.13,45.6,17.77,-7.8,39.06,-24.6,Needle exits
9.69,43.73,15.22,-5.92,40.34,-26.25,Needle exits
9.87,45.65,17.79,-8.32,39.65,-24.02,Needle exits
10.27,46.93,19.82,-5.09,36.93,-30.82,Needle exits
9.04,46.78,18.71,-4.53,37.02,-31.39,Needle exits
9.57,44.48,16.59,-5.29,35.69,-31.63,Needle exits
10.63,47.72,21.81,-5.57,35.52,-32.04,Needle exits
9.57,45.44,18.34,-6.8,35.86,-30.91,Needle exits
8.38,42.73,13.61,-12.19,36.96,-24.1,Needle exits
9.07,43.04,14.51,-13.44,35.42,-24.59,Needle exits
9.38,45.31,17.46,-11.03,33.37,-31.28,Needle exits
10.38,48.14,21.03,-12.93,31.55,-33.78,Needle exits
10.97,49.25,23.38,-17.43,31.77,-29.9,Needle exits
10.85,48.36,21.55,-16.67,32.29,-31.38,Needle exits
9.17,47.65,18.47,-19.55,34.09,-27.99,Needle exits
11.49,48.97,22.13,-19.66,35.36,-27.21,Needle exits
11.2,47.93,20.68,-20.32,36.76,-25.36,Needle exits
10.81,47.85,19.95,-18.33,35.2,-28.73,Needle exits
10.17,46.32,17.04,-20.4,34.41,-27.39,Needle exits
11.02,47.08,19.26,-20.28,33.44,-28.81,Needle exits
11.26,46.19,19.11,-17.93,32.56,-32.12,Needle exits
10.96,45.24,17.65,-20.04,33.2,-30.18,Needle exits
10.96,45.24,17.65,-20.86,31.98,-31.44,Needle exits
11.26,47.15,20.22,-17.23,32.3,-35.78,Needle exits
10.28,45.23,16.87,-20.19,30.31,-34.3,Needle exits
10.87,45.89,18.28,-19.24,31.79,-34.51,Needle exits
11.35,48.45,21.57,-20.63,33.77,-31.53,Needle exits
11.47,47.4,20.76,-18.2,32.12,-35.44,Needle exits
11.14,46.95,19.8,-20.17,29.62,-35.39,Needle exits
12.03,49.66,23.81,-16.62,28.24,-40.8,Needle exits
11.4,48.58,22.07,-16.96,28.17,-41.71,Needle exits
11.45,48.62,22.1,-18.95,26.73,-40.65,Needle exits
11.78,49.26,22.86,-19.29,29.17,-39.46,Needle exits
11.98,49.73,23.62,-18.18,28.32,-41.94,Needle exits
11.67,49.39,23.04,-22.09,30.67,-36.32,Needle exits
11.48,50.1,23.62,-21.6,29.25,-39.03,Needle exits
11.49,50.17,23.71,-23.43,30.52,-37.17,Needle exits
11.11,48.61,21.56,-22.71,29.38,-38.34,Needle exits
9.58,48.03,18.71,-20.93,29.5,-40.98,Needle exits
10.28,48.13,19.98,-23.72,31.95,-37.39,Needle exits
11.47,47.29,21.41,-24.35,31.47,-38.4,Needle exits
9.1,42.05,15.59,-23.28,30.2,-40.67,Needle exits
1.46,32.64,-0.26,-20.8,33.27,-40.31,Needle exits
4.3,28.08,4.93,-20.1,33.4,-39.29,Needle exits
4.92,28.33,11.97,-18.31,33.26,-41.39,Needle exits
1.71,21.72,3.11,-19.79,33.18,-38.96,Needle exits
-1.75,17.61,0.21,-18.4,33.47,-40.37,Needle exits
-4.2,14.79,2.27,-18.7,34.08,-39.27,Needle exits
-6.39,13.48,2.53,-15.79,33.23,-41.62,Needle exits
-8.06,12.73,0.95,-16.04,33.51,-40.18,Needle exits
-9.69,16.23,2.09,-20.46,35.2,-33.89,Needle exits
-12.61,15.44,-6.75,-15.47,35.24,-38.11,Needle exits
-13.07,15.27,-11.24,-14.81,34.37,-39.57,Needle exits
-12.9,16.4,-10.59,-18.6,35.37,-34.53,Needle exits
-14.38,17.62,-10.87,-13.68,33.41,-41.25,Needle exits
-15.02,21.85,-7.18,-19.07,37.33,-31.08,Needle exits
-16.44,28.78,-3.71,-18.08,38.16,-31.55,Needle exits
-17.4,34.37,-3.73,-17.88,36.17,-31.5,Needle exits
-18.96,38.08,-6.91,-18.8,36.11,-30.36,Needle exits
-18.72,47.87,0.81,-18.15,37.31,-30.29,Needle exits
-18.99,50.85,-0.47,-18.99,36.99,-29.75,Needle exits
-18.74,55.14,1.22,-20.42,38.23,-28.43,Needle exits
-19.04,60.45,5.5,-17.38,38.35,-32.76,Needle exits
-20.34,59.13,1.09,-19.44,38.01,-30.69,Needle exits
-20.96,58.48,-1.52,-18.41,41.94,-28.64,Needle exits
-17.66,61.64,7.7,-14.83,37.97,-33.44,Needle exits
-16.15,63.43,13.04,-10.84,37.56,-35.03,Needle exits
-15.45,62.35,13.48,-13.57,38.66,-29.63,Needle exits
-16.84,54.58,2.8,-15.29,38.1,-30.21,Needle exits
-11.98,56.19,13.86,-14.33,40.91,-28.02,Needle exits
-10.26,57.53,21.55,-16.58,40.86,-24.67,Needle exits
-10.31,54.0,20.3,-17.11,38.37,-24.64,Needle exits
-10.18,55.67,23.23,-16.35,37.86,-24.83,Needle exits
-9.28,53.52,23.1,-16.14,32.42,-30.59,Needle exits
-9.87,52.06,20.34,-16.75,33.07,-29.62,Needle exits
-9.87,52.06,20.34,-16.36,32.5,-30.65,Needle exits
-10.1,53.04,21.21,-16.94,31.81,-31.03,Needle exits
-9.99,54.33,23.17,-15.73,30.57,-34.25,Needle exits
-9.96,55.14,24.35,-16.74,30.16,-33.83,Needle exits
-9.85,54.29,23.38,-17.84,29.84,-33.26,Needle exits
-10.47,54.04,22.11,-20.36,29.8,-31.28,Needle exits
-10.09,54.64,23.66,-18.65,30.52,-36.02,Needle exits
-5.32,57.5,24.44,-40.76,20.93,-40.69,Tension
-4.66,54.42,21.14,-33.41,17.48,-46.75,Tension
-4.57,55.59,23.19,-31.53,16.61,-48.85,Tension
-4.38,55.17,22.27,-38.14,17.28,-40.53,Tension
-4.86,53.1,19.67,-38.79,14.46,-40.2,Tension
-5.39,52.06,18.34,-31.5,11.88,-47.76,Tension
-5.25,50.03,15.94,-30.7,10.22,-47.11,Tension
-4.67,50.53,17.28,-37.06,9.22,-38.7,Tension
-5.23,49.96,15.89,-26.37,3.13,-53.36,Tension
-4.34,51.33,19.08,-26.47,-0.32,-54.44,Tension
-4.11,49.05,16.62,-29.76,-2.29,-51.01,Tension
-4.08,45.97,13.83,-23.93,-10.07,-61.91,Tension
-2.29,43.49,14.42,-26.46,-11.63,-59.06,Tension
-2.0,40.73,13.86,-28.26,-13.76,-57.98,Tension
-1.2,37.29,12.86,-26.7,-18.23,-61.94,Tension
1.41,34.59,14.58,-28.14,-19.56,-60.46,Tension
5.67,37.5,22.81,-28.85,-22.04,-60.85,Tension
5.27,27.39,10.04,-26.52,-26.26,-66.19,Tension
6.66,25.26,10.56,-29.14,-26.86,-62.78,Tension
8.15,23.3,11.25,-21.61,-35.22,-78.55,Tension
9.37,21.5,10.9,-18.79,-44.42,-89.83,Tension
9.26,20.4,9.31,-24.0,-35.85,-76.17,Tension
11.39,19.91,11.02,-23.02,-39.34,-80.8,Tension
13.4,18.68,10.65,-23.77,-40.79,-80.98,Tension
11.75,15.16,3.23,-42.0,-76.65,-139.54,Tension
13.62,14.82,5.01,-26.51,-43.11,-80.01,Tension
14.48,13.96,3.2,-41.89,-80.68,-145.67,Tension
14.81,13.83,1.04,-37.48,-83.55,-155.95,Tension
15.97,13.39,-0.13,-24.38,-50.84,-87.94,Tension
16.29,13.55,-0.29,-24.7,-51.53,-88.11,Tension
13.02,9.04,-10.72,-35.71,-87.95,-161.12,Tension
13.31,5.65,-13.0,-23.91,-94.94,-170.73,Tension
15.01,4.86,-10.33,-20.05,-97.58,-173.09,Tension
13.43,-1.16,-13.03,-51.54,-68.78,-74.44,Tension
11.95,-4.14,-17.25,-53.65,-72.07,-74.97,Tension
12.03,-4.96,-17.32,-34.17,-64.35,-82.09,Tension
14.21,-3.13,-11.88,-56.84,-79.45,-79.29,Tension
13.34,-2.29,-12.9,-55.63,-81.54,-82.57,Tension
13.16,-4.31,-16.66,-55.83,-83.02,-83.73,Tension
13.18,-3.5,-15.7,-54.84,-85.06,-86.89,Tension
12.36,-4.2,-17.5,-53.74,-87.25,-90.16,Tension
11.12,-5.26,-20.5,-51.8,-90.01,-94.45,Tension
10.88,-6.34,-20.3,-44.97,-98.83,-115.17,Tension
5.6,-5.51,-22.09,-23.94,-88.52,-116.05,Tension
5.66,-6.12,-29.49,-29.0,-62.01,-100.06,Tension
5.58,-5.99,-29.87,-11.02,-60.9,-116.07,Tension
6.33,-6.19,-29.25,-28.66,-58.72,-96.1,Tension
6.64,-5.21,-27.97,-21.03,-53.87,-99.59,Tension
6.99,-6.86,-30.55,-14.76,-52.22,-104.91,Tension
6.85,-9.06,-33.8,-15.94,-49.1,-101.21,Tension
8.67,-8.58,-29.83,-12.64,-47.06,-104.18,Tension
7.49,-9.58,-33.13,-6.93,-47.03,-110.63,Tension
8.61,-8.29,-31.54,-7.17,-43.09,-108.27,Tension
9.82,-6.63,-31.18,-33.48,-78.76,-156.63,Tension
10.64,-3.63,-31.74,-6.73,-38.82,-106.57,Tension
12.28,1.45,-30.41,-6.05,-37.65,-106.49,Tension
12.65,2.58,-34.09,-6.04,-36.08,-105.69,Tension
13.22,7.92,-31.71,-8.08,-33.03,-103.57,Tension
12.81,12.49,-31.27,-10.41,-31.1,-103.78,Tension
15.49,21.2,-23.94,-9.78,-31.51,-106.52,Tension
13.68,23.92,-29.13,-12.44,-28.07,-104.16,Tension
16.22,32.5,-24.65,-14.04,-26.73,-104.9,Tension
12.77,31.03,-34.01,-15.07,-25.47,-104.55,Tension
13.85,34.47,-31.92,-20.58,-23.11,-100.44,Tension
13.42,39.9,-26.91,-23.83,-22.51,-98.87,Tension
13.44,44.44,-22.16,-25.47,-22.46,-98.36,Tension
12.74,50.12,-16.91,-25.57,-23.14,-100.51,Tension
11.83,51.4,-16.59,-26.46,-23.47,-100.82,Tension
12.89,51.0,-14.53,-25.33,-24.38,-102.14,Tension
12.64,51.4,-11.97,-25.86,-24.2,-101.77,Tension
10.22,48.05,-14.58,-25.77,-24.12,-102.11,Tension
6.32,44.31,-19.31,-25.5,-24.16,-103.06,Tension
2.38,39.66,-24.6,-28.15,-24.08,-102.11,Tension
3.72,34.54,-22.36,-23.62,-25.79,-106.63,Tension
6.25,31.05,-15.06,-23.68,-25.84,-106.53,Tension
6.97,21.48,-16.35,-25.58,-25.02,-104.58,Tension
7.07,12.77,-20.0,-24.13,-25.46,-105.82,Tension
10.01,9.2,-15.77,-25.1,-24.96,-105.18,Tension
9.0,6.05,-19.91,-21.61,-26.73,-108.48,Tension
12.89,10.89,-9.69,-27.21,-23.48,-101.95,Tension
12.93,11.38,-12.72,-28.91,-22.6,-99.93,Tension
14.8,20.69,-5.19,-28.67,-22.61,-99.54,Tension
14.15,25.42,-6.89,-29.18,-22.34,-98.64,Tension
13.68,33.18,-4.68,-29.6,-22.27,-97.81,Tension
14.75,41.2,0.84,-29.84,-22.21,-97.0,Tension
12.28,44.59,-2.67,-29.02,-22.67,-97.67,Tension
10.4,49.43,-2.92,-29.46,-22.33,-96.59,Tension
11.52,55.15,-0.56,-29.35,-22.58,-96.51,Tension
10.97,63.69,3.79,-26.62,-23.63,-99.33,Tension
16.59,-16.37,-86.72,-28.27,-22.64,-97.78,Tension
18.4,-12.95,-86.19,-26.49,-23.59,-99.92,Tension
14.18,-9.37,-79.22,-27.76,-23.36,-98.81,Tension
2.18,69.94,3.43,-29.08,-22.94,-97.08,Tension
-0.02,73.56,7.6,-27.79,-23.74,-98.47,Tension
0.05,74.28,14.65,-28.75,-23.39,-97.24,Tension
-10.49,65.96,-1.61,-29.1,-23.28,-96.9,Tension
-15.38,65.39,-4.19,-28.28,-23.46,-97.63,Tension
-16.24,65.15,-0.09,-28.65,-23.95,-97.38,Tension
-11.36,69.64,14.22,-28.33,-23.99,-97.38,Tension
-17.96,51.85,-13.82,-29.88,-23.43,-95.65,Tension
-12.21,72.4,16.93,-28.27,-24.03,-97.0,Tension
-12.81,74.36,19.19,-28.34,-23.41,-96.4,Tension
-17.69,71.31,14.42,-27.91,-23.63,-96.89,Tension
-3.03,-2.09,-52.49,-26.41,-24.4,-98.48,Tension
-21.77,67.53,14.12,-27.19,-23.66,-97.46,Tension
-23.54,43.4,-15.38,-28.66,-23.46,-95.79,Tension
-26.92,63.42,10.43,-26.7,-24.0,-97.55,Tension
-1.13,-18.03,-70.02,-28.11,-23.08,-95.76,Tension
-33.74,46.68,22.29,-27.66,-23.27,-95.77,Tension
-35.01,45.92,23.91,-26.99,-23.44,-96.45,Tension
-37.21,42.62,19.02,-27.37,-23.19,-95.89,Tension
-38.56,41.6,19.44,-26.99,-23.39,-96.26,Tension
-41.34,39.72,17.25,-25.43,-24.0,-97.94,Tension
-43.66,39.99,21.51,-26.5,-23.36,-96.93,Tension
-46.07,32.11,9.28,-25.26,-24.0,-98.46,Tension
-49.48,33.76,16.19,-26.83,-23.18,-96.75,Tension
-52.06,28.54,8.36,-27.06,-23.35,-96.67,Tension
-54.19,29.96,17.03,-26.74,-23.49,-96.83,Tension
-56.79,31.0,20.91,-27.94,-23.33,-95.66,Tension
-58.03,27.76,16.28,-28.7,-22.99,-94.88,Tension
-59.66,26.43,16.56,-28.97,-22.89,-94.65,Tension
-60.3,23.53,13.01,-29.57,-22.91,-94.09,Tension
-62.36,21.75,8.81,-29.69,-22.79,-93.77,Tension
-64.02,20.39,7.54,-29.49,-22.63,-93.99,Tension
-66.94,19.06,2.68,-29.22,-22.73,-94.72,Tension
-67.67,15.87,0.46,-26.31,-23.9,-97.8,Tension
-70.4,13.69,-4.77,-28.62,-22.83,-95.59,Tension
-70.96,10.73,-3.25,-27.07,-23.9,-97.48,Tension
-72.42,8.59,1.0,-30.37,-22.86,-94.07,Tension
-75.0,6.83,7.52,-30.09,-23.28,-94.27,Tension
-77.24,3.46,8.09,-32.37,-22.47,-91.44,Tension
-77.43,-2.09,4.39,-31.7,-22.66,-91.72,Tension
-79.04,-4.57,-0.4,-30.75,-23.0,-92.57,Tension
-48.94,-66.44,-74.61,-27.84,-26.11,-99.31,Tension
-43.63,-60.55,-74.16,-25.53,-27.89,-101.77,Create Bight
-70.84,0.63,-5.49,-25.07,-27.62,-101.82,Create Bight
-62.43,1.54,-14.64,-30.97,-24.83,-95.41,Create Bight
-54.59,1.96,-21.48,-30.11,-24.77,-95.96,Create Bight
-46.91,-1.83,-35.06,-29.19,-24.95,-96.83,Create Bight
-41.81,-6.15,-50.81,-33.77,-22.37,-91.14,Create Bight
-35.66,-6.79,-52.29,-33.69,-22.07,-89.64,Create Bight
-31.45,-7.95,-55.47,-31.51,-21.46,-88.76,Create Bight
-27.17,-9.37,-56.62,-25.96,-22.26,-92.12,Create Bight
-21.57,-10.08,-52.43,-27.5,-21.57,-90.07,Create Bight
-16.74,-11.1,-50.49,-25.03,-22.77,-93.05,Create Bight
-10.3,-10.04,-44.02,-26.67,-21.98,-91.54,Create Bight
-5.29,-10.62,-43.13,-25.63,-22.74,-93.0,Create Bight
-1.09,-13.07,-46.34,-25.68,-22.7,-93.05,Create Bight
4.8,-12.94,-43.08,-28.58,-21.62,-90.29,Create Bight
8.31,-15.48,-44.26,-28.6,-21.66,-90.57,Create Bight
10.44,-17.81,-45.0,-28.86,-21.83,-90.77,Create Bight
14.1,-18.73,-39.6,-30.55,-21.27,-88.74,Create Bight
16.88,-21.24,-36.95,-30.64,-21.7,-88.86,Create Bight
17.95,-24.45,-37.57,-32.11,-21.13,-86.91,Create Bight
21.71,-27.16,-34.44,-29.44,-21.81,-89.31,Create Bight
23.61,-30.87,-35.32,-29.06,-21.64,-88.96,Create Bight
23.66,-33.59,-38.16,-26.18,-22.43,-91.67,Create Bight
25.74,-34.91,-36.42,-25.81,-21.85,-91.35,Create Bight
26.45,-35.65,-37.43,-24.81,-22.61,-92.62,Create Bight
27.78,-36.93,-39.12,-19.73,-25.58,-99.19,Create Bight
27.53,-37.28,-41.59,-17.95,-26.54,-100.65,Create Bight
28.15,-37.77,-42.94,-19.73,-24.39,-97.09,Create Bight
27.41,-38.03,-46.47,-18.52,-24.43,-97.45,Create Bight
26.8,-39.04,-50.39,-18.98,-23.02,-95.69,Create Bight
26.03,-40.02,-53.39,-18.69,-22.32,-95.33,Create Bight
24.57,-40.46,-56.83,-17.7,-22.43,-95.9,Create Bight
24.7,-39.57,-58.21,-16.81,-22.52,-96.3,Create Bight
20.09,-38.13,-66.12,-16.23,-22.46,-96.29,Create Bight
17.49,-36.19,-70.55,-14.75,-22.51,-96.5,Create Bight
14.2,-35.07,-76.49,-14.23,-21.84,-95.21,Create Bight
12.39,-34.25,-80.44,-12.38,-22.37,-95.79,Create Bight
10.29,-34.54,-84.0,-9.71,-23.61,-95.97,Create Bight
10.39,-33.75,-84.08,-7.13,-25.27,-95.03,Create Bight
11.24,-31.88,-83.4,-5.39,-26.55,-92.85,Create Bight
11.34,-30.61,-84.24,-2.81,-28.41,-94.55,Create Bight
9.53,-31.29,-88.93,-0.64,-31.52,-99.45,Create Bight
10.52,-28.26,-86.43,0.44,-32.65,-102.31,Create Bight
9.48,-26.55,-84.95,0.29,-31.33,-102.35,Create Bight
8.81,-24.83,-82.22,-0.86,-29.14,-100.01,Create Bight
8.95,-23.57,-79.68,-1.01,-28.25,-99.23,Create Bight
9.9,-20.38,-74.84,1.93,-31.13,-104.37,Create Bight
11.12,-17.79,-70.23,1.93,-31.14,-104.01,Create Bight
10.7,-15.67,-67.27,-1.72,-26.18,-96.7,Create Bight
8.07,-14.88,-66.6,0.83,-29.35,-103.86,Create Bight
7.05,-12.0,-60.74,0.55,-28.84,-104.56,Create Bight
7.6,-9.6,-53.76,0.62,-28.28,-104.94,Create Bight
6.32,-7.94,-50.29,-2.03,-24.99,-99.8,Create Bight
6.08,-8.54,-47.36,-0.0,-26.34,-102.75,Create Bight
4.66,-8.65,-46.27,0.85,-26.64,-102.9,Create Bight
3.73,-10.2,-45.3,0.8,-26.42,-102.18,Create Bight
4.19,-10.29,-41.0,0.77,-26.02,-101.83,Create Bight
5.21,-9.29,-34.71,1.44,-25.88,-103.13,Create Bight
4.64,-10.68,-33.93,2.24,-25.53,-104.17,Create Bight
4.52,-11.1,-30.78,0.74,-23.01,-100.37,Create Bight
3.29,-12.21,-30.96,1.14,-22.28,-100.17,Create Bight
1.35,-13.48,-34.05,0.89,-20.64,-98.59,Create Bight
-0.67,-15.02,-38.47,1.57,-20.2,-99.22,Create Bight
1.41,-13.99,-34.24,0.27,-18.08,-96.39,Create Bight
-0.19,-15.87,-39.13,0.44,-16.95,-96.18,Create Bight
0.3,-13.45,-36.67,1.16,-15.79,-95.86,Create Bight
1.27,-14.6,-38.24,0.97,-14.24,-94.08,Create Bight
1.53,-15.88,-40.05,2.81,-15.17,-96.4,Create Bight
2.44,-16.63,-41.73,1.45,-13.82,-92.67,Create Bight
3.48,-15.77,-41.99,1.57,-13.43,-90.96,Create Bight
4.14,-15.26,-43.76,2.83,-13.92,-91.53,Create Bight
5.47,-14.53,-44.44,2.88,-14.54,-90.84,Create Bight
4.91,-14.75,-47.89,2.71,-14.21,-88.84,Create Bight
4.31,-16.17,-51.09,1.86,-14.58,-89.04,Create Bight
4.0,-14.65,-49.7,2.7,-14.68,-90.0,Create Bight
2.96,-16.67,-54.72,3.13,-14.94,-92.0,Create Bight
4.26,-14.42,-54.51,2.14,-14.57,-85.81,Create Bight
5.39,-14.74,-56.79,0.79,-15.31,-84.99,Create Bight
5.95,-15.59,-58.74,1.31,-15.22,-82.92,Create Bight
5.57,-15.74,-59.47,1.88,-16.37,-84.46,Create Bight
5.95,-15.09,-58.57,0.85,-15.91,-82.33,Create Bight
5.98,-15.24,-58.81,1.8,-16.5,-83.81,Create Bight
6.75,-15.57,-58.16,1.94,-18.56,-86.56,Create Bight
7.71,-14.89,-57.05,2.2,-18.74,-87.06,Create Bight
7.8,-15.39,-57.65,2.45,-18.86,-87.72,Create Bight
7.96,-16.48,-57.91,3.21,-20.12,-91.04,Create Bight
8.33,-15.12,-54.06,2.49,-19.17,-90.69,Create Bight
7.12,-15.87,-54.18,4.49,-20.95,-94.88,Create Bight
6.79,-14.53,-51.87,4.55,-20.7,-94.86,Create Bight
8.43,-14.5,-50.12,4.31,-20.62,-93.08,Create Bight
7.69,-14.87,-49.69,3.69,-19.96,-89.92,Create Bight
7.51,-14.63,-45.78,4.45,-20.99,-89.83,Create Bight
6.37,-14.6,-43.5,4.93,-21.62,-89.53,Create Bight
4.83,-16.58,-43.56,5.27,-21.69,-88.44,Create Bight
3.23,-17.74,-44.55,4.59,-21.05,-85.31,Create Bight
6.07,-15.81,-37.88,4.03,-20.15,-83.01,Create Bight
4.65,-16.76,-41.0,4.03,-20.55,-82.95,Create Bight
5.63,-16.58,-39.35,4.94,-21.06,-84.88,Create Bight
5.06,-17.66,-41.19,7.24,-23.91,-90.95,Create Bight
7.97,-17.29,-38.58,4.75,-21.3,-87.71,Create Bight
8.7,-17.82,-38.91,5.96,-22.76,-92.6,Create Bight
10.15,-17.99,-39.17,3.3,-20.22,-89.2,Create Bight
10.64,-18.09,-38.93,4.15,-21.94,-92.52,Create Bight
8.82,-18.57,-40.46,3.68,-20.98,-91.16,Create Bight
8.86,-17.7,-37.91,3.64,-20.04,-90.15,Create Bight
8.73,-18.03,-38.5,5.74,-23.18,-95.4,Create Bight
10.19,-16.76,-36.88,4.75,-22.31,-94.93,Create Bight
11.45,-15.74,-37.59,1.63,-21.21,-92.07,Create Bight
11.57,-13.87,-37.59,0.49,-22.22,-91.74,Create Bight
10.41,-12.82,-39.44,0.39,-23.0,-90.63,Create Bight
10.74,-10.49,-36.47,0.63,-23.74,-90.07,Create Bight
11.67,-7.97,-34.55,1.72,-25.76,-91.85,Create Bight
14.14,-5.61,-31.59,-0.22,-25.64,-88.65,Create Bight
11.64,-4.64,-36.51,0.83,-29.4,-93.17,Create Bight
13.42,-1.84,-34.01,-0.29,-30.12,-92.46,Create Bight
12.03,-1.55,-35.74,1.14,-33.61,-97.51,Create Bight
8.29,-2.92,-37.74,1.12,-33.66,-97.88,Create Bight
8.56,-3.15,-32.31,1.55,-33.27,-98.61,Create Bight
8.3,-5.24,-28.85,2.03,-32.95,-99.89,Create Bight
7.58,-5.17,-26.46,1.62,-32.26,-100.6,Create Bight
8.37,-5.37,-20.89,0.67,-30.96,-100.57,Create Bight
7.2,-6.47,-19.19,0.71,-31.24,-103.38,Create Bight
6.42,-6.84,-18.5,-1.19,-29.16,-102.14,Create Bight
5.15,-7.65,-18.61,0.38,-30.6,-106.47,Create Bight
