ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
-8.81,-23.33,-42.7,1.54,-28.93,-39.26,Double throw
-8.5,-23.71,-42.5,2.41,-27.94,-38.04,Double throw
-8.17,-23.97,-42.77,-0.68,-22.91,-25.45,Double throw
-7.11,-21.49,-38.31,0.16,-20.69,-32.39,Double throw
-5.66,-21.53,-37.77,0.04,-22.56,-44.78,Double throw
-6.34,-22.17,-41.1,1.4,-24.96,-52.98,Double throw
-5.08,-21.97,-40.16,-5.2,-16.04,-25.59,Double throw
-5.69,-22.97,-43.14,1.07,-19.66,-45.08,Double throw
-5.58,-22.72,-43.02,2.24,-21.96,-51.18,Double throw
-7.18,-23.84,-46.64,-0.92,-20.2,-39.35,Double throw
-7.13,-23.99,-45.82,-0.95,-20.76,-34.97,Double throw
-6.39,-21.71,-40.53,1.25,-21.77,-35.99,Double throw
-7.91,-21.33,-41.93,5.03,-24.02,-41.4,Double throw
-9.0,-22.54,-44.35,7.59,-26.02,-41.54,Double throw
-7.89,-20.83,-39.3,9.47,-28.99,-40.21,Double throw
-9.24,-23.74,-45.33,8.54,-30.2,-32.57,Double throw
-7.54,-21.12,-37.51,13.76,-33.99,-45.81,Double throw
-6.49,-20.71,-34.61,12.38,-33.2,-39.75,Double throw
-5.1,-20.66,-31.83,12.2,-31.98,-41.73,Double throw
-4.74,-21.8,-32.89,12.47,-31.76,-42.18,Double throw
-4.25,-21.7,-31.44,11.82,-31.41,-41.61,Double throw
-4.61,-22.56,-32.37,11.8,-31.12,-45.1,Double throw
-4.67,-23.54,-34.03,12.29,-32.31,-48.3,Double throw
-4.26,-24.72,-35.2,10.23,-31.45,-44.19,Double throw
-5.05,-24.95,-35.61,11.05,-31.61,-48.11,Double throw
-4.53,-24.49,-32.41,10.01,-31.55,-44.55,Double throw
-3.79,-24.87,-29.96,9.37,-32.13,-43.95,Double throw
-3.24,-24.51,-26.55,12.76,-33.39,-52.02,Double throw
-4.01,-25.01,-27.9,11.93,-32.9,-48.74,Double throw
-2.39,-23.49,-21.52,13.38,-33.43,-55.08,Double throw
-2.27,-24.41,-22.43,12.46,-33.74,-54.31,Double throw
-1.54,-24.8,-21.72,10.78,-32.81,-49.38,Double throw
-1.2,-21.91,-17.3,11.89,-33.91,-53.27,Double throw
0.51,-21.18,-14.66,12.69,-34.64,-56.44,Double throw
0.19,-20.6,-15.77,12.75,-35.92,-60.46,Double throw
1.21,-20.04,-14.8,12.66,-36.21,-60.61,Double throw
1.9,-19.31,-15.12,10.52,-35.3,-55.63,Double throw
2.64,-17.95,-13.57,10.76,-35.47,-56.87,Double throw
2.48,-17.32,-15.99,9.34,-35.4,-54.62,Double throw
1.7,-18.04,-21.49,10.04,-35.75,-56.9,Double throw
2.98,-15.43,-17.53,9.81,-35.73,-57.51,Double throw
4.14,-14.94,-16.03,9.7,-35.25,-57.57,Double throw
3.08,-14.51,-18.1,8.37,-35.16,-54.67,Double throw
4.87,-14.01,-15.11,8.64,-35.4,-53.61,Double throw
5.02,-14.11,-14.92,8.77,-35.53,-52.86,Double throw
4.39,-14.61,-16.12,8.34,-35.9,-52.32,Double throw
5.43,-14.62,-14.43,9.67,-36.09,-54.57,Double throw
4.54,-14.7,-15.8,11.58,-37.16,-61.3,Double throw
5.39,-13.07,-11.63,9.85,-36.19,-56.03,Double throw
5.22,-12.86,-10.98,9.24,-36.42,-54.45,Double throw
4.85,-13.28,-11.45,10.09,-36.95,-55.39,Double throw
5.02,-13.35,-10.48,11.6,-38.82,-60.76,Double throw
4.82,-13.73,-10.82,11.06,-38.79,-58.26,Double throw
3.74,-14.49,-13.95,10.62,-39.59,-57.64,Double throw
6.71,-13.93,-7.63,10.91,-38.22,-57.71,Double throw
7.51,-14.21,-6.04,12.24,-39.3,-66.29,Double throw
7.26,-14.49,-6.31,13.06,-38.48,-64.63,Double throw
8.64,-12.98,0.01,12.33,-37.04,-63.32,Double throw
6.86,-14.31,-4.76,11.77,-35.53,-61.2,Double throw
8.32,-15.08,-1.92,12.06,-34.98,-62.62,Double throw
8.79,-14.74,0.33,12.0,-34.83,-62.74,Double throw
9.29,-15.02,1.17,11.48,-34.27,-60.84,Double throw
8.23,-15.06,-0.6,11.52,-34.23,-60.25,Double throw
9.36,-14.97,2.18,11.82,-34.44,-61.59,Double throw
7.15,-16.13,-3.36,11.53,-33.64,-58.36,Double throw
8.77,-15.07,1.65,12.67,-33.25,-60.01,Double throw
7.66,-14.84,0.44,14.58,-33.7,-65.33,Double throw
7.68,-14.64,1.12,14.11,-32.2,-61.32,Double throw
8.32,-14.12,3.65,13.76,-30.92,-58.13,Double throw
8.14,-14.47,3.28,14.53,-30.96,-60.15,Double throw
8.47,-14.2,3.7,10.38,-25.46,-47.79,Double throw
7.53,-13.33,3.5,10.56,-27.72,-58.46,Double throw
8.49,-12.66,5.53,12.92,-28.42,-61.94,Double throw
9.19,-11.76,6.84,12.16,-30.48,-65.67,Double throw
10.86,-10.97,8.86,8.72,-30.85,-62.24,Double throw
10.95,-11.89,6.31,4.15,-30.35,-56.7,Double throw
12.07,-13.53,4.11,2.76,-31.48,-59.94,Double throw
13.07,-13.45,2.54,0.61,-32.19,-60.73,Double throw
12.78,-13.07,1.87,-0.42,-31.01,-58.19,Double throw
12.78,-16.48,-4.57,-0.0,-30.7,-58.72,Double throw
11.05,-18.27,-10.43,-1.85,-29.15,-55.74,Double throw
10.49,-17.45,-11.25,-2.38,-24.75,-51.93,Double throw
8.69,-17.25,-18.13,0.69,-23.81,-53.97,Double throw
6.83,-14.95,-21.2,-0.16,-21.61,-46.39,Double throw
5.84,-16.12,-27.17,1.22,-19.76,-42.12,Double throw
5.05,-15.93,-30.47,-0.1,-17.63,-37.23,Double throw
3.41,-15.99,-35.84,1.87,-14.66,-36.79,Double throw
3.18,-14.41,-36.53,4.48,-14.66,-38.07,Double throw
3.43,-12.42,-36.96,8.61,-15.09,-44.33,Double throw
2.43,-12.03,-42.54,4.96,-13.84,-31.69,Double throw
1.93,-10.92,-44.25,5.65,-12.07,-28.57,Double throw
2.34,-7.41,-41.37,6.17,-12.69,-31.06,Double throw
1.82,-7.21,-45.23,6.66,-12.02,-30.68,Double throw
-0.36,-8.2,-49.52,5.49,-11.23,-28.98,Double throw
-0.45,-5.71,-46.84,8.71,-10.82,-34.49,Double throw
-1.12,-6.5,-47.93,4.2,-11.21,-30.05,Double throw
-1.06,-6.87,-47.87,3.66,-7.25,-22.45,Double throw
-1.34,-6.16,-47.15,5.15,-10.25,-30.49,Double throw
-2.07,-6.31,-46.48,5.08,-9.57,-28.42,Double throw
-1.07,-5.32,-43.24,5.45,-13.6,-36.09,Double throw
-1.5,-5.6,-42.28,4.24,-12.6,-34.13,Double throw
-1.66,-5.98,-40.6,5.27,-12.04,-37.44,Double throw
-2.52,-6.79,-41.16,4.13,-12.42,-37.99,Double throw
-2.35,-6.72,-39.57,7.92,-13.83,-46.82,Double throw
-3.38,-7.96,-41.77,5.46,-13.08,-42.35,Double throw
-4.67,-8.32,-42.62,5.61,-13.06,-42.31,Double throw
-4.14,-7.2,-39.91,6.53,-13.65,-44.29,Double throw
-4.32,-7.24,-40.04,5.89,-12.96,-41.52,Double throw
-4.89,-7.03,-40.06,7.51,-14.92,-47.78,Double throw
-4.38,-7.38,-39.21,7.05,-15.27,-47.27,Double throw
-4.03,-6.8,-37.83,7.5,-16.01,-49.47,Double throw
-3.87,-6.43,-36.71,8.19,-16.71,-51.92,Double throw
-3.58,-6.85,-36.87,8.42,-17.31,-53.0,Double throw
-4.41,-6.59,-37.42,8.5,-18.47,-55.59,Double throw
-3.6,-6.93,-36.7,8.78,-18.88,-56.94,Double throw
-3.91,-8.6,-39.32,8.8,-19.28,-58.33,Double throw
-2.56,-7.01,-35.55,10.27,-20.46,-62.14,Double throw
-0.25,-5.17,-29.91,5.58,-20.34,-55.98,Double throw
-0.92,-4.98,-31.62,7.36,-20.06,-59.46,Double throw
1.13,-3.89,-27.99,8.66,-21.99,-63.42,Double throw
1.38,-3.95,-28.62,8.74,-22.03,-65.46,Double throw
0.68,-4.78,-31.22,7.09,-20.27,-59.55,Double throw
3.37,-3.3,-26.52,8.86,-21.67,-64.5,Double throw
3.82,-3.48,-26.46,8.87,-22.04,-64.93,Double throw
2.83,-3.69,-28.52,7.92,-22.57,-64.62,Double throw
3.49,-2.57,-26.71,9.35,-24.29,-69.39,Double throw
3.55,-2.3,-26.72,8.19,-22.32,-64.71,Double throw
3.56,-2.85,-27.25,6.99,-21.28,-60.94,Double throw
4.33,-0.34,-22.51,6.53,-21.32,-59.69,Double throw
4.16,-0.49,-22.63,7.1,-21.63,-61.08,Double throw
2.11,-4.46,-30.0,6.97,-21.62,-60.0,Double throw
3.53,-0.83,-23.56,6.7,-22.44,-59.21,Double throw
4.0,0.11,-21.57,8.17,-23.55,-61.08,Double throw
2.8,-0.57,-23.97,8.16,-23.96,-61.15,Double throw
2.9,-0.37,-24.0,10.32,-26.34,-68.72,Double throw
2.88,-0.7,-24.41,8.73,-25.16,-64.44,Double throw
3.2,-0.38,-23.41,10.11,-26.58,-69.16,Double throw
2.21,-1.42,-26.43,9.0,-25.91,-66.29,Double throw
3.22,-0.48,-23.56,10.88,-27.81,-72.25,Double throw
2.68,-2.26,-22.29,6.96,-25.32,-66.59,Double throw
2.73,-2.71,-22.06,7.7,-25.13,-67.86,Double throw
2.82,-1.79,-19.74,7.86,-25.52,-68.75,Double throw
2.98,-2.43,-20.21,7.88,-26.03,-69.81,Double throw
4.05,-1.57,-16.78,9.23,-26.52,-73.92,Double throw
3.74,-1.33,-16.33,8.8,-26.09,-73.61,Double throw
3.17,-2.02,-17.7,8.33,-25.19,-72.04,Double throw
3.49,-2.11,-16.81,7.02,-23.89,-68.6,Double throw
3.17,-2.46,-17.8,6.28,-23.34,-66.45,Double throw
1.88,-3.01,-17.95,9.11,-24.35,-71.94,Double throw
1.3,-3.75,-19.24,9.26,-24.03,-71.38,Double throw
2.39,-3.22,-15.52,10.72,-24.91,-74.58,Double throw
1.31,-4.05,-17.96,9.17,-23.14,-68.15,Double throw
0.09,-5.69,-21.23,9.37,-22.47,-67.02,Double throw
0.24,-5.72,-19.35,10.18,-22.29,-68.06,Double throw
0.43,-6.75,-19.89,9.54,-21.44,-65.97,Double throw
-1.62,-8.0,-23.59,11.53,-21.6,-69.8,Double throw
-1.1,-8.21,-23.17,12.49,-21.75,-72.98,Double throw
-1.65,-9.32,-25.19,11.83,-20.0,-70.83,Double throw
0.13,-8.83,-21.61,11.09,-18.12,-67.62,Double throw
1.56,-9.75,-20.67,10.79,-17.21,-67.53,Double throw
1.64,-10.7,-22.67,10.54,-16.59,-66.91,Double throw
4.29,-9.24,-17.29,10.4,-13.95,-66.0,Double throw
4.55,-10.37,-20.01,10.25,-13.99,-70.1,Double throw
4.61,-11.41,-23.1,8.38,-12.26,-68.02,Double throw
6.72,-12.18,-22.02,9.39,-9.88,-64.97,Double throw
5.93,-13.34,-26.08,7.68,-10.13,-67.03,Double throw
8.05,-14.56,-25.52,5.44,-6.5,-58.8,Double throw
7.6,-15.76,-28.74,-1.04,-3.05,-50.71,Double throw
8.64,-15.45,-29.32,-0.22,-4.37,-50.7,Double throw
8.72,-16.75,-32.95,7.25,-8.46,-63.11,Double throw
9.91,-16.69,-32.97,8.38,-9.23,-65.11,Double throw
11.28,-17.13,-33.94,1.57,-2.48,-46.18,Double throw
10.48,-17.2,-37.24,4.76,-6.53,-55.52,Double throw
11.14,-16.94,-37.22,-0.19,-2.37,-44.11,Double throw
11.73,-17.21,-38.18,0.58,-2.56,-45.52,Double throw
11.32,-17.75,-40.83,1.18,-1.23,-44.26,Double throw
9.93,-20.03,-46.03,1.84,-3.01,-45.75,Double throw
12.32,-18.56,-42.52,1.79,-2.29,-44.51,Double throw
11.0,-18.7,-45.69,2.15,-2.79,-43.54,Double throw
13.24,-18.83,-44.14,2.88,-5.39,-48.03,Double throw
13.57,-19.35,-45.55,1.59,-4.42,-46.93,Double throw
13.44,-21.01,-49.05,1.65,-4.35,-47.63,Double throw
14.35,-22.03,-49.41,3.79,-3.43,-49.2,Double throw
14.01,-22.45,-50.91,2.53,-2.75,-44.83,Double throw
14.2,-22.81,-51.75,2.25,-2.66,-44.4,Double throw
13.72,-22.91,-52.52,4.78,-4.22,-48.34,Double throw
13.81,-22.12,-51.59,3.34,-4.2,-43.9,Double throw
13.78,-23.51,-52.89,3.89,-3.76,-42.88,Double throw
12.93,-24.23,-54.19,5.05,-5.68,-45.81,Double throw
13.36,-24.86,-53.42,4.47,-5.11,-41.09,Double throw
12.23,-26.05,-55.36,4.3,-4.94,-38.46,Double throw
13.61,-25.39,-52.39,7.36,-6.67,-44.95,Double throw
12.9,-26.31,-53.85,3.93,-5.25,-36.49,Double throw
11.51,-27.49,-56.55,7.88,-6.87,-43.21,Double throw
12.79,-26.7,-54.03,7.49,-6.5,-39.78,Double throw
12.45,-27.07,-55.32,7.37,-6.64,-36.52,Double throw
12.13,-27.27,-56.37,5.95,-7.03,-32.09,Double throw
11.35,-27.22,-57.87,9.03,-9.08,-36.86,Double throw
11.13,-27.11,-58.76,11.28,-11.31,-42.04,Double throw
10.52,-26.67,-59.12,13.04,-13.28,-46.03,Double throw
10.36,-25.83,-58.52,10.92,-11.93,-37.56,Double throw
8.71,-25.11,-59.85,10.38,-11.74,-34.96,Double throw
8.35,-24.03,-58.26,5.98,-9.67,-23.14,Double throw
6.85,-22.98,-57.65,3.69,-9.47,-18.96,Double throw
5.58,-23.57,-58.42,9.74,-11.48,-33.0,Double throw
4.75,-24.3,-58.53,8.75,-11.05,-30.35,Double throw
4.24,-25.57,-57.88,12.62,-13.37,-40.76,Double throw
3.61,-26.86,-58.09,13.36,-14.02,-43.68,Double throw
3.16,-27.36,-58.3,12.93,-13.94,-44.17,Double throw
2.74,-27.95,-59.45,12.7,-13.97,-44.69,Double throw
3.74,-25.98,-56.74,11.29,-10.96,-38.49,Double throw
4.27,-24.06,-55.88,6.72,-7.16,-24.16,Double throw
4.24,-23.35,-55.06,7.58,-9.32,-27.74,Double throw
4.01,-21.76,-52.43,8.85,-11.3,-34.71,Double throw
4.15,-22.04,-51.65,9.7,-11.5,-38.55,Double throw
3.09,-21.95,-52.4,8.95,-10.96,-38.34,Double throw
3.42,-21.6,-51.24,8.87,-10.81,-39.54,Double throw
2.48,-21.14,-51.93,10.21,-11.3,-43.72,Double throw
3.49,-19.58,-48.22,10.33,-11.7,-44.17,Double throw
2.53,-19.48,-49.19,7.74,-11.11,-39.69,Double throw
3.57,-18.55,-46.11,9.74,-11.45,-43.62,Double throw
4.54,-17.75,-43.76,8.51,-12.41,-42.5,Double throw
3.65,-17.99,-45.27,6.5,-11.52,-38.41,Double throw
6.0,-15.24,-39.06,10.18,-14.33,-49.36,Double throw
6.11,-14.27,-37.77,6.83,-12.75,-41.13,Double throw
6.44,-14.21,-37.09,5.43,-11.89,-39.1,Double throw
5.98,-13.94,-37.46,9.48,-12.99,-48.41,Double throw
3.14,-16.01,-43.75,9.41,-11.67,-46.53,Double throw
3.38,-13.78,-40.33,9.58,-12.3,-47.64,Double throw
3.53,-13.34,-38.3,10.54,-13.36,-51.53,Double throw
3.84,-12.08,-34.88,11.79,-14.32,-54.93,Double throw
5.28,-9.3,-28.24,10.45,-12.93,-49.96,Double throw
4.88,-8.04,-27.13,10.97,-12.83,-50.09,Double throw
4.15,-6.94,-27.01,10.16,-13.92,-50.28,Double throw
2.06,-7.42,-30.53,9.97,-13.04,-48.87,Double throw
2.52,-7.89,-30.23,10.36,-13.05,-48.73,Double throw
3.44,-7.57,-28.08,11.35,-13.48,-49.58,Double throw
3.27,-7.63,-28.66,11.15,-13.16,-47.24,Double throw
4.93,-5.82,-24.99,12.76,-15.05,-51.38,Double throw
3.95,-5.34,-27.48,13.33,-15.97,-51.81,Double throw
3.26,-6.31,-32.48,12.16,-14.93,-46.79,Double throw
3.75,-6.04,-33.4,12.47,-15.36,-47.65,Double throw
3.9,-5.6,-34.6,11.89,-14.66,-45.0,Double throw
4.28,-6.0,-35.73,11.17,-15.38,-45.37,Double throw
4.0,-6.41,-37.68,10.13,-13.96,-41.07,Double throw
4.12,-6.44,-38.42,8.43,-14.56,-38.54,Double throw
4.44,-5.27,-37.42,12.31,-16.94,-48.1,Double throw
4.7,-5.89,-37.77,7.5,-16.4,-37.9,Double throw
6.34,-4.75,-34.0,11.77,-18.6,-47.18,Double throw
5.22,-5.93,-36.37,13.93,-21.12,-53.74,Double throw
4.9,-5.27,-34.95,13.7,-20.81,-51.46,Double throw
7.67,-3.76,-28.59,15.32,-23.69,-59.27,Double throw
7.02,-4.27,-30.22,16.02,-25.08,-61.66,Double throw
8.63,-3.34,-26.35,16.26,-25.73,-63.22,Double throw
7.14,-4.52,-30.08,16.92,-31.53,-74.66,Double throw
9.82,-2.49,-22.76,14.32,-23.9,-58.13,Double throw
10.05,-2.21,-21.42,16.36,-25.09,-64.13,Double throw
9.78,-2.58,-21.75,15.33,-23.07,-58.97,Double throw
11.12,-1.32,-17.9,16.82,-25.37,-65.88,Double throw
10.62,-1.87,-19.03,16.31,-24.45,-63.58,Double throw
12.14,-1.11,-16.23,16.62,-23.86,-62.89,Double throw
14.03,-0.4,-12.28,15.28,-22.83,-58.17,Double throw
12.4,-2.2,-16.86,16.88,-23.83,-62.46,Double throw
9.68,-3.87,-22.29,17.21,-24.41,-63.93,Double throw
10.6,-3.19,-20.02,17.07,-23.96,-61.8,Double throw
11.44,-3.39,-19.19,19.28,-27.77,-68.24,Double throw
10.47,-4.94,-22.12,18.75,-25.71,-61.39,Double throw
11.46,-3.37,-17.71,19.27,-25.67,-59.17,Double throw
11.62,-4.24,-17.58,20.79,-26.53,-60.19,Double throw
11.14,-4.65,-18.92,20.78,-25.82,-58.21,Double throw
10.58,-4.9,-20.17,20.08,-25.62,-53.96,Double throw
10.74,-5.17,-20.04,21.33,-26.6,-56.78,Double throw
9.71,-5.48,-22.58,20.41,-26.6,-53.68,Double throw
10.02,-5.68,-22.42,22.29,-28.13,-61.25,Double throw
9.79,-6.26,-23.57,21.8,-27.49,-58.68,Double throw
10.55,-3.16,-18.95,23.1,-30.28,-67.29,Double throw
11.94,-1.76,-16.06,21.91,-28.01,-60.99,Double throw
11.19,-1.55,-17.56,22.68,-28.41,-63.41,Double throw
7.73,-5.72,-28.02,21.63,-27.1,-58.6,Double throw
7.56,-5.42,-27.63,22.63,-27.03,-60.02,Double throw
12.14,-1.66,-17.04,23.25,-27.96,-62.7,Double throw
10.03,-4.05,-22.91,23.37,-27.26,-60.44,Double throw
9.95,-4.47,-24.64,23.03,-27.27,-58.76,Double throw
10.0,-5.44,-25.79,24.13,-28.12,-62.13,Double throw
9.34,-5.33,-26.7,23.8,-27.91,-60.9,Double throw
9.19,-5.36,-27.57,24.1,-27.83,-61.04,Double throw
11.52,-3.5,-23.22,24.72,-27.99,-60.96,Double throw
14.98,-1.28,-18.44,25.58,-30.95,-69.49,Double throw
15.41,-1.92,-20.78,24.82,-30.71,-69.57,Double throw
16.51,-0.92,-20.21,24.1,-28.55,-66.09,Double throw
20.07,1.44,-14.14,22.62,-26.14,-62.81,Double throw
21.36,-0.38,-14.8,17.5,-24.94,-54.67,Double throw
19.03,-2.87,-15.88,20.51,-23.28,-59.51,Double throw
19.44,-1.89,-14.84,20.15,-23.47,-59.17,Double throw
16.28,-2.29,-15.21,20.64,-23.35,-58.93,Double throw
15.77,-4.81,-16.3,20.33,-23.8,-57.96,Double throw
15.79,-3.73,-12.82,22.35,-24.37,-61.85,Double throw
16.48,-5.36,-12.16,21.37,-24.17,-57.73,Double throw
15.98,-2.87,-9.63,21.85,-24.62,-58.52,Double throw
17.34,-2.32,-7.2,21.9,-24.6,-57.44,Double throw
17.14,-0.29,-3.68,22.57,-24.61,-56.65,Double throw
16.43,-1.07,-5.59,22.92,-24.52,-57.21,Double throw
15.82,-0.63,-6.06,22.66,-25.04,-57.54,Double throw
15.81,-0.56,-5.69,22.26,-25.07,-57.45,Double throw
14.9,-0.96,-7.28,22.92,-25.74,-61.0,Double throw
15.05,-1.22,-6.83,21.21,-22.61,-52.34,Double throw
15.4,-0.56,-5.27,21.41,-22.75,-56.37,Double throw
17.41,-1.64,-2.97,21.41,-21.17,-55.86,Double throw
16.82,-3.45,-6.63,20.84,-20.07,-56.71,Double throw
14.97,-3.2,-9.37,19.7,-18.29,-56.4,Double throw
14.88,-4.57,-11.54,19.42,-15.37,-54.41,Double throw
15.79,-2.97,-8.31,19.61,-16.82,-60.42,Double throw
17.34,-4.16,-8.35,20.54,-14.59,-61.51,Double throw
16.79,-3.43,-9.03,17.42,-12.2,-59.68,Double throw
17.78,-2.96,-8.66,19.32,-14.51,-62.64,Double throw
16.39,-4.16,-13.26,13.8,-9.44,-55.56,Double throw
16.12,-4.44,-14.51,14.74,-11.16,-59.86,Double throw
17.0,-4.58,-13.41,16.39,-9.0,-56.0,Double throw
16.66,-5.41,-14.88,12.03,-10.08,-59.18,Double throw
16.85,-6.04,-15.19,13.65,-9.03,-60.87,Double throw
17.96,-6.84,-14.17,13.3,-9.29,-59.58,Double throw
17.45,-7.48,-15.51,14.19,-7.54,-61.18,Double throw
16.74,-8.63,-17.75,11.97,-5.66,-57.51,Double throw
17.25,-7.77,-15.5,12.94,-5.38,-60.98,Double throw
15.91,-8.22,-18.72,10.64,-1.86,-56.28,Double throw
15.64,-9.1,-20.69,11.65,-2.85,-60.16,Double throw
16.43,-8.29,-19.33,12.13,-2.78,-62.4,Double throw
16.83,-7.91,-19.32,10.56,0.49,-55.18,Double throw
16.87,-8.78,-20.77,11.5,-0.18,-58.11,Double throw
17.49,-8.4,-19.42,12.17,2.71,-54.85,Double throw
17.18,-9.59,-21.11,11.32,3.83,-51.06,Double throw
17.22,-9.42,-20.71,12.79,4.55,-51.76,Double throw
15.53,-10.32,-25.01,12.99,3.92,-53.49,Double throw
17.37,-9.7,-21.69,14.59,3.11,-56.58,Double throw
17.0,-10.71,-23.71,11.97,5.07,-52.65,Double throw
16.54,-11.77,-25.09,12.47,5.46,-53.19,Double throw
16.46,-11.14,-25.1,15.16,3.6,-61.22,Double throw
17.39,-11.87,-25.14,12.95,5.81,-56.58,Double throw
18.13,-11.52,-23.82,13.22,6.26,-59.13,Double throw
18.26,-11.56,-23.8,15.26,6.53,-64.64,Double throw
17.83,-12.88,-26.3,15.89,7.74,-68.62,Double throw
18.12,-12.56,-25.69,16.1,5.98,-71.96,Double throw
18.24,-13.17,-26.19,19.98,6.23,-77.34,Double throw
18.09,-13.56,-26.95,19.09,7.56,-77.76,Double throw
19.35,-12.8,-24.28,20.38,5.54,-82.24,Double throw
18.33,-13.39,-26.54,19.63,7.57,-79.57,Double throw
18.28,-13.59,-26.93,18.87,8.73,-77.97,Double throw
17.89,-13.35,-27.51,17.16,8.57,-76.88,Double throw
19.02,-12.82,-25.84,19.73,8.92,-80.05,Double throw
18.76,-12.91,-26.95,18.32,9.45,-78.49,Double throw
20.09,-12.54,-25.36,18.25,11.25,-76.51,Double throw
21.94,-12.78,-23.26,18.87,11.34,-76.88,Double throw
20.05,-13.6,-27.52,19.69,11.39,-78.07,Double throw
20.7,-14.2,-27.05,19.8,10.61,-79.48,Double throw
20.17,-14.44,-28.28,20.79,9.43,-80.55,Double throw
22.29,-15.16,-25.98,19.57,10.42,-76.86,Double throw
21.45,-15.2,-26.78,17.36,8.23,-75.29,Double throw
20.37,-16.08,-29.03,19.83,7.88,-75.4,Double throw
20.81,-16.26,-28.64,20.73,9.5,-72.9,Double throw
21.89,-16.85,-27.41,18.38,10.85,-67.54,Double throw
21.6,-17.07,-27.88,20.39,9.98,-69.52,Double throw
22.69,-17.38,-26.7,19.4,10.6,-66.19,Double throw
22.08,-16.77,-27.01,22.11,9.63,-70.1,Double throw
22.05,-16.83,-27.47,19.6,10.39,-65.43,Double throw
22.3,-17.07,-27.62,20.43,11.07,-64.82,Double throw
21.93,-17.04,-28.31,19.55,11.92,-62.59,Double throw
21.9,-17.14,-28.73,17.83,12.46,-59.25,Double throw
21.76,-17.57,-29.5,19.37,13.68,-59.87,Double throw
23.43,-16.87,-26.37,20.59,14.51,-60.27,Double throw
23.56,-17.42,-26.97,21.17,11.94,-64.09,Double throw
23.1,-17.79,-28.17,21.96,16.71,-59.81,Double throw
23.56,-16.96,-26.41,21.27,14.64,-61.08,Double throw
24.14,-16.21,-24.9,21.88,15.02,-62.0,Double throw
21.63,-18.18,-30.48,21.45,19.52,-55.43,Double throw
23.35,-17.59,-27.04,-2.68,-31.88,-105.53,Double throw
22.69,-17.43,-26.91,23.02,16.87,-61.36,Double throw
22.11,-17.71,-27.64,21.64,18.82,-58.11,Double throw
23.71,-17.12,-24.11,21.92,18.79,-60.83,Double throw
22.27,-16.54,-25.0,25.34,17.18,-66.89,Double throw
22.13,-17.19,-25.48,23.56,19.56,-62.7,Double throw
21.28,-16.73,-25.64,23.06,19.78,-63.24,Double throw
21.77,-16.74,-25.22,23.48,22.14,-62.1,Double throw
20.67,-15.79,-25.12,22.81,24.36,-59.51,Double throw
20.83,-15.09,-23.46,23.71,24.27,-61.33,Double throw
19.82,-15.43,-24.66,20.83,27.37,-55.47,Double throw
19.58,-15.73,-25.34,22.21,25.43,-59.34,Double throw
22.32,-13.17,-17.87,22.66,30.81,-54.31,Double throw
20.32,-15.03,-22.77,21.89,32.57,-50.21,Double throw
19.34,-15.31,-24.18,22.87,34.53,-48.53,Double throw
19.79,-15.07,-22.83,23.13,33.6,-48.24,Double throw
19.55,-15.38,-23.36,23.58,36.38,-44.02,Double throw
19.21,-15.53,-24.08,26.62,36.8,-47.07,Double throw
20.3,-14.66,-21.14,25.25,37.99,-41.9,Double throw
19.28,-15.32,-23.23,28.83,35.25,-46.77,Double throw
19.65,-14.98,-21.97,28.92,37.41,-42.42,Double throw
18.05,-15.41,-25.0,29.48,34.65,-46.08,Double throw
18.03,-15.46,-25.47,29.69,35.66,-44.77,Double throw
19.08,-14.41,-22.61,30.05,33.31,-48.62,Double throw
19.38,-13.76,-21.16,29.06,33.08,-47.46,Double throw
19.27,-13.94,-21.5,31.58,33.21,-52.68,Double throw
18.61,-13.88,-22.43,28.26,34.46,-47.12,Double throw
19.53,-13.21,-20.13,28.18,33.7,-48.93,Double throw
19.21,-13.1,-20.52,27.74,34.59,-48.25,Double throw
18.92,-13.05,-20.78,26.78,35.17,-47.71,Double throw
20.25,-12.11,-17.51,26.21,36.83,-48.22,Double throw
19.42,-12.62,-19.38,24.8,34.69,-49.3,Double throw
20.06,-13.53,-19.13,23.34,33.76,-50.38,Double throw
18.84,-14.29,-21.8,22.49,35.72,-49.93,Double throw
18.79,-14.18,-21.75,21.42,37.04,-49.79,Double throw
18.04,-14.28,-23.02,21.97,37.26,-51.47,Double throw
18.62,-13.87,-21.72,20.16,37.45,-51.17,Double throw
19.48,-13.0,-19.52,21.08,37.83,-52.82,Double throw
17.59,-14.18,-23.94,21.01,37.92,-52.88,Double throw
18.47,-13.27,-21.79,20.36,40.11,-49.4,Double throw
20.13,-12.48,-18.46,19.99,42.2,-46.73,Double throw
19.4,-13.34,-20.71,19.77,42.46,-45.41,Double throw
18.29,-13.59,-22.94,19.93,41.95,-44.14,Double throw
19.15,-13.43,-21.59,20.65,41.78,-43.3,Double throw
18.67,-13.66,-22.4,21.83,43.09,-41.39,Double throw
18.55,-14.22,-22.98,23.02,41.79,-41.44,Double throw
18.21,-14.64,-23.96,23.63,42.38,-39.77,Double throw
17.68,-15.36,-25.58,23.04,41.88,-39.73,Double throw
19.73,-14.15,-20.78,22.83,41.31,-39.88,Double throw
18.25,-14.99,-24.03,24.0,38.2,-45.1,Double throw
