ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
11.81,45.4,1.47,-14.0,32.51,-38.33,Distal bite
11.61,44.75,1.1,-11.99,31.64,-41.59,Distal bite
11.84,45.01,2.18,-13.05,31.54,-40.62,Distal bite
8.87,41.64,-3.67,-12.05,31.63,-42.39,Distal bite
8.93,42.32,-2.6,-13.74,32.55,-39.27,Distal bite
10.84,45.48,2.56,-13.47,30.98,-41.07,Distal bite
9.75,43.74,0.61,-14.95,32.25,-38.53,Distal bite
8.15,42.2,-2.49,-11.54,32.81,-41.66,Distal bite
10.67,44.84,3.3,-11.14,31.85,-42.84,Distal bite
10.24,44.35,2.19,-12.3,33.34,-40.74,Distal bite
9.02,43.24,-0.27,-13.88,33.81,-38.65,Distal bite
7.37,43.05,-2.91,-15.74,33.52,-36.32,Distal bite
9.76,46.38,4.34,-13.75,34.26,-37.12,Distal bite
10.95,49.01,9.43,-5.57,30.42,-48.78,Distal bite
10.02,47.88,8.49,-7.52,31.04,-44.34,Distal bite
10.82,47.92,9.8,-11.1,32.83,-37.22,Distal bite
10.02,48.94,10.87,-6.48,31.15,-43.99,Distal bite
10.0,47.88,11.29,-15.93,33.18,-30.53,Distal bite
9.66,48.29,12.24,-14.44,34.46,-30.74,Distal bite
9.19,46.37,9.73,-13.05,32.66,-32.56,Distal bite
8.25,46.37,9.18,-12.04,33.6,-32.76,Distal bite
10.18,49.44,14.7,-11.55,32.25,-34.48,Distal bite
10.63,47.91,14.07,-12.79,34.09,-29.87,Distal bite
6.93,40.33,1.74,-13.57,33.41,-29.6,Distal bite
6.84,40.63,0.85,-12.3,29.21,-34.95,Distal bite
0.41,34.95,-15.59,-13.78,27.1,-36.24,Distal bite
6.01,40.26,-5.36,-13.87,28.14,-35.5,Distal bite
6.95,41.58,-5.27,-16.02,29.69,-31.42,Distal bite
9.29,43.67,-1.05,-12.72,28.71,-34.67,Distal bite
9.21,42.76,-4.63,-14.93,27.47,-33.85,Distal bite
10.2,44.64,-3.86,-13.72,24.99,-36.78,Distal bite
11.8,45.48,-1.69,-15.74,23.94,-34.91,Distal bite
8.79,42.43,-9.79,-18.08,22.73,-32.36,Distal bite
11.3,41.91,-7.58,-14.25,18.53,-37.43,Distal bite
9.28,41.22,-10.81,-11.61,20.61,-36.02,Distal bite
10.99,41.92,-8.67,-16.76,18.82,-32.05,Distal bite
11.85,44.34,-5.92,-15.32,20.37,-32.58,Distal bite
13.17,46.61,-2.06,-14.44,20.51,-33.39,Distal bite
12.74,48.21,0.15,-10.8,19.39,-37.5,Distal bite
12.55,49.25,1.39,-12.96,19.64,-34.02,Distal bite
12.89,48.23,1.86,-8.52,19.36,-38.55,Distal bite
12.44,49.55,3.21,-9.43,19.35,-36.99,Distal bite
10.91,46.59,-1.57,-11.49,18.72,-35.16,Distal bite
9.77,46.08,-4.28,-9.59,15.9,-39.94,Distal bite
11.15,50.23,2.11,-5.61,13.85,-47.48,Distal bite
11.44,52.22,5.52,-11.32,17.1,-36.91,Distal bite
10.41,51.03,4.93,-11.3,18.78,-34.81,Distal bite
15.02,55.62,17.24,-11.66,20.11,-31.74,Distal bite
11.33,43.51,1.52,-10.84,19.48,-32.67,Distal bite
12.9,52.66,14.04,-10.72,18.89,-33.1,Distal bite
13.91,52.92,15.49,-11.69,18.13,-32.62,Distal bite
5.55,42.74,-6.06,-8.95,19.37,-34.84,Distal bite
9.92,47.28,2.87,-8.72,19.39,-34.96,Distal bite
9.12,46.66,2.11,-10.68,21.21,-30.66,Distal bite
12.89,51.08,11.47,-8.12,18.96,-35.56,Distal bite
12.12,51.33,11.43,-8.85,18.47,-34.82,Distal bite
10.84,51.01,9.53,-9.11,17.65,-35.47,Distal bite
12.37,51.25,12.27,-9.74,18.4,-34.16,Distal bite
11.6,50.47,9.76,-10.34,19.18,-32.82,Distal bite
11.57,49.29,8.23,-9.44,18.36,-34.68,Distal bite
12.71,42.08,0.32,-10.2,20.77,-29.55,Distal bite
13.93,46.8,5.89,-8.04,18.35,-34.56,Distal bite
12.34,45.71,3.06,-8.61,19.16,-33.14,Needle exits
15.39,51.63,13.25,-10.02,18.55,-31.76,Needle exits
16.69,50.95,14.05,-9.33,16.91,-34.17,Needle exits
13.06,48.57,6.82,-10.15,17.37,-33.21,Needle exits
13.24,48.75,6.93,-10.15,18.44,-32.89,Needle exits
14.04,46.18,4.23,-12.51,18.61,-29.4,Needle exits
14.6,44.02,0.4,-10.01,19.55,-32.03,Needle exits
16.32,46.38,3.42,-9.65,19.88,-31.72,Needle exits
15.61,45.56,0.56,-10.56,20.85,-29.36,Needle exits
21.79,49.49,12.68,-10.45,19.81,-29.9,Needle exits
23.54,44.54,12.03,-10.59,20.53,-28.16,Needle exits
14.11,-63.25,-115.03,-8.54,20.06,-30.47,Needle exits
11.21,29.01,1.54,-9.99,19.31,-28.63,Needle exits
4.5,20.54,-10.11,-9.63,16.86,-31.74,Needle exits
4.15,20.67,0.96,-7.7,16.59,-35.8,Needle exits
-3.39,18.75,2.21,-10.67,16.97,-32.15,Needle exits
-4.84,21.26,11.27,-10.18,16.89,-33.36,Needle exits
-11.06,20.15,8.48,-10.68,15.83,-34.27,Needle exits
-11.44,25.63,13.4,-11.43,16.51,-32.72,Needle exits
-11.12,27.19,12.5,-9.51,19.06,-32.74,Needle exits
-12.25,30.64,11.24,-8.24,17.78,-35.51,Needle exits
-10.42,30.9,7.69,-10.43,18.55,-31.74,Needle exits
-8.59,30.59,5.49,-9.58,20.49,-30.5,Needle exits
-6.69,30.6,4.36,-11.0,20.61,-28.58,Needle exits
-4.67,32.84,6.89,-11.07,18.33,-30.11,Needle exits
-6.07,30.91,0.68,-9.22,17.44,-34.11,Needle exits
-7.58,33.46,-0.8,-12.53,16.26,-31.19,Needle exits
-9.92,33.88,-7.07,-11.27,16.12,-33.55,Needle exits
-7.76,42.05,3.29,-8.29,16.99,-37.05,Needle exits
-6.75,41.4,1.65,-10.13,18.3,-32.95,Needle exits
-10.91,38.76,-7.66,-11.97,18.55,-30.65,Needle exits
-8.38,39.48,-2.52,-13.59,17.66,-29.12,Needle exits
-9.4,42.0,-0.37,-13.01,17.87,-29.45,Needle exits
-9.46,44.16,0.78,-12.85,18.22,-29.7,Needle exits
-8.79,44.05,2.44,-12.76,17.13,-30.39,Needle exits
-9.51,42.79,0.69,-11.13,16.59,-33.13,Needle exits
-11.48,44.01,1.81,-12.28,16.16,-32.34,Needle exits
-9.94,46.34,6.66,-11.13,15.79,-34.52,Needle exits
-9.19,47.57,9.06,-11.37,15.32,-34.49,Needle exits
-8.78,50.1,12.4,-14.11,17.08,-29.16,Needle exits
-10.36,48.73,8.57,-13.05,17.47,-30.32,Needle exits
-9.79,47.93,9.19,-14.15,17.44,-28.56,Needle exits
-8.82,51.82,15.1,-13.64,16.35,-30.69,Needle exits
-9.4,56.38,18.94,-11.47,16.81,-34.05,Needle exits
-10.28,51.59,9.86,-12.11,17.94,-31.65,Needle exits
-8.14,53.43,14.63,-12.93,17.35,-30.67,Needle exits
-9.25,55.52,15.33,-12.52,17.71,-31.36,Needle exits
-9.64,55.9,15.84,-12.21,17.06,-31.97,Needle exits
-9.22,56.99,17.84,-12.73,19.24,-29.68,Needle exits
-8.91,56.44,17.68,-13.68,18.64,-28.46,Needle exits
-8.96,59.74,21.5,-11.59,16.87,-32.63,Needle exits
-9.85,59.12,19.43,-12.74,16.11,-32.0,Needle exits
-9.73,59.49,20.08,-14.03,18.46,-28.13,Needle exits
-10.1,61.99,22.1,-14.06,18.74,-27.75,Needle exits
-9.05,62.0,20.82,-12.34,18.91,-31.09,Needle exits
-9.92,62.06,19.41,-10.6,17.84,-34.77,Needle exits
-12.38,58.25,10.23,-10.59,17.89,-34.62,Needle exits
-12.84,56.11,6.04,-13.39,18.77,-29.95,Needle exits
-10.48,60.42,12.45,-12.27,18.69,-32.23,Needle exits
-11.61,55.71,3.53,-13.37,17.77,-31.75,Needle exits
-11.49,53.6,-0.11,-14.62,18.37,-29.86,Needle exits
-12.11,52.8,-2.18,-11.66,17.99,-34.71,Needle exits
-9.21,56.54,4.85,-10.67,17.88,-35.73,Needle exits
-9.42,55.93,3.35,-11.43,19.28,-34.29,Needle exits
-9.81,55.92,2.88,-12.56,18.53,-32.93,Needle exits
-12.0,52.76,-3.18,-11.15,18.96,-35.01,Needle exits
-10.93,53.85,-0.91,-11.23,19.25,-34.67,Needle exits
-10.46,53.9,-0.44,-11.6,18.31,-34.78,Needle exits
-10.53,53.92,-0.55,-12.16,18.5,-33.9,Needle exits
-10.57,53.85,-0.68,-14.0,18.89,-31.3,Needle exits
-11.16,53.78,-1.8,-11.62,18.57,-35.02,Needle exits
-10.9,55.25,0.22,-12.92,18.32,-33.03,Needle exits
-9.47,55.5,1.65,-12.79,19.42,-32.5,Needle exits
-12.17,52.25,-4.88,-15.09,19.44,-29.81,Needle exits
-12.08,52.36,-4.68,-13.89,18.5,-31.98,Needle exits
-10.36,53.34,-1.78,-13.36,19.23,-31.95,Needle exits
-12.42,53.02,-4.48,-12.11,19.01,-34.05,Needle exits
-10.44,54.24,-0.76,-12.66,19.27,-32.68,Needle exits
-9.96,54.76,0.18,-13.45,21.14,-29.76,Needle exits
-10.52,54.0,-0.66,-11.16,21.6,-31.61,Needle exits
-12.42,51.85,-5.95,-12.76,21.93,-29.19,Needle exits
-12.54,51.54,-6.46,-9.94,21.18,-33.26,Needle exits
-11.58,53.64,-2.53,-10.79,20.64,-32.32,Needle exits
-10.89,54.42,-0.82,-9.03,20.67,-34.88,Needle exits
-10.72,54.65,-0.31,-10.62,21.66,-31.88,Needle exits
-12.97,52.69,-5.44,-12.14,21.49,-30.2,Needle exits
-14.35,51.06,-9.13,-14.09,20.99,-27.72,Needle exits
-14.13,51.0,-8.76,-12.09,22.23,-28.89,Needle exits
-10.68,55.66,0.56,-11.29,22.54,-29.71,Needle exits
-11.39,53.1,-2.86,-10.01,22.32,-31.23,Needle exits
-11.77,52.89,-3.66,-10.75,22.1,-30.43,Needle exits
-10.55,54.38,-0.63,-13.01,23.4,-26.37,Needle exits
-9.22,56.25,2.83,-11.21,22.85,-29.24,Needle exits
-10.51,55.47,0.37,-11.69,22.19,-28.47,Needle exits
-9.34,55.64,1.81,-11.32,23.07,-28.79,Needle exits
-9.65,55.36,1.16,-12.03,24.46,-26.58,Needle exits
4.61,-51.63,-109.92,-14.26,24.47,-23.31,Needle exits
-9.86,54.15,-0.72,-13.29,24.12,-24.87,Needle exits
-8.74,56.83,3.63,-10.47,24.97,-27.76,Needle exits
-7.62,55.21,3.48,-12.74,24.82,-24.15,Needle exits
-9.79,53.7,-1.63,-10.72,25.32,-26.18,Needle exits
-10.54,52.94,-3.61,-9.67,26.05,-26.89,Needle exits
-10.56,52.32,-4.28,-10.42,25.69,-25.74,Needle exits
-10.89,50.47,-7.09,-10.76,25.93,-24.94,Needle exits
-10.15,51.51,-5.33,-9.77,26.37,-26.01,Needle exits
-11.01,49.57,-9.21,-9.95,25.86,-26.1,Needle exits
-9.43,51.26,-5.66,-7.68,24.1,-29.73,Needle exits
-10.12,50.9,-6.78,-7.55,26.67,-28.1,Needle exits
-9.72,50.25,-7.17,-10.01,27.6,-23.31,Needle exits
-8.85,50.85,-5.89,-9.88,27.01,-23.54,Needle exits
-7.43,51.95,-3.47,-12.57,28.0,-18.97,Needle exits
-9.82,48.57,-10.89,-12.57,27.8,-18.66,Needle exits
-7.19,52.65,-3.48,-9.68,27.45,-22.61,Needle exits
-7.65,50.71,-6.63,-8.24,28.23,-23.49,Needle exits
-7.18,51.06,-6.21,-10.28,27.87,-21.09,Needle exits
-6.51,49.02,-8.47,-9.97,26.32,-22.05,Needle exits
-5.62,47.67,-9.84,-9.94,26.53,-22.47,Needle exits
-3.72,55.1,-0.74,-9.76,26.37,-22.23,Needle exits
-5.21,50.43,-8.63,-8.85,25.94,-23.77,Needle exits
-11.2,51.64,-15.66,-11.52,26.34,-20.53,Needle exits
-14.49,43.32,-27.67,-11.03,27.4,-19.76,Needle exits
-13.31,35.73,-35.54,-9.86,27.73,-20.71,Needle exits
-13.76,32.46,-39.55,-6.35,26.39,-26.64,Needle exits
-6.68,48.04,-17.99,-9.56,27.38,-21.39,Needle exits
-5.22,48.45,-17.17,-10.57,27.78,-19.72,Needle exits
-0.8,51.49,-10.25,-11.23,26.2,-19.97,Needle exits
-1.64,52.61,-11.15,-8.07,27.16,-23.83,Needle exits
-5.31,49.36,-19.21,-8.96,26.75,-22.33,Needle exits
-1.8,52.24,-12.86,-9.37,25.6,-22.7,Needle exits
-1.02,52.08,-13.16,-8.4,25.84,-23.64,Needle exits
-0.83,53.04,-12.28,-7.73,25.55,-24.89,Needle exits
-2.0,51.67,-15.38,-9.71,25.59,-22.21,Needle exits
-1.6,52.02,-15.4,-10.12,25.69,-21.59,Needle exits
0.88,53.32,-12.1,-8.51,25.68,-23.52,Needle exits
2.33,54.28,-10.25,-9.47,25.66,-22.46,Needle exits
1.57,52.39,-13.02,-4.83,25.59,-29.15,Needle exits
4.42,58.02,-5.66,-8.87,27.56,-22.24,Needle exits
1.97,50.8,-15.91,-7.77,26.9,-24.11,Needle exits
3.05,52.5,-13.73,-8.4,25.98,-23.76,Needle exits
3.53,51.36,-14.62,-8.72,26.9,-23.76,Needle exits
2.65,51.36,-16.7,-8.89,26.8,-23.56,Needle exits
1.96,51.11,-18.65,-8.89,26.8,-23.56,Needle exits
6.98,55.14,-9.86,-8.27,26.4,-24.56,Needle exits
4.42,51.07,-16.84,-8.28,26.53,-24.2,Needle exits
3.98,52.52,-16.42,-7.23,26.32,-26.01,Needle exits
8.15,55.62,-9.69,-5.83,25.81,-28.45,Needle exits
6.83,54.75,-11.81,-7.04,26.09,-26.48,Needle exits
7.93,55.39,-10.25,-8.7,27.38,-23.13,Needle exits
4.47,50.24,-19.04,-8.95,26.41,-23.31,Needle exits
6.93,53.24,-13.72,-5.52,25.78,-28.87,Needle exits
9.44,58.06,-6.66,-9.51,27.15,-22.31,Needle exits
11.39,57.62,-4.57,-8.49,26.04,-23.66,Needle exits
11.29,56.28,-6.44,-9.77,26.95,-21.64,Needle exits
10.82,57.06,-6.27,-7.43,25.74,-26.06,Needle exits
12.17,56.44,-5.97,-9.58,25.97,-23.26,Needle exits
13.47,58.23,-3.6,-8.22,25.45,-26.07,Needle exits
13.9,60.85,-1.37,-9.86,26.76,-23.17,Needle exits
13.7,56.45,-6.31,-8.56,26.36,-25.71,Needle exits
14.27,57.67,-4.82,-6.2,25.92,-28.87,Needle exits
12.17,56.52,-9.95,-7.25,26.61,-26.81,Needle exits
16.44,63.68,-0.23,-8.9,27.37,-23.3,Needle exits
13.17,54.17,-14.44,-6.93,23.98,-25.66,Needle exits
10.9,52.0,-21.57,-9.23,27.41,-18.69,Tension
17.9,-40.85,-118.54,-9.99,27.44,-17.56,Tension
15.09,63.16,-9.89,-9.28,26.66,-19.0,Tension
15.51,65.55,-7.53,-11.81,26.01,-15.99,Tension
12.04,57.66,-16.63,-10.2,25.09,-18.93,Tension
13.61,59.61,-12.04,-9.84,25.45,-18.71,Tension
15.2,-24.31,-87.96,-9.11,25.49,-19.24,Tension
11.17,52.32,-17.41,-8.96,26.0,-18.93,Tension
13.99,60.19,-7.08,-10.07,26.01,-17.57,Tension
12.27,56.8,-9.99,-9.82,26.68,-17.73,Tension
11.97,53.89,-11.35,-10.33,26.22,-17.24,Tension
11.05,49.32,-14.96,-11.73,26.23,-15.32,Tension
8.37,44.06,-19.7,-10.68,26.54,-16.34,Tension
5.67,38.06,-25.79,-10.16,26.0,-17.39,Tension
9.82,53.43,-2.98,-8.41,27.17,-19.13,Tension
6.58,46.56,-9.84,-9.44,26.27,-18.08,Tension
2.77,30.87,-27.88,-11.31,26.53,-15.34,Tension
0.56,25.57,-32.39,-10.21,26.37,-16.98,Tension
-0.99,22.5,-36.6,-9.29,26.1,-18.43,Tension
1.94,20.62,-34.57,-11.31,25.01,-16.63,Tension
2.86,17.75,-37.05,-10.65,25.74,-16.91,Tension
1.94,17.78,-38.96,-9.36,26.21,-18.17,Tension
8.85,19.74,-31.38,-9.64,24.56,-19.34,Tension
10.11,17.83,-33.6,-9.67,24.48,-19.45,Tension
10.76,16.26,-33.48,-11.04,23.64,-18.52,Tension
9.1,12.97,-37.68,-12.04,25.13,-16.18,Tension
9.81,10.78,-39.09,-10.09,24.44,-19.53,Tension
12.26,10.14,-36.79,-11.12,25.06,-17.5,Tension
12.47,8.7,-39.07,-11.34,23.24,-19.22,Tension
14.54,7.1,-39.09,-10.9,23.79,-19.29,Tension
15.59,5.76,-41.0,-10.78,24.93,-17.99,Tension
16.3,4.84,-41.03,-9.89,23.39,-20.62,Tension
18.29,3.8,-39.76,-9.7,23.18,-20.63,Tension
17.07,0.87,-43.34,-9.94,24.63,-18.75,Tension
17.4,-1.6,-43.34,-12.46,24.17,-15.11,Tension
20.07,-3.73,-40.15,-9.49,24.13,-19.09,Tension
19.31,-8.33,-41.84,-9.47,23.84,-19.24,Tension
17.9,-13.51,-44.78,-10.29,23.54,-18.11,Tension
17.58,-17.29,-45.25,-8.82,23.07,-20.67,Tension
15.57,-24.1,-43.21,-7.52,22.53,-22.75,Tension
18.31,-25.17,-36.17,-10.02,24.28,-17.83,Tension
17.99,-28.55,-37.0,-9.72,23.5,-19.1,Tension
16.92,-31.84,-37.24,-8.5,23.49,-21.01,Tension
19.95,-31.99,-31.03,-10.65,22.45,-19.23,Tension
17.02,-35.7,-38.13,-8.35,23.16,-21.62,Tension
13.52,-38.09,-41.57,-8.81,23.55,-19.23,Tension
13.08,-40.89,-39.18,-10.43,22.99,-16.93,Tension
12.21,-43.0,-36.3,-9.01,20.76,-19.93,Tension
10.24,-44.86,-34.24,-8.57,18.37,-21.51,Tension
9.39,-48.39,-35.47,-11.05,18.49,-17.74,Tension
6.57,-51.99,-37.87,-9.04,16.26,-21.69,Tension
4.39,-51.33,-37.72,-8.86,13.48,-23.56,Tension
2.54,-53.88,-40.86,-9.91,10.63,-23.18,Tension
-2.68,-56.12,-46.41,-9.94,8.34,-24.34,Tension
-8.31,-57.96,-55.36,-10.27,5.76,-25.49,Tension
-11.17,-60.47,-61.72,-12.22,2.84,-24.26,Tension
-13.02,-59.08,-58.56,-10.47,0.6,-27.23,Tension
-12.28,-54.43,-39.74,-8.52,-2.44,-33.2,Tension
-12.6,-54.15,-38.19,-10.8,-5.11,-34.35,Tension
-10.81,-52.43,-28.96,-11.38,-6.41,-36.31,Tension
-12.93,-51.89,-35.91,-14.11,-6.59,-36.48,Tension
-11.01,-49.0,-25.32,-12.57,-7.35,-42.49,Tension
-12.24,-48.32,-28.68,-17.29,-5.82,-37.24,Tension
-11.05,-45.14,-19.66,-16.39,-6.46,-40.73,Tension
-10.13,-44.44,-19.94,-17.49,-4.42,-37.25,Tension
-10.64,-44.05,-26.12,-19.34,-3.5,-33.54,Tension
-7.47,-41.64,-16.91,-17.87,-3.07,-35.25,Tension
-7.53,-41.75,-22.04,-17.86,-3.3,-34.86,Tension
-5.12,-38.66,-15.05,-20.46,-1.71,-29.81,Tension
-3.81,-37.88,-17.34,-21.38,-1.39,-28.53,Tension
-1.4,-35.82,-12.69,-19.55,0.02,-28.88,Tension
-0.92,-34.88,-15.5,-19.04,0.04,-28.36,Tension
-1.7,-36.32,-24.61,-16.72,1.97,-28.44,Tension
-1.42,-36.29,-24.25,-20.04,1.49,-23.92,Tension
-3.16,-37.21,-26.21,-18.18,1.14,-26.84,Tension
-4.94,-37.69,-27.27,-19.97,1.34,-24.27,Tension
-5.78,-38.73,-26.78,-18.01,1.19,-27.44,Tension
-6.13,-39.47,-27.22,-20.4,0.73,-24.36,Tension
-2.78,-39.11,-19.04,-18.73,1.22,-26.36,Tension
-1.07,-39.17,-16.63,-18.46,1.72,-26.04,Tension
-0.02,-39.39,-17.36,-17.94,2.22,-25.37,Tension
0.61,-38.12,-16.06,-17.94,1.64,-25.86,Tension
-0.32,-38.52,-19.81,-17.01,0.46,-28.21,Tension
-1.86,-38.9,-24.39,-20.28,-0.01,-24.63,Tension
-0.88,-38.7,-22.48,-20.68,-1.05,-26.13,Tension
-2.92,-39.26,-27.93,-17.46,1.15,-28.71,Tension
-3.38,-39.42,-29.01,-12.62,0.98,-34.09,Tension
-3.62,-40.34,-30.72,-12.48,1.95,-31.14,Tension
-3.69,-40.75,-29.72,-17.47,4.81,-21.09,Tension
-1.62,-40.94,-22.0,-15.16,5.08,-23.67,Tension
-4.66,-42.48,-30.2,-11.38,4.77,-28.16,Tension
-3.83,-43.42,-29.44,-11.46,4.94,-26.2,Tension
-2.97,-44.54,-29.38,-9.43,7.43,-24.8,Tension
-2.85,-44.6,-29.24,-6.23,6.63,-28.1,Tension
-3.09,-44.11,-27.95,-0.85,5.97,-34.75,Tension
-2.96,-44.24,-27.71,-3.89,8.43,-26.45,Tension
-3.35,-44.94,-28.6,-2.26,9.69,-26.78,Tension
-5.0,-45.54,-32.12,-1.66,6.29,-28.04,Tension
-4.94,-45.55,-31.27,-0.27,7.71,-25.84,Tension
-6.18,-45.87,-34.6,1.96,8.95,-27.4,Tension
-5.04,-45.74,-31.52,-1.02,6.96,-26.79,Tension
-4.59,-45.93,-30.83,-3.43,7.27,-24.95,Tension
-5.05,-45.86,-31.88,-2.59,9.15,-26.65,Tension
-3.14,-45.2,-28.01,-2.08,10.06,-31.55,Tension
-2.2,-44.91,-27.45,-4.52,9.91,-30.49,Tension
-2.36,-44.74,-29.41,-3.41,12.77,-28.2,Tension
-2.6,-44.57,-30.34,-6.08,13.4,-28.47,Tension
-2.8,-44.18,-30.74,-3.63,13.37,-34.48,Tension
-3.39,-44.14,-32.47,-3.19,15.87,-32.62,Tension
-2.76,-43.55,-30.99,0.48,13.4,-37.01,Tension
-2.73,-43.3,-31.21,-0.52,14.93,-31.04,Tension
-3.05,-43.14,-31.92,2.36,12.95,-33.39,Tension
-3.43,-43.23,-32.94,4.85,13.49,-34.95,Tension
-3.42,-43.54,-33.58,3.45,13.7,-32.59,Tension
-4.49,-43.73,-36.01,3.58,13.15,-31.03,Tension
-4.23,-43.94,-35.55,6.21,12.97,-32.3,Tension
-3.88,-43.53,-34.16,4.64,14.91,-26.52,Tension
-3.56,-43.3,-33.05,4.51,16.2,-24.39,Tension
-4.03,-43.04,-33.94,3.99,15.75,-23.51,Tension
-4.43,-43.27,-35.42,5.7,14.77,-27.1,Tension
-4.17,-43.21,-35.14,7.07,13.51,-31.45,Tension
-4.49,-43.59,-36.57,3.16,10.8,-29.23,Tension
-4.19,-43.33,-35.36,2.98,10.58,-28.34,Tension
-5.21,-43.71,-38.06,2.29,9.67,-27.47,Tension
-4.32,-43.49,-35.72,-0.3,8.44,-24.12,Tension
-3.84,-43.09,-33.83,1.17,2.76,-34.49,Tension
-4.92,-43.45,-37.02,-0.61,4.03,-33.31,Tension
-4.6,-43.42,-36.04,-3.99,3.44,-30.15,Tension
-5.48,-43.7,-38.61,-0.52,6.43,-30.75,Tension
-5.75,-43.96,-39.85,-1.87,6.26,-28.32,Tension
-4.52,-43.16,-35.72,1.92,1.31,-39.95,Tension
-4.94,-43.19,-36.94,-0.92,1.59,-36.86,Tension
-5.11,-43.2,-37.52,-1.21,2.77,-37.54,Tension
-5.9,-42.94,-38.51,-1.08,2.57,-39.87,Tension
-6.53,-42.91,-39.95,2.18,8.33,-38.15,Tension
-6.98,-42.79,-40.75,3.66,10.56,-36.27,Tension
-6.57,-42.32,-38.68,4.2,6.16,-43.32,Tension
-6.81,-41.8,-38.01,3.39,9.85,-38.47,Tension
-7.32,-41.92,-39.11,5.09,14.35,-34.92,Tension
-6.76,-41.54,-36.6,4.98,15.34,-32.53,Tension
-6.75,-41.37,-35.83,12.65,13.5,-43.0,Tension
-7.5,-41.55,-37.66,10.8,16.67,-33.86,Tension
-7.11,-40.85,-35.26,7.58,16.12,-29.67,Tension
-7.17,-41.03,-35.78,10.42,13.66,-36.98,Tension
-6.95,-40.97,-35.2,8.41,13.42,-34.09,Tension
-6.85,-41.23,-35.59,6.67,12.15,-33.7,Tension
-6.93,-41.52,-36.76,7.5,12.69,-34.59,Tension
-7.21,-41.26,-36.77,3.95,14.58,-29.73,Tension
-6.98,-41.26,-36.25,2.93,15.68,-31.11,Tension
-7.04,-41.16,-36.11,1.11,14.51,-32.61,Tension
-7.25,-41.12,-36.63,1.49,14.59,-34.04,Tension
-7.13,-41.39,-37.12,0.62,17.69,-30.75,Tension
-7.06,-41.18,-35.94,3.24,15.7,-35.79,Tension
-7.75,-41.52,-38.17,0.24,15.73,-31.82,Tension
-7.4,-41.41,-36.41,1.43,13.97,-36.1,Tension
-7.92,-41.77,-38.09,0.91,17.86,-31.02,Tension
-8.2,-41.86,-38.47,1.78,17.45,-32.04,Tension
-8.22,-41.88,-37.81,0.01,16.28,-32.2,Tension
-8.24,-41.77,-37.04,0.39,14.65,-34.64,Tension
-8.34,-41.92,-37.72,-0.19,15.65,-33.14,Tension
-8.54,-41.98,-37.91,-0.14,13.96,-34.86,Tension
-8.46,-41.67,-36.56,-0.69,12.4,-36.46,Tension
-8.52,-41.93,-36.97,-0.01,11.59,-39.4,Tension
-8.23,-41.43,-34.62,0.79,9.63,-43.23,Tension
-8.45,-41.69,-35.25,-0.9,13.01,-39.01,Tension
-8.21,-42.01,-34.94,-1.29,13.82,-37.71,Tension
-8.54,-41.45,-34.28,-2.09,16.99,-32.37,Tension
-8.75,-41.59,-35.13,-1.74,15.51,-33.82,Tension
-9.47,-41.77,-37.01,-3.04,14.71,-34.66,Tension
-9.6,-41.9,-37.55,-1.19,14.31,-39.21,Tension
-10.4,-42.56,-40.93,-3.24,19.47,-30.89,Tension
-9.6,-41.85,-37.55,1.21,18.89,-35.6,Tension
-8.57,-41.39,-34.33,-1.09,19.78,-30.34,Tension
-8.42,-41.2,-34.12,-2.83,18.89,-28.29,Tension
-8.5,-41.47,-35.12,-0.92,19.69,-30.56,Tension
-8.84,-41.27,-35.38,-1.28,19.82,-29.81,Tension
-8.69,-41.76,-36.16,-4.56,24.03,-19.32,Tension
-9.35,-42.18,-38.47,1.5,20.08,-27.9,Tension
-8.8,-41.63,-36.34,3.59,19.06,-28.75,Tension
-8.06,-41.12,-33.7,2.19,17.36,-28.1,Tension
-8.32,-41.52,-35.38,1.88,17.31,-30.23,Tension
-8.42,-41.84,-36.63,-2.25,18.46,-24.56,Tension
-7.98,-41.52,-35.0,-0.41,20.36,-25.33,Tension
-8.17,-41.74,-36.04,2.03,18.99,-25.32,Tension
-7.78,-41.32,-34.38,2.87,19.36,-23.01,Tension
-7.86,-41.42,-34.85,2.63,20.67,-20.43,Tension
-7.7,-41.63,-34.91,3.98,17.16,-23.38,Tension
-7.59,-41.58,-34.63,2.74,18.62,-17.79,Tension
-7.39,-41.24,-33.6,3.5,17.19,-19.79,Tension
-8.09,-41.52,-36.05,5.18,14.62,-21.46,Tension
-8.07,-41.52,-36.19,6.07,13.3,-21.99,Tension
-7.6,-41.2,-34.73,3.41,12.79,-17.15,Tension
-7.66,-41.48,-35.73,4.85,11.87,-20.28,Tension
-7.54,-40.71,-33.77,6.98,7.54,-28.2,Tension
-6.91,-40.29,-33.39,9.96,5.12,-33.36,Tension
-5.94,-40.18,-35.3,3.8,0.5,-24.96,Tension
-3.75,-40.07,-37.11,0.9,-30.25,-57.72,Tension
1.54,-41.8,-38.37,-5.87,-3.81,-8.14,Tension
3.03,-43.64,-40.24,7.22,-13.12,-42.4,Tension
6.25,-45.42,-39.57,4.42,-14.28,-39.92,Tension
7.45,-45.59,-41.58,3.57,-15.8,-40.26,Tension
11.25,-45.97,-42.38,1.55,-16.73,-36.63,Tension
