ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
58.07,-6.63,0.25,43.49,-25.02,-50.88,Set needle
57.09,-6.51,-0.79,41.36,-25.14,-50.24,Set needle
57.55,-6.82,-0.38,40.65,-24.84,-47.67,Set needle
57.01,-8.67,-2.21,41.26,-25.2,-53.54,Set needle
58.57,-7.85,0.82,41.59,-22.58,-46.39,Set needle
57.83,-8.27,0.21,43.07,-22.9,-48.14,Set needle
59.02,-8.08,1.94,42.73,-21.6,-40.65,Set needle
56.8,-8.29,-0.99,43.54,-23.03,-46.72,Set needle
55.66,-8.64,-2.84,42.56,-22.41,-41.01,Set needle
57.57,-8.35,-0.26,43.71,-23.26,-41.78,Set needle
56.87,-7.47,-0.41,42.85,-22.78,-36.42,Set needle
57.87,-7.14,1.17,43.71,-23.75,-41.3,Set needle
57.18,-8.27,-0.75,42.83,-23.85,-35.51,Set needle
56.67,-8.24,-1.13,44.0,-24.72,-41.64,Set needle
57.95,-8.7,-0.12,45.16,-27.12,-50.42,Set needle
56.08,-8.48,-2.09,45.08,-27.54,-48.43,Set needle
56.43,-7.74,-1.2,44.66,-27.04,-41.41,Set needle
57.33,-6.16,1.01,42.24,-29.14,-41.16,Set needle
56.77,-7.2,-0.54,42.03,-29.42,-44.42,Set needle
56.15,-7.0,-0.91,42.35,-27.09,-34.35,Set needle
58.46,-6.97,1.93,42.33,-28.76,-40.27,Set needle
56.59,-8.73,-1.64,41.38,-28.08,-37.53,Set needle
57.77,-9.66,0.3,41.44,-27.01,-39.21,Set needle
58.75,-8.48,3.92,41.23,-26.82,-41.47,Set needle
57.0,-8.95,1.53,40.67,-26.46,-39.65,Set needle
59.66,-8.75,4.75,41.77,-25.02,-38.92,Set needle
58.45,-8.81,3.4,42.82,-25.08,-41.55,Set needle
57.92,-9.73,2.0,42.92,-24.33,-39.51,Set needle
59.31,-9.31,4.3,43.07,-25.04,-41.56,Set needle
58.43,-8.66,4.21,43.55,-25.26,-44.14,Set needle
59.11,-9.38,4.47,43.13,-25.21,-42.68,Set needle
54.77,-9.38,-1.07,42.65,-24.71,-38.36,Set needle
56.99,-9.98,1.21,43.49,-24.71,-37.41,Set needle
54.68,-10.03,-1.88,42.64,-26.68,-43.34,Set needle
57.57,-9.32,3.04,42.19,-26.76,-43.73,Set needle
58.12,-9.83,3.36,42.75,-26.32,-44.07,Set needle
56.73,-10.33,1.3,42.37,-25.91,-41.34,Set needle
57.22,-10.03,2.21,42.95,-25.72,-41.64,Set needle
54.91,-10.46,-1.07,43.75,-25.4,-40.82,Set needle
57.62,-9.73,3.64,44.73,-25.73,-42.99,Set needle
57.64,-9.65,4.09,45.04,-26.23,-43.04,Set needle
57.29,-9.74,3.95,45.74,-27.07,-46.48,Set needle
57.19,-10.34,3.38,45.95,-26.99,-43.44,Set needle
59.39,-11.04,6.0,46.26,-27.68,-43.14,Set needle
59.01,-11.56,5.01,46.17,-27.6,-40.9,Set needle
58.96,-10.08,6.59,45.89,-28.59,-43.26,Set needle
56.55,-10.38,1.63,44.73,-28.94,-44.22,Set needle
56.32,-7.79,2.0,43.73,-28.28,-42.07,Set needle
59.4,-6.84,4.37,43.56,-28.15,-43.42,Set needle
56.5,-6.32,-1.56,42.41,-27.61,-41.53,Set needle
56.75,-5.64,-3.01,42.54,-26.36,-42.27,Set needle
55.94,-2.72,-4.5,42.67,-24.85,-45.36,Set needle
57.35,-3.15,-5.9,42.29,-25.56,-48.53,Set needle
54.86,-8.33,-15.03,44.54,-24.21,-51.69,Set needle
56.34,-7.02,-14.74,45.1,-23.61,-50.44,Set needle
55.53,-8.62,-18.19,45.88,-24.57,-53.31,Set needle
55.88,-8.05,-17.29,46.27,-24.84,-55.57,Set needle
58.28,-8.35,-15.93,46.84,-25.56,-57.07,Set needle
56.97,-9.94,-18.44,46.86,-25.71,-54.46,Set needle
54.64,-10.35,-22.41,45.71,-27.0,-55.64,Set needle
57.02,-7.37,-18.78,46.63,-26.3,-58.13,Set needle
55.56,-11.55,-23.58,43.44,-24.88,-61.62,Set needle
59.63,-9.34,-12.73,43.03,-25.35,-59.36,Set needle
53.04,-11.18,-23.32,41.06,-24.38,-56.74,Set needle
53.96,-11.69,-23.45,40.8,-25.21,-61.69,Set needle
55.69,-11.03,-21.21,41.53,-24.49,-62.62,Set needle
56.48,-11.1,-20.82,41.98,-23.43,-59.83,Set needle
56.01,-12.96,-23.88,43.06,-24.72,-64.32,Set needle
55.05,-12.94,-24.88,43.08,-24.69,-62.87,Set needle
57.26,-13.48,-22.92,42.84,-24.87,-61.29,Set needle
55.28,-14.71,-25.73,42.31,-26.15,-65.22,Set needle
56.05,-14.29,-23.75,42.31,-26.9,-66.21,Set needle
54.13,-16.09,-27.05,42.1,-27.7,-68.28,Set needle
54.36,-15.26,-24.0,41.28,-27.68,-66.26,Set needle
49.6,-16.59,-29.15,41.22,-29.21,-68.79,Set needle
52.89,-16.53,-24.14,40.8,-29.32,-69.07,Set needle
53.43,-18.2,-23.6,40.66,-28.55,-64.6,Set needle
50.09,-17.5,-26.36,40.1,-28.45,-61.61,Set needle
54.0,-16.87,-21.09,40.15,-28.52,-60.82,Set needle
52.12,-17.15,-23.62,39.55,-29.9,-63.11,Set needle
54.66,-14.1,-19.77,39.01,-30.19,-64.01,Set needle
54.82,-14.92,-21.01,38.92,-30.11,-63.93,Set needle
53.23,-15.3,-24.28,37.34,-28.72,-60.89,Set needle
52.99,-14.24,-27.0,36.14,-29.02,-67.43,Set needle
51.84,-14.24,-29.9,36.08,-29.94,-70.75,Set needle
51.22,-15.2,-31.66,35.82,-31.05,-73.55,Set needle
48.41,-18.05,-36.55,35.77,-31.48,-74.41,Set needle
51.84,-16.61,-30.92,35.52,-30.19,-70.05,Set needle
50.17,-16.91,-31.8,35.21,-30.63,-69.31,Set needle
52.78,-18.17,-29.2,35.23,-30.97,-68.36,Set needle
53.01,-19.15,-29.49,35.01,-31.69,-70.15,Set needle
54.66,-20.32,-28.25,34.86,-31.02,-67.51,Set needle
58.19,-21.73,-23.91,34.95,-30.94,-67.26,Set needle
59.03,-23.86,-22.27,34.65,-31.89,-69.0,Set needle
55.59,-26.33,-24.49,34.97,-31.56,-70.12,Set needle
52.45,-28.42,-25.63,35.97,-31.52,-71.54,Set needle
54.35,-30.36,-20.54,35.19,-31.72,-69.2,Set needle
54.87,-29.56,-16.22,35.3,-31.41,-68.92,Set needle
54.16,-30.39,-16.19,36.05,-31.58,-69.53,Set needle
51.45,-33.14,-20.94,36.03,-31.81,-69.99,Set needle
53.32,-33.26,-16.6,37.45,-32.12,-72.7,Set needle
54.93,-33.07,-12.62,36.23,-32.28,-70.64,Set needle
53.59,-35.11,-16.51,35.39,-32.13,-68.78,Set needle
52.37,-35.16,-18.16,34.68,-31.34,-67.67,Set needle
54.52,-35.02,-15.19,35.04,-30.57,-69.14,Set needle
50.37,-34.9,-21.64,34.69,-30.46,-71.32,Set needle
54.03,-33.42,-15.09,34.88,-31.22,-73.89,Set needle
52.04,-32.75,-18.57,34.6,-29.45,-69.59,Set needle
53.88,-31.85,-15.4,35.06,-29.89,-71.36,Set needle
49.26,-32.66,-23.35,36.3,-31.19,-72.26,Set needle
57.5,-30.57,-11.08,36.23,-30.76,-70.35,Set needle
55.45,-31.01,-15.74,35.36,-31.87,-72.6,Set needle
54.67,-32.13,-18.38,35.3,-31.95,-72.99,Set needle
55.54,-33.18,-18.73,34.39,-31.8,-71.12,Set needle
56.43,-33.89,-18.33,33.9,-32.0,-71.67,Set needle
55.26,-33.29,-17.25,33.76,-32.29,-72.58,Set needle
51.64,-35.35,-21.6,33.32,-31.1,-69.3,Set needle
55.08,-36.79,-15.74,33.68,-31.55,-72.44,Set needle
52.53,-38.86,-18.28,32.76,-30.65,-69.8,Set needle
50.75,-41.61,-20.31,33.62,-29.67,-68.8,Set needle
50.66,-42.77,-18.59,32.31,-29.61,-66.0,Set needle
46.96,-42.41,-22.69,31.84,-30.03,-69.35,Set needle
52.01,-42.46,-15.95,32.24,-28.71,-66.31,Set needle
48.69,-41.47,-20.01,31.69,-29.57,-69.01,Set needle
52.13,-39.1,-13.39,31.81,-28.99,-68.46,Set needle
53.18,-35.48,-9.8,33.12,-28.34,-65.52,Set needle
53.74,-34.5,-10.61,31.3,-28.43,-62.92,Set needle
49.16,-32.86,-15.34,31.46,-29.45,-67.19,Set needle
50.98,-31.47,-11.55,31.44,-28.91,-65.46,Set needle
47.86,-30.91,-14.78,31.25,-28.67,-63.97,Set needle
46.96,-30.4,-14.46,30.86,-28.69,-63.31,Set needle
48.19,-29.99,-11.94,30.46,-29.32,-64.96,Set needle
45.26,-30.4,-16.39,31.72,-28.46,-65.44,Set needle
43.09,-31.31,-19.98,31.77,-28.06,-61.98,Set needle
43.2,-31.72,-19.8,32.84,-29.55,-68.8,Set needle
42.13,-31.75,-20.73,32.48,-29.45,-67.55,Set needle
42.48,-32.1,-19.35,31.61,-29.57,-66.56,Set needle
43.22,-31.69,-16.92,32.02,-28.9,-66.56,Set needle
42.78,-31.53,-16.45,31.74,-28.19,-63.56,Set needle
42.51,-32.9,-17.36,31.84,-28.26,-63.89,Set needle
42.75,-32.11,-15.54,32.3,-28.78,-66.75,Set needle
43.55,-32.04,-13.84,32.35,-28.66,-65.41,Set needle
42.91,-32.0,-14.71,32.21,-29.0,-66.73,Set needle
45.23,-30.89,-10.33,31.76,-29.28,-66.15,Set needle
45.06,-30.37,-10.03,31.39,-29.35,-65.62,Set needle
45.36,-29.52,-9.71,31.5,-29.42,-66.27,Set needle
46.34,-28.26,-8.13,30.87,-28.86,-63.45,Set needle
45.85,-27.02,-9.14,31.18,-28.56,-63.49,Set needle
45.32,-26.66,-9.91,31.53,-29.0,-65.98,Set needle
42.17,-27.69,-14.71,30.95,-29.47,-66.61,Set needle
42.6,-27.38,-13.05,31.34,-29.37,-67.32,Set needle
42.25,-27.95,-13.57,30.59,-29.75,-66.24,Set needle
41.56,-27.53,-13.63,31.02,-29.36,-65.9,Set needle
41.06,-26.94,-14.09,30.63,-29.41,-65.92,Set needle
44.56,-26.05,-8.89,30.38,-29.33,-65.39,Set needle
41.98,-25.68,-13.96,30.17,-28.92,-65.49,Set needle
46.34,-25.01,-9.55,30.57,-28.79,-66.1,Set needle
46.23,-25.41,-12.0,30.2,-28.91,-65.67,Set needle
43.82,-23.96,-15.51,30.3,-29.03,-68.32,Set needle
40.84,-24.24,-20.28,29.13,-29.68,-67.98,Set needle
41.96,-23.29,-18.21,29.25,-30.83,-73.75,Set needle
42.6,-22.28,-17.44,27.2,-30.24,-68.65,Set needle
43.54,-20.51,-19.34,27.43,-30.76,-71.17,Seek proximal insertion
43.02,-19.47,-23.07,27.35,-35.61,-82.0,Seek proximal insertion
51.09,-16.21,-15.59,21.52,-30.71,-69.97,Seek proximal insertion
48.85,-15.25,-20.83,19.49,-33.72,-76.09,Seek proximal insertion
50.51,-12.23,-20.2,16.28,-34.03,-76.16,Seek proximal insertion
51.32,-9.86,-20.43,14.81,-36.8,-82.32,Seek proximal insertion
48.58,-8.93,-24.9,13.38,-37.8,-85.61,Seek proximal insertion
47.77,-6.79,-26.96,10.48,-36.41,-85.54,Seek proximal insertion
45.09,-5.61,-30.89,7.75,-32.66,-82.58,Seek proximal insertion
42.36,-2.47,-36.08,6.5,-30.28,-82.99,Seek proximal insertion
38.14,-1.68,-42.82,6.98,-30.55,-85.59,Seek proximal insertion
37.5,3.59,-42.28,7.14,-27.54,-82.67,Seek proximal insertion
33.66,4.54,-48.54,7.89,-25.32,-81.06,Seek proximal insertion
29.77,4.41,-55.94,9.51,-22.98,-79.81,Seek proximal insertion
31.28,5.11,-57.42,12.46,-24.82,-86.83,Seek proximal insertion
32.88,7.02,-58.06,12.03,-22.66,-84.76,Seek proximal insertion
32.07,9.09,-58.47,13.02,-22.52,-86.41,Seek proximal insertion
31.39,10.55,-58.97,13.01,-20.71,-85.34,Seek proximal insertion
27.76,11.72,-61.92,11.84,-19.3,-84.05,Seek proximal insertion
31.14,17.04,-56.2,8.58,-13.37,-76.49,Seek proximal insertion
29.32,18.89,-58.22,7.08,-12.72,-77.55,Seek proximal insertion
32.38,26.25,-53.21,7.9,-15.06,-83.05,Seek proximal insertion
29.7,30.39,-54.4,4.88,-8.26,-72.87,Seek proximal insertion
23.3,30.86,-59.46,4.88,-5.79,-69.74,Seek proximal insertion
24.59,37.1,-52.49,1.04,-1.68,-60.0,Seek proximal insertion
19.93,38.9,-53.03,3.31,-2.5,-63.72,Seek proximal insertion
19.04,41.25,-50.84,5.01,-0.18,-63.22,Seek proximal insertion
19.86,43.08,-49.6,2.04,2.57,-55.23,Seek proximal insertion
19.52,44.24,-49.45,6.45,0.77,-59.91,Seek proximal insertion
15.17,40.21,-56.54,9.41,-0.87,-61.88,Seek proximal insertion
18.37,44.72,-51.35,10.0,0.56,-57.08,Seek proximal insertion
14.83,41.67,-57.51,9.06,3.21,-49.89,Seek proximal insertion
13.72,38.09,-62.09,3.34,5.76,-38.45,Seek proximal insertion
7.38,25.22,-76.46,3.99,5.13,-39.55,Seek proximal insertion
16.54,43.02,-59.41,9.14,0.98,-48.66,Seek proximal insertion
22.98,48.92,-51.18,9.12,2.1,-42.45,Seek proximal insertion
26.71,56.89,-43.45,12.69,2.93,-43.13,Seek proximal insertion
27.65,60.79,-40.15,10.93,2.28,-41.47,Seek proximal insertion
26.4,57.61,-43.08,10.13,-0.78,-48.05,Seek proximal insertion
22.61,-18.29,-98.37,0.69,7.47,-31.67,Seek proximal insertion
25.39,-21.43,-104.58,-5.9,9.97,-29.51,Seek proximal insertion
23.04,-22.32,-104.4,-5.34,10.1,-35.04,Seek proximal insertion
19.19,46.61,-53.92,-10.32,14.58,-24.44,Seek proximal insertion
23.8,-23.53,-107.88,-9.28,14.23,-27.39,Seek proximal insertion
25.38,60.33,-40.52,-7.88,14.39,-29.26,Seek proximal insertion
26.19,60.92,-39.98,-9.13,17.52,-24.6,Seek proximal insertion
28.85,67.65,-34.17,-11.14,20.73,-19.14,Seek proximal insertion
26.04,60.11,-40.73,3.97,12.52,-45.34,Seek proximal insertion
24.65,57.32,-43.38,1.79,23.55,-30.3,Seek proximal insertion
24.03,55.25,-44.92,-24.01,-51.34,-120.64,Seek proximal insertion
22.9,52.08,-47.84,8.15,18.98,-39.63,Seek proximal insertion
25.21,-26.24,-113.67,6.9,20.67,-35.98,Seek proximal insertion
27.16,-31.69,-123.0,-0.35,26.68,-20.43,Seek proximal insertion
18.05,46.11,-55.06,1.41,25.95,-23.54,Seek proximal insertion
12.58,38.97,-63.47,-0.11,25.04,-22.56,Seek proximal insertion
10.77,36.4,-66.65,-1.81,27.27,-18.48,Seek proximal insertion
11.53,37.44,-65.24,0.76,25.93,-22.89,Seek proximal insertion
14.68,-56.22,-130.74,-2.69,26.29,-18.44,Seek proximal insertion
6.97,26.18,-76.39,-2.49,27.45,-18.11,Seek proximal insertion
10.61,36.65,-66.8,-1.82,27.31,-19.07,Seek proximal insertion
14.41,40.94,-58.49,-0.32,26.55,-22.55,Seek proximal insertion
14.1,43.25,-54.98,-2.86,27.56,-17.55,Seek proximal insertion
12.0,42.14,-55.46,-2.85,26.94,-18.68,Seek proximal insertion
12.39,41.52,-50.48,0.79,21.14,-28.94,Seek proximal insertion
15.81,46.01,-38.52,0.08,18.6,-32.17,Seek proximal insertion
20.49,50.74,-25.26,0.46,13.6,-38.49,Seek proximal insertion
20.98,49.3,-21.35,-2.41,15.88,-32.85,Seek proximal insertion
21.95,51.46,-16.5,-0.39,13.52,-38.63,Seek proximal insertion
22.49,49.32,-17.5,-5.69,18.49,-26.09,Seek proximal insertion
21.27,48.14,-19.18,-1.12,15.61,-34.24,Seek proximal insertion
21.87,50.66,-16.49,-3.6,18.12,-28.63,Seek proximal insertion
17.65,44.46,-26.84,-8.34,20.68,-20.42,Seek proximal insertion
17.34,44.32,-28.7,-6.27,19.15,-24.55,Seek proximal insertion
20.5,49.01,-23.48,-7.18,19.92,-22.18,Seek proximal insertion
22.17,56.45,-16.86,-3.1,17.38,-29.31,Seek proximal insertion
20.92,56.97,-18.51,-4.76,18.51,-26.61,Seek proximal insertion
20.65,58.87,-18.17,-3.77,17.84,-28.52,Seek proximal insertion
21.44,73.16,-5.89,-6.87,19.58,-22.94,Seek proximal insertion
16.21,65.36,-8.12,-2.97,16.8,-29.38,Seek proximal insertion
13.36,58.84,-13.59,-3.22,17.59,-28.37,Seek proximal insertion
12.41,58.33,-12.85,-4.0,18.05,-26.8,Seek proximal insertion
13.92,58.4,-9.42,-5.48,18.01,-24.81,Seek proximal insertion
12.91,56.2,-12.2,-2.84,16.76,-29.57,Seek proximal insertion
12.96,55.33,-13.69,-6.76,18.49,-22.92,Seek proximal insertion
14.48,58.62,-9.41,-2.28,15.63,-30.68,Seek proximal insertion
13.94,58.86,-9.86,-3.82,16.44,-28.11,Seek proximal insertion
12.99,58.56,-10.96,-4.58,17.13,-26.32,Seek proximal insertion
13.83,61.48,-7.15,-3.07,15.95,-28.57,Seek proximal insertion
12.78,60.76,-8.78,-5.34,16.86,-24.98,Seek proximal insertion
11.77,59.34,-10.94,-4.02,16.1,-26.26,Seek proximal insertion
8.77,57.27,-15.77,-4.34,13.63,-26.17,Seek proximal insertion
9.49,59.21,-13.23,0.28,11.11,-32.19,Seek proximal insertion
6.75,55.96,-18.87,4.5,8.09,-38.64,Seek proximal insertion
10.52,61.46,-9.4,2.05,10.34,-29.84,Seek proximal insertion
10.83,59.58,-8.82,4.04,9.37,-31.0,Seek proximal insertion
9.35,57.92,-10.23,2.46,10.68,-26.41,Seek proximal insertion
11.68,58.87,-5.7,1.35,11.75,-23.71,Seek proximal insertion
12.03,58.96,-4.72,1.34,11.03,-24.27,Seek proximal insertion
11.83,57.26,-6.46,2.92,9.7,-28.09,Seek proximal insertion
12.44,59.21,-3.92,1.66,10.27,-25.76,Seek proximal insertion
11.51,57.36,-6.56,-3.14,11.76,-18.73,Seek proximal insertion
10.43,55.46,-9.53,-1.01,11.04,-23.28,Seek proximal insertion
9.24,52.68,-12.56,3.92,10.17,-30.78,Seek proximal insertion
9.7,53.15,-11.85,1.29,12.1,-25.25,Seek proximal insertion
9.85,52.31,-12.36,2.69,11.65,-27.9,Seek proximal insertion
9.89,54.29,-10.35,6.47,8.31,-37.19,Seek proximal insertion
10.53,55.26,-8.01,5.64,8.29,-36.17,Seek proximal insertion
9.35,54.48,-9.51,4.75,6.76,-37.75,Seek proximal insertion
10.09,56.72,-5.39,7.55,-2.73,-53.54,Seek proximal insertion
9.11,54.87,-6.74,-0.04,8.38,-32.7,Proximal bite
8.52,53.31,-7.24,0.89,7.9,-34.96,Proximal bite
8.14,55.26,-3.72,4.16,4.58,-43.16,Proximal bite
6.24,50.91,-7.02,0.01,8.41,-33.59,Proximal bite
4.48,49.58,-7.42,-0.25,8.6,-33.37,Proximal bite
3.57,50.59,-4.89,-1.95,8.92,-31.31,Proximal bite
15.27,-20.57,-87.0,-2.91,9.9,-29.24,Proximal bite
16.42,-22.4,-92.04,-3.93,10.34,-27.57,Proximal bite
2.86,51.07,-1.93,-1.2,8.91,-32.43,Proximal bite
11.59,-46.99,-108.54,-4.37,9.21,-27.58,Proximal bite
3.0,45.86,-5.21,-4.88,10.9,-25.12,Proximal bite
3.7,44.88,-5.26,-4.85,10.51,-25.54,Proximal bite
5.84,47.01,-0.7,-0.49,8.79,-33.95,Proximal bite
-2.78,40.97,-18.42,-1.33,8.7,-32.97,Proximal bite
-2.64,36.1,-24.34,-0.97,9.35,-32.1,Proximal bite
1.79,44.78,-11.81,-5.2,10.94,-25.19,Proximal bite
0.54,43.03,-14.74,-5.31,10.91,-25.01,Proximal bite
4.57,46.79,-6.86,-2.12,9.64,-30.37,Proximal bite
6.92,48.0,-2.4,0.18,7.9,-35.84,Proximal bite
5.27,44.91,-7.09,0.89,7.23,-37.91,Proximal bite
8.98,47.01,0.55,0.9,6.84,-38.31,Proximal bite
4.19,45.0,-5.67,-2.17,9.61,-30.88,Proximal bite
6.65,48.27,2.65,-0.74,8.03,-35.14,Proximal bite
4.05,47.2,-1.27,0.84,5.83,-39.32,Proximal bite
3.42,46.7,-2.09,-1.79,8.86,-33.06,Proximal bite
4.67,47.84,1.56,-2.41,9.82,-31.15,Proximal bite
4.53,44.95,-1.06,-0.82,8.64,-32.95,Proximal bite
4.18,47.45,1.24,0.76,7.75,-35.86,Proximal bite
4.04,48.02,1.92,-0.9,8.77,-32.67,Proximal bite
4.44,50.62,4.63,-2.94,8.95,-29.38,Proximal bite
6.22,53.85,8.77,-4.12,9.36,-27.15,Proximal bite
5.88,51.92,5.95,-1.4,7.96,-32.92,Proximal bite
7.8,58.23,12.24,-4.77,10.74,-24.08,Proximal bite
10.15,58.94,14.19,-4.99,9.2,-25.71,Proximal bite
8.08,59.62,9.85,-4.67,7.5,-28.22,Proximal bite
12.13,67.14,19.74,-3.61,8.6,-29.08,Proximal bite
13.16,-42.92,-104.77,-3.9,9.25,-27.63,Proximal bite
6.93,56.51,-0.2,-4.65,8.08,-27.6,Proximal bite
6.69,54.25,-2.62,-3.29,7.0,-30.69,Proximal bite
9.35,56.78,0.27,-2.89,6.44,-33.01,Proximal bite
10.8,57.2,2.1,-1.43,4.95,-40.42,Proximal bite
11.8,62.58,8.43,-15.04,13.61,-19.77,Proximal bite
11.7,55.98,3.18,-14.51,14.55,-24.31,Proximal bite
6.79,47.2,-8.4,-14.16,14.32,-28.62,Proximal bite
4.36,47.18,-9.2,-13.51,15.87,-28.61,Proximal bite
8.76,53.1,2.89,-2.96,10.09,-42.85,Proximal bite
5.88,47.77,-4.63,-3.37,12.67,-35.92,Proximal bite
9.71,49.35,1.14,2.23,9.6,-41.86,Proximal bite
5.95,49.23,-3.34,-6.25,16.82,-22.81,Proximal bite
6.0,46.46,-3.8,-0.85,15.45,-30.57,Proximal bite
5.54,48.52,-2.35,0.83,13.48,-30.94,Proximal bite
6.13,47.96,-1.64,1.98,12.99,-31.66,Proximal bite
6.25,47.05,-2.11,3.97,11.69,-32.3,Proximal bite
19.16,-33.1,-100.62,6.74,10.85,-36.24,Proximal bite
7.76,55.0,8.29,1.0,13.86,-24.57,Proximal bite
8.0,52.75,7.03,1.03,13.64,-25.41,Proximal bite
8.13,52.38,7.84,-2.56,13.17,-23.61,Proximal bite
7.21,52.87,7.3,-1.14,12.5,-28.12,Proximal bite
8.96,53.88,11.01,-28.9,-40.91,-114.62,Proximal bite
8.7,54.13,11.51,-4.0,14.25,-27.64,Proximal bite
17.51,-19.59,-77.51,-8.64,13.69,-23.47,Proximal bite
7.62,53.78,10.16,-9.77,15.46,-21.26,Proximal bite
9.31,54.93,13.75,-8.87,14.93,-24.42,Proximal bite
9.7,56.66,16.04,-8.58,15.36,-26.25,Proximal bite
9.56,55.89,15.39,-10.03,16.3,-22.68,Proximal bite
7.13,52.94,9.05,-7.15,17.27,-26.07,Proximal bite
7.66,53.43,10.55,-2.16,15.82,-34.17,Proximal bite
9.32,53.87,12.93,-2.62,16.91,-32.96,Proximal bite
17.99,-36.54,-99.92,-3.56,17.71,-30.77,Proximal bite
8.59,53.49,11.89,-5.27,17.68,-27.98,Proximal bite
6.72,52.11,8.6,-5.51,17.04,-28.74,Proximal bite
7.22,52.3,9.12,-6.85,18.65,-25.92,Proximal bite
7.93,52.8,10.46,-5.93,18.47,-27.5,Proximal bite
7.11,51.98,8.84,-1.56,16.83,-32.71,Proximal bite
8.74,54.4,13.06,-4.35,18.85,-26.51,Proximal bite
19.67,-21.48,-80.65,-3.52,18.02,-28.43,Proximal bite
8.1,53.5,11.1,-9.16,18.38,-20.92,Proximal bite
9.24,52.45,11.15,-5.97,17.83,-26.44,Proximal bite
10.69,53.8,14.46,-4.31,17.2,-29.61,Proximal bite
9.22,53.42,12.55,-3.69,17.2,-30.44,Proximal bite
7.89,53.77,11.34,-8.47,18.29,-22.59,Proximal bite
8.82,53.32,11.74,-9.69,18.85,-20.84,Proximal bite
8.31,51.47,8.91,-5.21,17.54,-27.48,Proximal bite
6.59,50.94,6.39,-7.13,17.61,-25.29,Proximal bite
7.6,52.09,8.89,-7.77,16.88,-25.54,Proximal bite
7.75,51.23,8.29,-10.77,17.34,-21.27,Proximal bite
7.18,52.09,8.3,-4.77,14.99,-31.89,Proximal bite
8.54,52.03,9.83,-8.93,15.1,-27.05,Proximal bite
9.39,51.58,10.15,-6.19,14.48,-31.61,Proximal bite
2.28,45.79,-3.71,-7.54,14.19,-31.39,Proximal bite
7.64,53.42,10.34,-3.62,11.25,-41.06,Proximal bite
6.98,53.13,8.65,-4.2,10.8,-41.8,Proximal bite
4.86,54.62,5.72,-3.85,11.07,-44.24,Proximal bite
0.38,48.01,-9.33,1.39,8.46,-50.86,Proximal bite
8.59,56.92,7.96,-3.76,15.77,-35.53,Proximal bite
7.45,55.75,4.67,-5.06,16.76,-32.45,Proximal bite
6.15,50.15,-0.14,-7.57,17.09,-27.46,Proximal bite
8.49,53.26,7.53,-6.54,17.73,-27.99,Proximal bite
7.12,54.61,8.01,-1.54,15.31,-35.94,Proximal bite
9.21,58.56,16.23,-1.58,14.33,-36.14,Proximal bite
9.22,55.97,13.7,-8.81,15.58,-26.44,Proximal bite
8.43,56.14,13.86,-2.2,13.83,-37.47,Proximal bite
8.43,57.98,16.17,-6.66,16.9,-29.49,Proximal bite
8.21,56.9,14.73,-1.54,16.92,-35.63,Proximal bite
7.97,57.21,15.01,-6.6,18.33,-27.5,Proximal bite
6.47,54.45,10.33,-4.44,17.25,-31.16,Proximal bite
7.44,54.07,11.3,-4.42,17.66,-30.84,Proximal bite
7.28,54.77,12.59,-5.04,18.09,-29.38,Proximal bite
7.04,54.76,12.32,-7.61,18.0,-25.76,Proximal bite
5.72,54.09,10.54,-5.76,16.32,-29.81,Proximal bite
5.79,55.78,13.23,-4.84,16.85,-30.77,Proximal bite
5.26,52.31,8.62,-7.39,18.14,-25.94,Proximal bite
5.15,50.75,8.41,-7.67,17.49,-26.45,Proximal bite
7.24,58.15,19.64,-8.55,18.86,-24.04,Proximal bite
4.39,51.49,10.62,-1.8,15.41,-35.64,Proximal bite
4.84,50.87,10.88,-3.07,17.06,-32.27,Proximal bite
5.09,54.74,15.46,-7.93,19.78,-22.85,Proximal bite
2.88,55.29,12.29,-7.6,18.55,-23.33,Proximal bite
4.26,59.2,17.65,-5.84,17.78,-25.96,Proximal bite
4.19,57.36,14.25,-4.62,16.46,-29.08,Proximal bite
4.42,55.25,11.24,-5.37,16.38,-28.38,Proximal bite
4.44,54.11,9.06,-3.36,14.49,-32.3,Proximal bite
5.3,53.55,9.18,-5.14,14.42,-30.65,Proximal bite
19.74,-32.04,-98.69,-5.37,14.74,-29.52,Proximal bite
6.87,54.14,10.72,-4.21,13.4,-32.71,Proximal bite
4.55,52.11,6.03,-3.19,13.35,-34.54,Proximal bite
2.59,50.64,2.28,-2.6,13.05,-35.67,Proximal bite
2.14,50.01,1.23,-3.13,13.29,-34.68,Proximal bite
5.71,52.12,8.12,-3.87,14.47,-32.01,Proximal bite
6.8,52.05,11.07,-2.88,13.44,-34.39,Proximal bite
4.61,48.68,5.61,-3.02,13.34,-34.04,Proximal bite
14.37,-20.79,-72.63,-1.15,10.73,-40.15,Proximal bite
5.48,54.03,14.28,-0.45,8.9,-43.66,Proximal bite
3.09,50.29,7.79,-5.78,12.76,-34.28,Proximal bite
4.29,54.58,14.14,-8.68,14.96,-28.92,Proximal bite
1.83,51.57,8.91,-6.88,14.25,-31.97,Proximal bite
0.03,47.63,3.52,-3.68,12.38,-37.37,Proximal bite
3.06,51.18,11.7,-7.49,14.57,-30.41,Proximal bite
2.54,51.5,12.09,-7.81,15.41,-29.58,Proximal bite
