ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
2.81,50.83,7.26,-0.7,12.57,-24.8,Proximal bite
3.58,51.27,6.9,-0.33,11.63,-26.27,Proximal bite
3.36,47.97,2.77,-0.16,13.01,-25.26,Proximal bite
3.86,49.75,5.2,-5.95,13.59,-15.95,Proximal bite
4.55,48.35,4.64,-2.03,13.3,-21.5,Proximal bite
6.32,49.43,7.66,-5.32,13.54,-15.56,Proximal bite
8.71,46.14,6.57,4.25,11.64,-31.34,Proximal bite
11.63,46.77,10.59,1.84,12.46,-26.34,Proximal bite
9.46,45.56,6.49,0.24,13.14,-23.37,Proximal bite
10.57,48.27,11.33,2.79,11.57,-28.44,Proximal bite
10.99,47.22,10.49,1.14,12.13,-25.67,Proximal bite
10.66,46.89,9.88,2.86,11.6,-28.03,Proximal bite
12.25,49.46,14.14,3.76,13.2,-27.35,Proximal bite
11.34,44.25,7.36,0.21,13.0,-20.41,Proximal bite
13.98,47.67,13.43,5.05,12.11,-28.25,Proximal bite
15.02,46.45,13.3,6.38,10.27,-31.99,Proximal bite
15.5,46.17,13.83,5.37,9.59,-29.18,Proximal bite
16.1,44.16,12.3,5.68,10.8,-28.12,Proximal bite
13.09,39.38,3.26,6.17,9.62,-28.6,Proximal bite
15.29,39.64,6.28,6.36,10.06,-28.63,Proximal bite
14.51,39.38,5.12,2.82,9.79,-23.06,Proximal bite
14.76,39.65,5.72,4.73,10.0,-26.0,Proximal bite
14.92,40.26,7.08,5.99,8.08,-29.82,Proximal bite
15.46,42.4,9.98,2.62,9.03,-24.0,Proximal bite
13.48,40.34,6.31,2.53,8.1,-25.98,Proximal bite
12.74,41.38,7.23,1.26,8.6,-23.42,Proximal bite
11.67,40.25,4.81,2.18,8.28,-25.42,Proximal bite
13.45,42.17,8.96,3.0,8.55,-27.47,Proximal bite
12.89,41.7,7.92,0.51,8.58,-23.48,Proximal bite
13.3,42.45,9.32,0.78,9.33,-22.87,Proximal bite
13.16,43.06,9.82,4.85,9.17,-28.89,Proximal bite
13.17,41.66,8.55,4.93,8.69,-29.13,Proximal bite
13.55,41.98,9.3,3.28,9.0,-26.48,Proximal bite
12.83,42.32,9.16,4.0,8.03,-28.6,Proximal bite
16.28,44.33,15.14,2.66,8.85,-25.77,Proximal bite
16.43,44.0,14.99,3.13,8.8,-26.4,Proximal bite
15.89,43.88,14.08,3.33,9.08,-26.21,Proximal bite
16.14,44.48,15.1,8.4,5.28,-37.86,Proximal bite
16.25,44.79,15.56,9.31,3.84,-40.72,Proximal bite
14.5,43.95,12.48,2.25,9.42,-24.32,Proximal bite
16.19,44.36,14.95,5.15,9.48,-29.16,Proximal bite
16.73,45.48,16.99,3.59,9.96,-26.28,Proximal bite
14.42,45.62,14.45,2.77,7.1,-28.86,Proximal bite
16.15,49.79,20.9,4.76,5.46,-35.12,Proximal bite
11.9,46.54,13.82,-2.81,9.58,-21.2,Proximal bite
14.62,50.15,22.59,-0.37,9.68,-24.73,Proximal bite
12.65,45.17,14.9,-0.57,9.92,-24.07,Proximal bite
14.16,47.55,20.43,-4.3,10.47,-18.16,Proximal bite
12.62,46.94,17.6,-1.94,10.63,-21.32,Proximal bite
12.31,40.7,13.14,0.76,10.2,-25.84,Proximal bite
11.2,42.19,15.19,-0.47,10.33,-23.71,Proximal bite
12.61,42.89,18.87,3.77,9.23,-31.74,Proximal bite
12.19,41.09,16.18,-0.35,10.33,-23.79,Proximal bite
12.51,40.84,16.4,-0.3,9.78,-24.55,Proximal bite
13.82,40.57,18.13,0.23,9.9,-25.63,Proximal bite
10.4,35.4,10.35,1.73,8.49,-30.64,Proximal bite
13.26,36.43,16.09,1.87,8.68,-30.86,Proximal bite
14.44,36.91,18.64,-2.16,10.08,-23.85,Proximal bite
10.46,36.52,12.59,3.45,9.68,-33.12,Proximal bite
11.67,38.04,15.08,0.62,10.27,-27.5,Proximal bite
13.59,40.33,20.42,0.64,9.61,-27.87,Proximal bite
4.84,32.21,-0.77,0.98,10.18,-27.72,Proximal bite
11.32,39.78,16.83,-3.72,10.94,-20.77,Proximal bite
10.34,42.05,16.86,1.37,10.31,-28.92,Proximal bite
9.73,40.76,14.32,3.46,9.16,-32.89,Proximal bite
11.67,44.05,20.23,-0.23,11.09,-25.32,Proximal bite
10.79,43.12,18.16,0.0,10.97,-25.77,Proximal bite
11.12,42.84,18.28,0.06,11.1,-25.77,Proximal bite
11.53,42.81,18.47,0.39,11.2,-26.14,Proximal bite
10.11,41.21,15.85,0.22,11.0,-26.13,Proximal bite
10.12,40.66,15.16,0.69,11.22,-26.45,Proximal bite
8.35,38.9,12.5,-0.64,11.17,-24.75,Proximal bite
8.28,38.25,14.8,0.24,11.26,-25.68,Proximal bite
6.96,38.79,18.34,0.19,11.52,-25.65,Proximal bite
6.23,36.98,17.54,-1.26,11.36,-23.71,Proximal bite
3.93,36.2,18.43,-0.89,11.08,-24.52,Proximal bite
0.95,35.49,15.44,-0.5,11.06,-25.12,Proximal bite
0.75,36.66,17.97,-2.85,12.56,-20.65,Proximal bite
-0.0,36.41,17.28,-0.68,11.15,-24.72,Proximal bite
0.22,34.67,16.9,-1.09,12.67,-23.12,Proximal bite
-1.81,37.12,17.84,-0.97,12.44,-23.56,Proximal bite
-2.43,37.76,18.07,0.17,12.28,-25.33,Proximal bite
-1.86,37.98,19.19,-0.05,12.23,-25.12,Proximal bite
-2.43,37.99,18.61,-1.12,11.27,-24.17,Proximal bite
-3.17,37.45,17.19,-2.94,11.95,-20.96,Proximal bite
-3.52,37.02,16.12,-1.55,10.95,-23.71,Proximal bite
-3.8,38.87,18.21,0.78,10.97,-27.25,Proximal bite
-4.36,39.3,17.85,1.44,10.0,-29.16,Proximal bite
-3.87,39.3,18.78,1.36,11.5,-28.13,Proximal bite
-4.76,37.33,14.86,0.62,12.39,-26.26,Proximal bite
-3.78,38.24,17.18,-3.1,12.3,-20.73,Proximal bite
-4.96,37.42,14.41,-1.52,11.3,-24.12,Proximal bite
-5.8,36.21,11.6,-2.09,11.62,-23.17,Proximal bite
-3.24,40.65,20.63,-1.25,11.72,-24.26,Proximal bite
-2.92,43.12,23.98,-1.22,11.33,-25.01,Proximal bite
-3.72,43.5,22.78,-2.7,11.85,-22.3,Proximal bite
-3.72,43.54,21.72,-4.06,12.33,-19.91,Proximal bite
-3.98,43.79,22.07,-2.01,12.83,-22.31,Proximal bite
-3.04,44.71,23.88,-2.23,12.9,-22.16,Proximal bite
-4.76,43.06,19.32,-2.54,12.22,-22.31,Proximal bite
-5.14,43.1,18.27,-2.42,13.24,-21.56,Proximal bite
-4.05,47.33,23.28,-0.68,12.34,-24.65,Proximal bite
-7.47,44.66,15.0,0.61,11.86,-26.63,Proximal bite
-5.51,48.34,19.3,1.16,11.94,-27.41,Proximal bite
-0.27,45.64,14.69,-6.19,13.15,-14.67,Proximal bite
0.54,47.06,16.04,-5.1,12.73,-16.77,Proximal bite
0.55,48.27,15.75,-2.77,12.46,-20.22,Proximal bite
-0.47,43.91,8.9,-4.37,11.6,-19.0,Proximal bite
0.47,43.97,9.32,-3.3,12.48,-19.63,Proximal bite
-3.29,41.18,1.26,-1.79,13.36,-20.63,Proximal bite
1.01,45.6,11.92,-0.72,13.05,-22.57,Proximal bite
0.95,43.55,9.52,0.06,12.57,-23.72,Proximal bite
3.47,47.63,17.04,2.28,11.45,-28.28,Proximal bite
3.73,47.34,17.11,3.42,10.44,-30.55,Proximal bite
3.51,46.87,16.3,2.41,11.05,-27.81,Proximal bite
3.06,47.08,15.91,1.27,11.91,-25.39,Proximal bite
3.97,48.07,18.23,-0.51,12.37,-21.88,Proximal bite
3.16,47.6,16.85,2.0,11.49,-26.38,Proximal bite
3.24,48.11,17.39,2.23,11.15,-27.15,Proximal bite
1.88,46.23,13.69,3.61,9.56,-30.37,Proximal bite
3.26,47.29,16.66,1.06,12.17,-24.34,Proximal bite
1.87,46.76,14.38,-1.49,12.42,-19.47,Proximal bite
2.84,48.86,18.55,-1.3,11.3,-21.18,Proximal bite
0.16,44.02,9.71,1.29,11.37,-25.11,Proximal bite
2.46,46.12,15.16,-2.72,13.05,-17.26,Proximal bite
0.71,44.45,11.03,-3.76,12.24,-16.31,Proximal bite
2.75,46.61,15.98,-1.24,12.38,-19.61,Proximal bite
1.48,46.27,13.78,-2.68,13.42,-16.12,Proximal bite
-0.46,43.77,8.56,1.88,11.2,-24.72,Proximal bite
2.74,47.04,16.13,-0.42,11.99,-20.56,Proximal bite
1.36,46.08,13.8,-3.61,10.58,-17.49,Proximal bite
2.1,47.63,16.67,0.77,9.94,-24.76,Proximal bite
1.32,45.1,12.48,0.02,11.99,-20.48,Proximal bite
-0.05,43.73,9.4,0.2,11.29,-21.71,Proximal bite
0.66,47.15,14.49,4.88,8.99,-31.32,Proximal bite
0.88,45.87,13.9,-2.5,11.14,-18.38,Proximal bite
1.78,47.73,17.26,1.43,10.5,-25.36,Proximal bite
-1.51,44.6,9.78,-0.29,10.23,-22.95,Proximal bite
-1.1,42.67,8.22,-1.92,11.05,-19.49,Proximal bite
-1.81,45.37,11.36,0.38,9.97,-25.67,Proximal bite
-2.05,46.38,13.89,-3.98,10.75,-22.0,Proximal bite
-6.0,41.25,2.02,-3.52,12.9,-20.49,Proximal bite
-3.26,46.08,11.1,-0.06,10.67,-24.86,Proximal bite
-3.85,43.29,6.88,-2.78,11.61,-20.39,Proximal bite
-4.01,43.51,6.41,-2.16,10.49,-24.37,Proximal bite
-2.18,46.96,13.06,-5.51,11.54,-17.41,Proximal bite
-2.06,45.94,12.32,-3.77,12.35,-18.37,Proximal bite
-3.37,43.78,8.09,-2.94,11.72,-19.62,Proximal bite
-4.45,42.86,6.15,0.69,8.85,-27.98,Proximal bite
-2.31,45.03,12.03,-2.73,8.37,-23.71,Proximal bite
-2.95,42.85,9.01,-0.0,6.96,-30.27,Proximal bite
-2.5,44.54,11.8,-3.86,7.98,-24.65,Proximal bite
-2.88,43.85,10.91,-2.5,8.16,-26.37,Proximal bite
-5.44,41.16,5.8,-0.92,6.71,-31.12,Proximal bite
-5.02,44.76,10.93,-1.3,7.23,-30.76,Proximal bite
-5.69,47.14,11.58,3.85,7.51,-36.44,Proximal bite
-4.08,42.51,8.74,2.67,7.76,-32.83,Proximal bite
-5.79,40.06,3.14,3.26,8.25,-31.69,Proximal bite
-6.45,37.98,-0.42,2.67,9.19,-27.83,Proximal bite
-5.99,39.97,2.54,3.69,7.27,-32.1,Proximal bite
-5.89,38.07,0.44,-2.09,11.06,-18.07,Proximal bite
-5.08,37.04,-0.6,4.31,9.13,-28.21,Proximal bite
-3.51,37.04,0.31,0.57,9.36,-19.72,Proximal bite
-5.13,35.79,-2.16,3.23,8.97,-24.26,Proximal bite
-2.85,37.59,3.01,1.54,8.06,-22.45,Proximal bite
0.71,38.32,7.87,6.81,4.15,-35.09,Proximal bite
0.44,38.08,7.14,5.91,4.59,-33.26,Proximal bite
-4.37,34.78,-2.9,3.1,6.89,-26.7,Proximal bite
-3.17,35.42,-0.77,5.91,7.18,-29.49,Proximal bite
-1.7,38.51,5.29,4.59,6.24,-29.65,Proximal bite
-1.73,37.8,4.42,2.86,6.09,-27.17,Proximal bite
-1.12,38.26,5.8,4.09,6.18,-28.95,Proximal bite
-2.63,36.66,3.37,-1.31,4.95,-23.77,Proximal bite
-0.98,41.46,12.23,2.54,5.58,-31.38,Proximal bite
-1.37,41.07,11.02,0.01,5.27,-28.42,Proximal bite
-1.31,45.62,16.21,-1.61,9.11,-24.48,Proximal bite
-1.87,47.41,18.38,0.31,8.28,-27.63,Proximal bite
-3.06,44.46,12.1,-0.35,9.89,-25.54,Proximal bite
-5.39,41.75,4.93,-2.57,9.34,-22.31,Proximal bite
-5.11,42.81,6.3,2.4,8.5,-31.26,Proximal bite
-2.51,44.76,11.82,2.75,8.45,-31.4,Proximal bite
-4.06,43.57,8.31,2.72,8.67,-31.26,Proximal bite
-4.37,42.45,7.27,2.5,9.11,-30.43,Proximal bite
-3.63,43.06,9.36,1.02,10.42,-27.06,Proximal bite
-3.64,42.57,9.19,0.02,10.55,-25.55,Proximal bite
-7.92,36.3,-4.31,-1.15,12.66,-21.82,Proximal bite
-12.49,28.0,-20.51,-2.5,13.24,-18.53,Proximal bite
-5.82,40.34,1.97,-0.53,11.74,-21.59,Proximal bite
-5.51,40.8,1.03,-0.26,13.33,-20.61,Proximal bite
-3.95,42.01,4.13,-1.92,13.05,-18.33,Proximal bite
-3.76,44.27,6.95,-0.49,10.99,-22.37,Proximal bite
-4.45,44.46,6.37,0.08,10.58,-23.59,Proximal bite
-3.98,42.29,4.9,-0.01,12.15,-21.71,Proximal bite
-4.71,40.95,2.56,-1.17,11.63,-20.54,Proximal bite
-2.3,42.05,7.04,-1.2,11.5,-20.53,Proximal bite
-2.93,41.62,5.83,-2.93,12.84,-16.13,Proximal bite
-4.31,38.06,-0.22,-0.65,12.73,-19.56,Proximal bite
-2.46,40.45,4.9,-0.06,12.91,-19.57,Proximal bite
-6.41,37.59,-4.23,3.07,11.55,-24.11,Proximal bite
-0.87,39.65,4.8,-1.49,11.31,-16.78,Proximal bite
-1.98,37.94,0.88,7.75,7.79,-33.87,Proximal bite
-0.34,40.07,4.93,4.59,9.07,-26.79,Proximal bite
0.9,38.7,4.86,6.93,9.0,-30.04,Proximal bite
1.89,39.22,5.99,3.17,9.47,-23.9,Proximal bite
1.06,38.18,3.22,4.07,8.96,-25.49,Proximal bite
-0.13,35.09,-2.01,2.63,9.02,-23.21,Proximal bite
3.46,38.23,6.23,1.89,8.8,-22.13,Proximal bite
3.35,37.3,4.58,1.88,8.95,-22.02,Proximal bite
2.95,34.68,1.06,4.99,8.87,-25.88,Proximal bite
2.42,34.36,-0.54,4.88,9.48,-24.8,Proximal bite
3.86,35.55,2.29,4.12,8.79,-23.79,Proximal bite
2.77,34.06,-0.65,5.15,8.64,-25.1,Proximal bite
5.41,37.2,6.01,10.42,5.46,-36.47,Proximal bite
5.86,36.2,5.02,8.37,6.16,-31.94,Proximal bite
1.01,31.83,-5.86,8.34,6.5,-32.44,Proximal bite
5.13,35.94,4.0,7.92,6.6,-31.65,Proximal bite
4.98,35.51,3.15,6.73,7.56,-28.6,Proximal bite
6.76,36.78,6.98,7.51,6.87,-30.68,Proximal bite
7.33,37.07,7.85,7.67,6.73,-30.65,Proximal bite
7.23,36.07,6.87,7.35,6.92,-29.65,Proximal bite
6.23,33.0,3.36,3.07,5.23,-26.24,Proximal bite
10.86,-67.63,-121.53,-15.47,-49.14,-85.81,Proximal bite
9.69,34.91,16.21,-2.67,10.68,-26.57,Proximal bite
10.99,33.27,18.7,-0.88,9.54,-32.62,Proximal bite
12.78,32.47,20.28,-0.93,11.19,-30.71,Proximal bite
10.89,32.77,18.74,-3.77,12.48,-24.6,Proximal bite
11.35,33.86,21.27,-2.86,12.06,-26.31,Proximal bite
10.28,32.21,17.75,-1.39,12.57,-28.4,Proximal bite
10.19,32.49,18.0,-0.92,12.39,-29.39,Proximal bite
9.8,33.36,18.79,-2.92,13.11,-25.41,Proximal bite
7.96,33.03,15.94,-4.33,13.61,-22.95,Proximal bite
9.61,34.61,20.43,-3.12,13.43,-24.77,Proximal bite
4.72,28.37,8.17,-4.13,13.48,-23.22,Proximal bite
7.05,33.88,19.11,-3.75,13.02,-24.37,Proximal bite
4.78,28.9,10.01,-5.83,13.81,-20.31,Proximal bite
3.44,29.12,8.22,-4.31,12.99,-22.9,Proximal bite
4.4,30.74,12.04,-5.66,12.81,-20.74,Proximal bite
3.01,29.66,8.26,-4.13,12.32,-23.25,Proximal bite
4.89,32.05,13.79,-7.89,12.88,-17.2,Proximal bite
2.37,28.37,5.37,-7.36,12.1,-18.76,Proximal bite
3.54,32.11,10.43,-5.63,11.34,-22.0,Proximal bite
4.75,34.64,12.93,-4.48,10.96,-23.83,Proximal bite
4.42,33.34,10.71,-2.48,9.28,-26.13,Proximal bite
4.48,34.57,11.81,-1.01,7.76,-30.03,Proximal bite
5.41,34.43,13.07,-4.74,9.31,-24.65,Proximal bite
5.31,33.05,11.59,5.17,6.01,-41.25,Proximal bite
2.09,29.74,3.53,5.11,6.02,-39.44,Proximal bite
5.7,33.85,13.34,-3.54,5.16,-29.16,Proximal bite
4.28,30.45,7.42,-1.13,3.24,-36.2,Proximal bite
3.2,30.54,4.78,-0.3,7.56,-31.6,Proximal bite
3.88,31.0,5.52,0.51,8.02,-30.96,Proximal bite
10.43,31.34,15.52,3.06,7.24,-34.38,Proximal bite
10.21,28.96,11.01,6.2,6.82,-36.02,Proximal bite
16.49,32.35,23.13,0.84,5.09,-31.02,Proximal bite
17.76,25.62,16.91,3.0,5.35,-34.12,Proximal bite
20.18,23.42,17.15,3.76,7.96,-31.17,Proximal bite
18.26,16.7,6.86,6.18,5.63,-33.41,Proximal bite
18.17,17.61,7.75,11.37,2.02,-41.42,Proximal bite
19.08,18.8,10.07,10.93,4.29,-34.2,Proximal bite
16.84,19.69,7.8,7.17,5.93,-26.08,Proximal bite
16.17,20.53,6.26,9.13,6.23,-29.08,Proximal bite
17.58,23.95,11.48,7.39,7.45,-24.5,Proximal bite
13.62,25.37,6.53,5.94,8.43,-19.98,Proximal bite
11.19,22.23,-1.1,13.25,4.22,-35.71,Proximal bite
12.69,25.88,3.42,8.89,6.65,-26.23,Proximal bite
11.82,26.95,2.43,7.69,7.31,-23.27,Proximal bite
22.71,-45.51,-102.46,8.04,7.49,-23.65,Proximal bite
9.69,26.07,-0.39,9.71,7.14,-27.04,Proximal bite
10.28,28.11,3.65,7.12,8.18,-21.08,Proximal bite
9.91,32.58,9.07,7.12,8.18,-21.08,Proximal bite
7.13,29.72,2.26,7.16,8.18,-21.17,Proximal bite
9.0,33.65,10.11,7.34,7.98,-21.71,Proximal bite
7.66,33.24,7.58,6.66,8.06,-20.53,Proximal bite
7.9,34.58,10.13,8.59,7.49,-24.28,Proximal bite
7.17,33.47,7.52,8.21,7.72,-23.52,Proximal bite
7.78,35.15,11.25,8.77,7.96,-24.56,Proximal bite
7.19,35.24,10.48,8.17,8.11,-22.85,Proximal bite
8.09,35.28,12.29,7.6,8.01,-22.53,Proximal bite
7.92,36.88,14.02,8.49,7.91,-24.3,Proximal bite
6.63,35.93,11.33,8.74,7.86,-24.87,Proximal bite
5.26,38.67,12.79,8.56,7.8,-24.06,Proximal bite
4.47,37.39,9.26,8.02,7.86,-23.43,Proximal bite
3.32,37.19,6.71,8.02,7.86,-23.43,Proximal bite
4.07,38.42,9.14,7.31,8.24,-22.06,Proximal bite
5.43,40.08,11.34,8.37,7.77,-24.36,Proximal bite
5.56,41.33,9.92,8.07,8.45,-23.09,Proximal bite
5.3,40.77,8.01,8.49,8.02,-23.94,Proximal bite
5.28,34.78,1.2,4.69,8.51,-17.23,Proximal bite
10.49,37.38,10.12,8.2,8.27,-22.8,Proximal bite
12.65,34.38,10.43,7.87,8.06,-22.29,Proximal bite
13.21,29.22,5.12,7.96,6.99,-23.95,Proximal bite
16.56,27.82,8.7,10.6,7.61,-27.91,Proximal bite
16.87,25.09,7.39,9.06,9.16,-23.22,Proximal bite
15.23,24.82,5.87,9.14,9.12,-23.4,Proximal bite
15.22,25.87,6.44,9.14,9.12,-23.4,Proximal bite
21.83,-53.46,-111.31,8.38,8.29,-23.09,Proximal bite
16.46,28.16,9.56,8.02,8.59,-22.53,Proximal bite
15.3,26.03,7.36,8.46,8.33,-23.59,Proximal bite
15.42,27.11,10.18,9.46,7.06,-25.94,Proximal bite
13.81,29.3,10.34,8.17,8.45,-22.79,Proximal bite
13.39,27.47,7.79,9.17,8.34,-24.61,Proximal bite
13.42,30.5,11.41,9.17,8.19,-24.75,Proximal bite
12.94,31.06,11.13,8.77,8.54,-23.68,Proximal bite
11.99,31.3,9.76,7.69,9.23,-21.28,Proximal bite
12.41,33.82,12.24,7.82,9.33,-21.02,Proximal bite
9.52,33.79,7.35,8.92,9.32,-23.19,Proximal bite
10.81,36.17,10.1,7.82,9.1,-21.25,Proximal bite
10.14,35.81,7.59,8.21,8.81,-22.04,Proximal bite
8.01,34.76,2.33,8.04,9.0,-21.51,Proximal bite
11.39,38.23,10.05,7.84,9.09,-21.23,Proximal bite
7.36,35.16,0.54,9.18,8.86,-24.13,Proximal bite
8.35,38.72,5.69,6.38,8.81,-19.15,Proximal bite
6.49,38.11,2.5,8.08,9.19,-22.02,Proximal bite
9.57,40.56,8.68,8.19,8.99,-22.42,Proximal bite
1.26,30.79,-13.37,8.3,8.85,-22.58,Proximal bite
2.99,34.64,-7.12,7.56,9.03,-21.11,Proximal bite
7.28,41.25,4.05,9.54,8.06,-25.58,Proximal bite
10.0,44.27,8.66,8.1,8.32,-22.77,Proximal bite
7.78,43.43,3.1,7.9,8.35,-22.47,Proximal bite
10.71,42.11,5.15,6.88,8.5,-20.7,Proximal bite
11.75,40.6,4.36,8.36,7.97,-23.75,Proximal bite
11.41,37.07,-0.64,10.17,7.46,-25.95,Proximal bite
12.84,39.26,3.46,9.84,8.37,-24.23,Proximal bite
12.89,37.89,2.25,8.2,8.56,-20.84,Proximal bite
15.41,36.82,4.12,7.62,8.42,-19.77,Proximal bite
13.77,35.11,0.5,9.27,7.62,-22.86,Proximal bite
14.66,32.41,-0.95,7.75,8.27,-19.57,Proximal bite
14.01,31.14,-2.92,7.82,7.92,-19.71,Proximal bite
15.96,31.51,-0.18,10.28,6.34,-24.92,Proximal bite
16.27,28.32,-3.19,12.27,6.06,-28.02,Proximal bite
16.52,28.13,-3.08,8.41,7.71,-18.52,Proximal bite
15.94,26.83,-4.93,11.89,6.35,-25.84,Proximal bite
18.47,28.71,0.01,11.65,6.5,-25.1,Proximal bite
15.73,24.65,-7.25,8.96,7.55,-18.76,Proximal bite
19.74,27.2,0.16,8.3,6.74,-18.4,Proximal bite
17.09,23.46,-6.59,9.5,6.89,-19.52,Proximal bite
19.03,23.28,-4.25,7.6,7.63,-15.16,Proximal bite
20.13,24.52,-1.96,12.57,7.08,-22.01,Proximal bite
19.72,23.4,-3.48,9.49,6.98,-16.99,Proximal bite
20.75,24.07,-1.11,12.11,6.88,-21.0,Proximal bite
19.94,24.86,-0.89,11.88,6.34,-22.08,Proximal bite
22.71,25.59,3.24,12.05,5.61,-22.75,Proximal bite
22.33,24.95,2.05,9.72,5.58,-18.92,Proximal bite
19.67,24.71,-1.6,11.08,4.68,-22.48,Proximal bite
20.82,25.6,0.33,9.33,5.55,-18.85,Proximal bite
22.08,25.57,1.74,8.38,6.9,-15.29,Proximal bite
20.22,23.24,-2.91,8.73,6.57,-16.31,Proximal bite
20.97,24.13,-1.54,9.54,6.56,-17.46,Proximal bite
24.35,25.93,4.74,9.65,4.28,-21.62,Proximal bite
29.76,29.88,10.15,9.91,1.81,-28.0,Proximal bite
23.37,-57.49,-115.21,10.07,3.89,-26.1,Proximal bite
26.75,26.05,2.32,11.4,2.54,-30.19,Proximal bite
28.09,26.87,4.47,13.36,1.57,-34.52,Proximal bite
28.02,26.0,3.36,8.95,1.77,-24.79,Proximal bite
26.72,26.23,2.06,9.2,4.17,-20.51,Proximal bite
27.93,26.76,4.0,9.42,1.35,-26.67,Proximal bite
30.08,26.24,5.89,9.93,2.16,-25.56,Proximal bite
29.81,27.15,6.42,7.91,2.44,-20.14,Proximal bite
30.25,27.62,7.5,7.47,3.48,-17.0,Proximal bite
28.86,26.19,4.53,10.74,1.64,-25.04,Proximal bite
25.17,26.08,0.23,7.25,2.25,-17.98,Proximal bite
28.41,27.21,5.72,9.0,2.11,-20.27,Proximal bite
31.17,28.68,10.48,8.21,3.41,-15.84,Proximal bite
27.95,26.29,4.48,9.23,1.55,-19.47,Proximal bite
26.85,24.07,1.08,8.41,3.82,-15.97,Proximal bite
27.06,24.7,1.92,7.83,2.99,-16.24,Proximal bite
26.05,22.27,-1.75,10.64,3.63,-19.59,Proximal bite
28.32,25.11,3.73,10.46,3.66,-19.0,Proximal bite
25.7,22.12,-2.32,11.97,3.6,-21.95,Proximal bite
26.27,22.76,-0.99,10.22,4.54,-17.72,Proximal bite
27.95,25.81,3.81,12.16,3.95,-21.59,Proximal bite
26.47,25.07,1.31,11.21,3.69,-21.35,Proximal bite
26.24,24.04,0.08,9.51,5.19,-16.56,Proximal bite
27.0,24.64,1.73,9.98,5.52,-16.25,Proximal bite
26.09,24.65,0.58,11.28,6.93,-15.7,Proximal bite
26.24,24.0,0.07,10.8,6.7,-14.82,Proximal bite
29.13,27.59,7.45,14.79,4.95,-23.8,Proximal bite
29.06,26.76,6.27,11.4,5.16,-17.5,Proximal bite
29.04,26.8,6.28,11.52,6.1,-16.93,Proximal bite
28.5,26.68,5.86,11.47,6.21,-15.85,Proximal bite
28.38,26.85,5.97,14.63,7.62,-18.29,Proximal bite
28.85,26.82,6.53,13.95,7.1,-18.24,Proximal bite
27.11,25.45,2.83,10.52,6.77,-16.99,Proximal bite
27.91,25.78,3.95,13.31,7.44,-21.37,Proximal bite
27.24,24.98,2.44,13.51,9.22,-20.64,Proximal bite
28.3,25.63,4.2,13.94,7.76,-22.69,Proximal bite
27.84,25.97,4.16,12.7,10.13,-18.21,Proximal bite
27.55,25.45,3.12,14.59,8.79,-23.76,Proximal bite
28.44,25.73,4.64,14.37,11.62,-21.31,Proximal bite
27.23,23.86,1.48,12.81,13.1,-17.32,Proximal bite
28.03,24.63,3.27,13.92,12.84,-19.18,Proximal bite
29.66,27.19,7.87,15.44,12.04,-23.14,Proximal bite
29.2,26.42,6.62,13.99,13.56,-18.5,Proximal bite
28.69,25.94,5.46,15.14,13.33,-20.79,Proximal bite
28.71,25.96,5.52,15.51,12.4,-22.44,Proximal bite
29.13,26.16,6.28,15.44,12.24,-22.49,Proximal bite
28.81,25.89,5.59,15.89,12.3,-23.19,Proximal bite
27.03,25.33,3.05,14.82,13.13,-19.53,Proximal bite
28.82,26.35,6.32,13.89,12.77,-17.76,Proximal bite
27.03,24.08,2.04,15.0,12.48,-19.62,Proximal bite
31.52,28.13,11.38,16.01,11.66,-21.09,Proximal bite
28.6,26.16,6.16,13.84,13.78,-15.02,Proximal bite
28.08,25.46,4.92,12.23,12.7,-11.62,Proximal bite
28.21,26.01,5.69,12.29,12.55,-12.09,Proximal bite
28.16,26.42,5.97,14.17,10.7,-18.26,Proximal bite
27.79,25.98,5.1,14.77,9.51,-20.54,Proximal bite
29.19,27.6,8.26,16.82,9.52,-24.77,Proximal bite
28.66,26.72,6.7,14.52,10.07,-19.86,Proximal bite
28.46,27.01,6.84,14.98,9.89,-20.9,Proximal bite
31.3,29.33,12.42,16.43,8.81,-25.23,Proximal bite
30.64,28.89,11.18,15.52,9.72,-21.61,Proximal bite
29.35,28.66,9.62,14.37,8.37,-21.6,Proximal bite
28.78,28.4,8.5,11.01,8.04,-15.35,Proximal bite
29.37,28.25,8.68,13.0,6.03,-22.49,Proximal bite
29.47,28.93,9.74,13.36,5.72,-23.64,Proximal bite
28.81,28.65,8.86,13.96,1.28,-25.6,Proximal bite
28.86,28.73,8.97,15.61,2.73,-23.15,Proximal bite
29.41,28.94,9.86,15.2,2.67,-22.43,Proximal bite
27.53,28.15,6.82,16.58,2.19,-26.22,Proximal bite
27.33,28.34,6.86,14.36,3.69,-18.99,Proximal bite
27.03,27.86,6.09,15.73,2.68,-22.7,Proximal bite
27.36,28.54,6.98,16.68,3.46,-23.29,Proximal bite
27.69,28.63,7.5,17.37,3.27,-23.96,Proximal bite
27.97,28.75,7.71,17.65,3.23,-22.93,Proximal bite
27.73,27.78,6.38,15.74,1.6,-21.56,Proximal bite
27.7,27.85,6.34,19.77,4.14,-29.99,Proximal bite
27.09,27.0,5.11,17.7,4.64,-24.7,Proximal bite
28.26,28.36,7.94,18.67,3.97,-30.95,Proximal bite
