ylw_x,ylw_y,ylw_z,blu_x,blu_y,blu_z,labels
5.14,48.53,-5.87,-13.67,22.78,-14.48,Distal bite
0.53,42.7,-16.12,-13.76,23.65,-13.9,Distal bite
-1.15,44.8,-16.54,-12.24,23.68,-15.98,Distal bite
4.62,49.9,-4.26,-14.46,23.92,-12.79,Distal bite
4.0,48.13,-6.6,-14.82,23.88,-12.35,Distal bite
5.41,50.31,-2.59,-14.72,23.56,-12.77,Distal bite
3.8,47.45,-7.33,-16.71,24.71,-9.17,Distal bite
3.73,48.37,-6.41,-7.8,22.99,-22.15,Distal bite
5.42,49.39,-3.41,-7.8,22.99,-22.15,Distal bite
5.04,48.98,-4.48,-7.8,22.99,-22.15,Distal bite
6.94,52.58,1.51,-9.8,24.49,-18.18,Distal bite
6.94,52.83,1.59,-8.41,23.54,-20.68,Distal bite
8.01,55.78,6.49,-7.67,23.61,-22.28,Distal bite
8.66,55.69,6.47,-8.5,24.21,-20.53,Distal bite
8.58,56.05,7.2,-11.69,25.63,-15.08,Distal bite
7.46,52.76,2.45,-12.59,26.18,-13.46,Distal bite
7.24,53.69,3.02,-12.54,25.28,-13.84,Distal bite
7.2,51.85,1.37,-11.98,26.03,-14.39,Distal bite
8.23,53.24,4.61,-10.64,25.42,-16.69,Distal bite
9.45,55.9,9.02,-11.23,24.45,-16.89,Distal bite
8.15,53.55,5.12,-12.36,24.77,-15.15,Distal bite
8.06,51.55,3.43,-8.48,23.32,-21.47,Distal bite
8.79,54.37,7.33,-11.04,24.69,-16.79,Distal bite
7.56,52.79,4.73,-9.46,23.95,-19.91,Distal bite
9.85,55.02,9.84,-5.84,21.82,-26.57,Distal bite
8.59,53.55,6.79,-9.68,24.39,-19.35,Distal bite
7.69,51.41,4.77,-8.26,23.16,-22.41,Distal bite
8.66,53.31,7.7,-11.18,24.78,-17.17,Distal bite
9.68,55.23,10.79,-8.88,23.67,-21.21,Distal bite
7.95,52.77,6.35,-12.1,24.56,-15.61,Distal bite
8.73,52.96,7.37,-7.05,22.91,-24.38,Distal bite
8.9,52.14,6.63,-14.43,27.26,-10.33,Distal bite
7.93,51.61,5.65,-12.92,25.56,-13.88,Distal bite
9.41,52.73,9.27,-13.59,24.53,-13.8,Distal bite
9.92,55.88,13.54,-14.69,24.23,-12.72,Distal bite
9.52,52.8,10.6,-14.42,24.85,-12.97,Distal bite
10.37,54.73,14.4,-17.78,25.96,-7.88,Distal bite
10.28,54.59,14.79,-17.98,25.8,-8.45,Distal bite
9.43,53.7,13.04,-15.08,24.97,-13.53,Distal bite
7.78,51.1,8.49,-14.19,24.97,-16.6,Distal bite
9.97,54.06,15.25,-15.95,25.52,-15.18,Distal bite
10.04,56.11,17.83,-14.05,23.59,-19.21,Distal bite
9.08,51.15,12.11,-17.31,26.29,-13.54,Distal bite
8.97,51.69,13.13,-17.3,25.25,-14.7,Distal bite
8.35,50.12,10.52,-15.75,26.07,-17.26,Distal bite
8.73,51.65,13.19,-14.6,25.65,-18.67,Distal bite
9.22,52.15,14.57,-14.46,26.36,-18.45,Distal bite
8.13,50.14,11.88,-14.46,27.35,-18.14,Distal bite
8.31,51.05,13.36,-12.57,27.36,-20.41,Distal bite
9.62,55.58,20.91,-15.55,25.31,-18.04,Distal bite
8.18,50.83,14.85,-15.24,28.6,-16.34,Distal bite
7.98,52.35,16.63,-13.64,28.51,-18.26,Distal bite
8.05,52.02,16.67,-15.82,27.03,-16.61,Distal bite
7.31,51.0,15.03,-14.83,27.43,-18.31,Distal bite
18.27,-22.41,-73.72,-11.38,25.51,-24.67,Distal bite
6.82,52.31,17.05,-14.95,26.55,-19.32,Distal bite
5.2,48.71,11.56,-14.76,27.95,-19.02,Distal bite
6.49,51.26,15.65,-13.86,27.04,-21.36,Distal bite
6.0,49.25,13.45,-12.62,26.35,-23.74,Distal bite
5.64,47.55,11.35,-14.19,26.63,-21.56,Distal bite
5.03,48.98,12.48,-14.53,26.98,-21.18,Distal bite
4.89,48.06,11.25,-13.64,26.15,-22.91,Distal bite
4.21,45.56,7.99,-14.05,27.85,-21.18,Distal bite
4.85,47.37,11.19,-14.72,27.79,-20.34,Distal bite
17.88,-38.35,-98.26,-16.12,28.32,-18.09,Distal bite
5.5,48.76,13.98,-14.5,27.28,-21.26,Distal bite
3.02,44.44,6.59,-16.42,28.18,-18.03,Distal bite
13.69,-22.31,-69.17,-16.05,28.71,-17.96,Distal bite
18.21,-24.09,-82.42,-15.41,28.57,-18.53,Distal bite
19.27,-28.04,-90.65,-18.41,27.75,-15.35,Distal bite
2.64,43.94,6.18,-15.52,27.83,-18.75,Distal bite
17.08,-23.22,-76.99,-17.74,29.25,-14.56,Distal bite
16.11,-40.53,-99.53,-17.15,27.79,-15.9,Distal bite
2.83,45.83,9.15,-17.05,28.62,-14.63,Distal bite
14.11,-22.39,-70.05,-18.11,29.14,-12.48,Distal bite
3.05,47.95,12.16,-17.64,27.59,-13.54,Distal bite
14.96,-23.04,-73.43,-18.0,29.91,-10.17,Distal bite
2.68,47.95,11.92,-16.21,27.6,-14.22,Distal bite
3.54,50.82,16.61,-17.04,26.46,-13.42,Distal bite
3.94,51.86,18.02,-12.9,25.1,-19.67,Distal bite
3.51,50.45,15.98,-17.6,25.87,-12.68,Distal bite
3.92,51.83,18.05,-15.13,25.27,-16.41,Distal bite
3.65,51.61,17.46,-16.02,25.62,-14.82,Distal bite
3.35,49.63,15.13,-14.25,24.69,-17.51,Distal bite
4.04,52.85,20.07,-15.61,25.69,-15.01,Distal bite
12.21,-20.24,-66.69,-14.96,26.09,-13.26,Distal bite
1.78,52.11,17.99,-12.09,24.34,-15.39,Distal bite
12.69,-19.9,-68.96,-13.02,26.08,-10.86,Distal bite
13.92,-19.54,-71.04,-14.22,26.21,-8.55,Distal bite
-2.21,50.68,15.18,-14.92,26.14,-7.3,Distal bite
-2.89,55.44,21.6,-10.52,22.77,-16.47,Distal bite
11.79,-39.23,-96.24,-13.78,23.83,-11.05,Distal bite
13.61,-34.51,-94.56,-13.15,23.75,-11.86,Distal bite
9.11,-41.32,-96.61,-12.04,23.42,-13.75,Distal bite
5.55,-45.28,-97.25,-11.95,23.03,-14.18,Distal bite
-8.8,42.29,2.49,-12.6,24.15,-12.35,Distal bite
5.18,-46.29,-97.8,-9.72,22.9,-17.16,Distal bite
4.42,-47.0,-97.63,-9.79,22.75,-17.22,Distal bite
4.41,-47.1,-97.73,-10.92,22.84,-15.5,Distal bite
5.82,-44.78,-97.32,-12.25,22.48,-14.22,Distal bite
6.94,-44.24,-97.86,-15.21,21.51,-12.25,Distal bite
9.01,-40.95,-97.85,-12.83,21.66,-16.16,Distal bite
-8.58,46.49,6.64,-18.11,19.41,-13.44,Distal bite
8.83,-41.31,-98.18,-16.63,21.11,-15.44,Distal bite
7.35,-43.81,-98.71,-20.77,20.67,-18.77,Distal bite
9.25,-41.01,-98.17,-23.54,17.13,-23.68,Distal bite
14.07,-30.73,-93.87,-19.91,12.71,-34.69,Distal bite
11.75,-36.38,-96.58,-22.7,15.17,-31.37,Needle exits
14.99,-22.0,-83.16,-22.26,13.82,-39.24,Needle exits
-8.22,49.73,7.92,-22.84,14.49,-43.48,Needle exits
13.45,-20.31,-79.45,-26.16,14.88,-44.42,Needle exits
-4.73,51.92,14.89,-30.59,19.59,-35.68,Needle exits
-7.67,49.15,7.38,-33.43,24.37,-27.48,Needle exits
-4.82,50.49,12.14,-30.84,22.93,-33.58,Needle exits
-5.87,48.03,6.82,-32.43,26.26,-29.49,Needle exits
8.57,-19.49,-69.13,-29.54,27.78,-27.72,Needle exits
10.27,-20.08,-73.18,-35.13,34.04,-15.59,Needle exits
12.17,-19.4,-75.19,-30.84,30.48,-23.45,Needle exits
-6.57,49.98,7.51,-29.64,33.08,-20.53,Needle exits
-5.32,50.9,10.36,-31.07,36.39,-15.6,Needle exits
14.2,-19.88,-77.71,-32.16,35.04,-15.19,Needle exits
-6.69,49.6,6.9,-27.18,32.89,-17.13,Needle exits
-5.84,50.42,9.36,-24.6,31.01,-17.05,Needle exits
-4.82,51.76,12.03,-26.78,31.93,-13.18,Needle exits
10.79,-18.01,-70.53,-23.48,31.09,-16.05,Needle exits
-5.16,51.56,11.15,-20.35,27.78,-17.95,Needle exits
-4.85,51.96,12.42,-25.41,29.66,-9.42,Needle exits
-5.2,51.32,11.23,-21.31,26.46,-13.87,Needle exits
-5.2,51.32,11.23,-14.41,23.15,-15.8,Needle exits
-7.14,49.26,6.12,-15.78,20.94,-17.5,Needle exits
-5.01,52.82,12.94,-10.15,20.3,-25.8,Needle exits
-4.76,52.1,12.45,-13.32,22.13,-19.38,Needle exits
-5.0,51.56,11.47,-15.76,24.39,-19.27,Needle exits
-4.12,53.14,14.53,-14.82,22.53,-25.28,Needle exits
-3.47,54.56,16.76,-18.97,21.43,-26.17,Needle exits
-5.55,52.8,11.61,-17.72,17.41,-33.13,Needle exits
-4.71,53.44,13.7,-16.75,19.16,-32.86,Needle exits
-4.5,52.57,12.8,-22.54,20.25,-27.33,Needle exits
-7.12,49.76,6.03,-19.06,20.26,-32.15,Needle exits
-7.01,50.22,6.68,-22.13,23.79,-23.44,Needle exits
-7.01,50.22,6.68,-21.98,23.28,-23.31,Needle exits
-7.07,50.61,7.04,-22.47,24.89,-21.2,Needle exits
-5.31,51.35,9.72,-20.25,25.04,-21.32,Needle exits
-5.95,50.04,7.25,-17.36,26.56,-22.84,Needle exits
10.4,-18.2,-70.83,-21.48,28.74,-14.5,Needle exits
-5.39,52.86,11.13,-15.92,30.88,-17.61,Needle exits
-6.87,50.87,7.35,-17.4,25.84,-21.93,Needle exits
-7.6,50.92,6.44,-18.89,28.07,-18.27,Needle exits
-6.28,52.11,9.35,-18.81,28.81,-17.71,Needle exits
-3.75,54.19,15.3,-17.06,27.82,-21.53,Needle exits
-5.73,51.24,9.45,-18.03,30.04,-19.1,Needle exits
-5.51,50.81,9.27,-18.35,31.18,-18.41,Needle exits
-5.51,50.81,9.27,-20.03,31.29,-15.52,Needle exits
-7.15,50.01,5.88,-18.73,32.78,-16.46,Needle exits
-5.72,50.8,8.85,-19.78,32.35,-16.01,Needle exits
-5.95,49.7,7.13,-19.68,34.02,-15.12,Needle exits
-5.31,52.09,10.96,-22.72,34.29,-10.53,Needle exits
12.52,-18.16,-72.91,-20.85,34.04,-12.89,Needle exits
-3.32,54.57,16.61,-21.01,33.6,-13.06,Needle exits
-2.5,55.61,18.78,-23.85,33.68,-9.75,Needle exits
-6.02,51.11,9.24,-22.87,31.87,-12.57,Needle exits
-6.0,50.47,8.57,-20.76,34.16,-11.47,Needle exits
-4.24,53.74,15.0,-20.39,33.32,-12.31,Needle exits
-5.0,51.99,11.96,-20.48,33.39,-12.7,Needle exits
-4.52,51.68,12.42,-21.9,34.68,-10.46,Needle exits
-5.35,51.24,10.89,-15.22,30.71,-21.75,Needle exits
-5.82,50.82,10.01,-21.45,33.6,-12.11,Needle exits
-6.81,49.16,6.9,-20.67,33.09,-13.66,Needle exits
-5.68,50.62,10.45,-18.29,31.02,-19.28,Needle exits
-5.1,55.59,17.31,-19.36,34.06,-14.59,Needle exits
-6.85,50.43,8.9,-21.31,31.67,-16.04,Needle exits
-5.29,54.52,15.71,-25.68,32.53,-10.31,Needle exits
-6.79,54.09,12.37,-26.01,30.19,-14.28,Needle exits
-4.84,58.52,19.12,-27.31,32.25,-11.21,Needle exits
-6.75,49.82,8.88,-21.28,30.4,-20.21,Needle exits
-7.3,44.09,2.83,-24.53,31.67,-15.92,Needle exits
-7.97,43.0,2.55,-27.53,32.76,-12.08,Needle exits
-9.83,37.18,-3.99,-25.34,31.01,-17.36,Needle exits
-11.88,36.93,-3.62,-26.96,31.12,-15.28,Needle exits
-8.72,34.24,0.3,-27.98,31.19,-14.25,Needle exits
-8.46,34.29,2.41,-26.08,28.26,-19.82,Needle exits
-9.29,31.26,0.35,-19.47,27.77,-28.89,Needle exits
-10.02,31.8,1.83,-22.13,26.87,-27.58,Needle exits
-10.85,29.94,-1.4,-26.36,26.66,-23.49,Needle exits
-10.29,27.21,-3.02,-22.8,25.8,-29.08,Needle exits
-8.83,27.05,-0.84,-22.63,26.13,-29.41,Needle exits
-7.32,31.52,7.36,-21.63,23.96,-32.86,Needle exits
-8.51,29.74,1.94,-24.76,24.89,-29.75,Needle exits
-6.24,33.15,9.3,-25.77,25.67,-30.12,Needle exits
-4.95,35.79,12.72,-26.22,24.99,-32.11,Needle exits
-3.7,34.74,11.08,-28.39,24.72,-30.67,Needle exits
-1.99,41.78,17.39,-30.47,25.89,-29.53,Needle exits
-3.2,37.03,5.68,-26.73,25.55,-34.19,Needle exits
-2.3,37.54,5.46,-26.5,25.15,-34.34,Needle exits
-2.12,38.59,4.96,-27.81,22.98,-35.95,Needle exits
-1.3,38.21,4.09,-21.62,19.91,-44.78,Needle exits
-1.1,35.9,0.08,-24.52,22.09,-40.45,Needle exits
-1.44,35.39,-1.76,-26.12,22.47,-38.63,Needle exits
-1.76,32.84,-5.27,-30.57,25.47,-32.89,Needle exits
0.18,34.58,0.68,-27.91,23.74,-36.48,Needle exits
0.45,34.81,2.52,-28.18,23.91,-36.09,Needle exits
-0.75,33.99,-0.03,-24.87,21.47,-41.61,Needle exits
-0.62,34.42,0.71,-27.9,21.51,-38.8,Needle exits
-0.33,33.37,0.62,-29.72,25.57,-33.45,Needle exits
-3.21,31.51,-5.25,-29.53,23.12,-35.1,Needle exits
-4.03,31.65,-6.13,-28.69,21.6,-38.23,Needle exits
-3.77,30.88,-6.28,-25.95,21.58,-41.14,Needle exits
-2.61,32.47,-2.87,-26.19,22.47,-41.3,Needle exits
-1.52,37.26,3.31,-33.73,24.45,-35.62,Needle exits
-3.92,35.06,-3.89,-33.02,24.0,-38.0,Needle exits
-0.53,36.49,1.91,-26.34,19.57,-48.99,Needle exits
-0.66,33.68,-1.41,-50.65,28.17,-31.44,Needle exits
-1.34,34.91,-0.77,-47.47,25.5,-35.93,Tension
-1.11,35.59,0.02,-46.2,21.53,-39.27,Tension
-2.02,36.88,-0.21,-45.63,20.2,-40.74,Tension
-4.8,36.28,-5.87,-53.92,21.79,-33.27,Tension
-4.26,35.7,-6.01,-46.83,19.17,-40.81,Tension
-3.15,36.83,-4.32,-48.94,17.75,-38.37,Tension
-2.78,36.26,-3.88,-44.4,13.15,-43.84,Tension
-7.35,32.58,-15.43,-41.17,8.58,-47.85,Tension
-6.42,33.36,-12.61,-44.65,6.55,-43.83,Tension
-3.38,32.8,-8.98,-40.27,2.58,-48.82,Tension
-2.69,36.64,-2.67,-40.0,-1.46,-49.1,Tension
-4.41,35.8,-4.87,-37.9,-3.39,-51.55,Tension
-3.04,35.81,-2.56,-36.58,-6.76,-53.26,Tension
-2.81,38.99,2.26,-34.24,-10.59,-56.91,Tension
6.29,-29.46,-75.9,-36.14,-12.16,-55.93,Tension
-5.47,34.46,-4.85,-40.82,-12.89,-51.09,Tension
-5.1,37.43,-1.26,-42.3,-14.28,-52.13,Tension
-8.27,33.02,-11.27,-41.44,-17.4,-56.14,Tension
-7.28,38.78,-3.83,-43.71,-19.32,-55.3,Tension
-7.36,41.69,-1.07,-44.59,-21.64,-57.58,Tension
-9.68,39.17,-7.85,-40.13,-26.34,-65.51,Tension
-10.44,37.47,-11.58,-44.09,-26.39,-61.66,Tension
-9.84,37.0,-12.93,-44.63,-75.91,-144.96,Tension
-7.53,41.86,-5.55,-41.38,-32.57,-68.96,Tension
-6.99,40.78,-7.92,-47.45,-75.35,-138.52,Tension
-5.0,41.65,-6.14,-39.15,-34.73,-73.8,Tension
-4.75,38.58,-9.54,-49.33,-29.57,-60.23,Tension
-4.14,38.77,-8.49,-38.95,-35.68,-75.63,Tension
-3.13,35.45,-10.44,-45.96,-31.6,-66.42,Tension
-3.47,36.14,-8.75,-48.27,-31.15,-63.76,Tension
-3.42,30.15,-13.49,-42.36,-80.73,-152.6,Tension
-2.73,27.22,-11.11,-32.63,-87.19,-161.6,Tension
-2.88,21.03,-10.54,-47.22,-32.51,-66.66,Tension
-7.74,15.33,-14.74,-56.02,-31.74,-57.4,Tension
-8.11,19.4,3.48,-52.14,-31.61,-61.11,Tension
4.37,-46.65,-81.49,-49.67,-31.43,-63.7,Tension
7.87,-47.67,-89.78,-53.14,-31.16,-60.09,Tension
-21.68,9.48,-8.16,-49.55,-31.69,-63.87,Tension
8.08,-48.79,-95.31,-50.94,-31.3,-62.36,Tension
-24.44,8.15,-9.49,-51.87,-31.35,-61.6,Tension
-26.0,11.73,-5.99,-49.63,-31.69,-64.18,Tension
-27.48,12.9,-7.69,-56.62,-31.88,-57.47,Tension
-29.77,11.22,-16.05,-53.25,-31.09,-60.22,Tension
-31.21,16.08,-12.55,-49.99,-31.77,-63.82,Tension
-30.92,17.33,-13.79,-42.25,-34.97,-73.64,Tension
-28.39,26.58,1.56,-51.52,-31.71,-62.42,Tension
-27.32,30.73,4.72,-57.52,-31.72,-56.57,Tension
-26.32,32.01,4.92,-61.77,-32.7,-52.9,Tension
-26.31,35.72,9.26,-57.95,-31.69,-55.8,Tension
-24.92,40.56,17.27,-60.45,-31.87,-53.22,Tension
-26.12,38.42,10.03,-23.05,-94.21,-164.49,Tension
-26.6,40.82,11.69,-52.17,-31.55,-60.6,Tension
-25.97,43.26,13.15,-47.45,-32.86,-66.12,Tension
-26.07,46.17,13.76,-24.95,-92.12,-164.07,Tension
-26.06,47.01,12.68,-47.01,-33.19,-66.52,Tension
-27.25,42.49,2.7,-56.66,-33.15,-57.39,Tension
-26.03,46.33,8.9,-56.12,-32.48,-57.43,Tension
-25.32,47.04,10.29,-56.63,-32.41,-56.96,Tension
-0.12,-17.32,-66.86,-62.49,-33.18,-51.62,Tension
-23.14,50.55,12.3,-64.75,-34.32,-50.27,Tension
-26.12,43.2,-3.93,-64.12,-33.97,-50.61,Tension
-20.85,47.06,10.75,-51.61,-31.83,-60.93,Tension
4.84,-37.99,-94.59,-26.03,-92.33,-163.97,Tension
-22.52,41.95,8.39,-33.75,-87.54,-161.07,Tension
-21.39,47.97,19.35,-59.59,-34.05,-53.45,Tension
-1.13,-50.67,-99.26,-61.99,-35.35,-51.76,Tension
3.52,-45.22,-98.76,-61.12,-34.78,-52.17,Tension
8.77,-30.84,-88.86,-59.99,-35.36,-53.85,Tension
1.46,-50.05,-101.82,-50.37,-33.61,-62.76,Tension
1.61,-51.67,-103.38,-39.13,-83.43,-156.67,Tension
-21.9,39.74,15.55,-42.05,-81.88,-153.17,Tension
-24.02,31.14,2.01,-50.43,-32.66,-60.92,Tension
-25.92,25.73,-5.53,-45.71,-33.56,-65.98,Tension
2.56,-59.2,-109.46,-26.08,-90.74,-162.27,Tension
5.27,-57.35,-109.58,-49.47,-29.56,-59.25,Tension
5.24,-59.29,-111.46,-48.38,-28.07,-59.94,Tension
-22.44,20.92,-0.28,-46.39,-26.67,-61.1,Tension
-23.57,17.17,-8.13,-41.98,-26.34,-65.77,Tension
-22.56,13.91,-11.55,-36.16,-28.36,-72.23,Tension
-21.44,15.12,-7.57,-37.44,-28.2,-68.36,Tension
-21.9,11.42,-13.56,-38.59,-28.0,-66.18,Tension
-20.89,10.13,-13.45,-33.66,-30.46,-73.52,Tension
-19.63,10.53,-10.46,-33.16,-30.9,-75.07,Tension
-20.21,9.05,-13.29,-31.99,-31.92,-76.54,Tension
-19.46,5.76,-16.5,-30.33,-32.55,-77.26,Tension
-20.89,4.72,-18.83,-29.37,-32.52,-77.46,Tension
-19.74,3.87,-16.39,-27.71,-33.13,-79.09,Tension
-20.93,1.02,-19.57,-23.95,-32.83,-80.44,Tension
-20.99,-0.47,-17.97,-25.48,-29.1,-78.82,Tension
-22.01,-3.1,-20.63,-23.73,-27.77,-80.05,Tension
-22.19,-4.86,-20.8,-22.56,-25.31,-77.66,Tension
-21.73,-5.88,-19.23,-20.55,-22.3,-75.26,Tension
-20.91,-6.69,-17.09,-18.78,-20.17,-73.43,Tension
-20.84,-9.79,-19.55,-10.83,-20.21,-78.36,Tension
-20.75,-12.54,-21.18,-13.19,-16.44,-71.85,Tension
-21.77,-14.48,-23.82,-7.29,-18.77,-76.7,Tension
-21.91,-16.83,-26.61,-4.26,-18.75,-75.36,Tension
-21.85,-19.11,-30.43,-4.38,-16.17,-69.79,Tension
-21.33,-21.21,-31.15,-1.3,-16.7,-70.45,Tension
-20.13,-22.04,-29.11,-1.57,-13.71,-63.41,Tension
-19.69,-24.44,-32.59,-2.61,-11.25,-58.91,Tension
-20.38,-28.03,-39.22,-5.02,-9.9,-50.53,Tension
-18.65,-27.85,-33.21,-6.49,-7.62,-45.09,Tension
-18.68,-29.21,-35.53,-4.81,-7.82,-46.21,Tension
-18.2,-30.82,-37.37,-5.72,-5.97,-39.49,Tension
-17.62,-31.91,-38.34,3.28,-10.21,-57.78,Tension
-17.86,-32.94,-41.44,1.08,-9.54,-55.77,Tension
-16.92,-32.64,-38.18,3.17,-8.69,-58.22,Tension
-16.27,-34.24,-39.89,0.74,-6.66,-53.42,Tension
-15.55,-35.43,-40.24,1.5,-6.22,-54.4,Tension
-14.75,-36.35,-40.75,-3.89,-3.1,-46.69,Tension
-13.61,-36.0,-36.89,-2.59,-4.9,-52.17,Tension
-13.31,-36.44,-37.16,-5.01,-5.18,-49.65,Tension
-14.56,-37.26,-43.65,-5.4,-4.13,-48.7,Tension
-13.68,-36.78,-41.56,-3.73,-7.92,-51.31,Tension
-11.75,-35.71,-36.11,-4.37,-9.37,-51.05,Tension
-13.33,-37.29,-44.05,-5.91,-12.15,-52.92,Tension
-12.24,-36.17,-39.97,-7.1,-13.82,-52.86,Tension
-11.22,-36.75,-39.21,-8.45,-16.31,-52.41,Tension
-11.26,-36.91,-39.95,-5.81,-20.86,-58.64,Tension
-11.47,-36.87,-40.64,-5.18,-25.05,-58.46,Tension
-11.45,-37.13,-40.98,-4.69,-26.39,-59.79,Tension
-10.5,-36.76,-38.17,-6.44,-26.26,-57.31,Tension
-10.34,-36.9,-38.49,-5.93,-27.04,-57.4,Tension
-9.73,-37.43,-37.81,-4.05,-28.77,-62.79,Tension
-8.97,-37.62,-36.08,-5.6,-27.67,-59.46,Tension
-9.0,-39.48,-39.41,-7.86,-24.98,-53.34,Tension
-8.29,-40.54,-38.73,-8.29,-24.16,-52.39,Tension
-8.3,-42.07,-39.94,-9.67,-21.93,-48.76,Tension
-9.04,-43.91,-43.23,-11.5,-20.76,-46.05,Tension
-9.2,-45.51,-44.35,-11.94,-19.25,-44.8,Tension
-8.83,-46.68,-44.06,-11.21,-17.36,-44.27,Tension
-10.26,-48.47,-49.88,-13.64,-15.9,-41.43,Tension
-7.43,-48.11,-40.98,-12.04,-13.07,-40.74,Tension
-7.45,-49.68,-42.63,-12.31,-12.68,-40.56,Tension
-7.49,-50.38,-43.24,-13.03,-10.16,-37.32,Tension
-7.14,-51.5,-43.38,-12.27,-8.11,-35.92,Tension
-8.75,-53.11,-49.9,-12.4,-7.42,-34.94,Tension
-7.06,-52.99,-43.84,-11.29,-7.22,-36.05,Tension
-7.5,-54.1,-46.35,-13.72,-5.89,-30.56,Tension
-6.7,-54.72,-44.49,-12.21,-4.47,-30.68,Tension
-8.15,-55.11,-48.17,-13.57,-4.4,-27.66,Tension
-10.85,-57.99,-61.49,-9.06,-2.41,-30.75,Tension
-7.15,-56.01,-44.48,-8.74,-2.36,-29.14,Tension
-11.71,-59.14,-63.5,-9.75,-1.07,-25.26,Tension
-11.22,-58.85,-60.72,-6.99,-1.3,-27.98,Tension
-11.48,-61.74,-68.05,-7.33,-1.47,-25.53,Tension
-10.92,-61.74,-65.7,-6.45,-0.24,-25.69,Tension
-10.78,-64.36,-72.42,-8.05,-0.21,-23.48,Tension
-9.51,-70.06,-83.28,-6.36,1.06,-23.54,Tension
-9.38,-69.65,-81.84,-6.7,0.68,-23.34,Tension
-8.68,-71.15,-83.24,-6.08,1.04,-23.56,Tension
-8.56,-72.28,-85.52,-6.35,1.49,-22.05,Tension
-9.5,-68.57,-80.55,-8.69,-0.39,-22.57,Tension
-10.1,-66.72,-78.3,-8.56,-1.73,-25.28,Tension
-10.44,-65.29,-76.09,-14.93,-0.95,-16.7,Tension
-10.54,-62.16,-69.91,-13.81,-1.93,-20.55,Tension
-8.07,-58.65,-56.48,-11.34,-3.68,-26.71,Tension
-6.9,-55.67,-50.84,-12.25,-3.81,-26.44,Tension
-5.6,-52.59,-47.27,-15.53,-3.17,-22.59,Tension
-4.65,-50.62,-47.32,-18.82,-4.73,-21.8,Tension
-4.55,-47.94,-45.73,-16.49,-6.65,-27.71,Tension
-5.94,-46.4,-48.97,-22.29,-7.4,-20.94,Tension
-6.91,-45.21,-51.61,-28.32,-9.69,-15.4,Tension
-7.47,-45.17,-54.2,-28.57,-13.05,-17.29,Tension
-8.08,-44.66,-55.05,-26.26,-15.87,-21.52,Tension
-7.16,-44.12,-53.43,-24.33,-18.16,-25.62,Tension
-6.64,-41.26,-50.0,-23.39,-19.26,-27.29,Tension
-4.5,-38.91,-46.3,-25.58,-22.48,-28.98,Tension
-6.92,-39.88,-54.86,-32.76,-22.07,-20.48,Tension
-6.06,-38.1,-50.25,-33.02,-22.34,-20.9,Tension
-6.46,-37.51,-48.31,-38.09,-22.56,-15.21,Tension
-8.22,-37.47,-50.89,-38.89,-23.08,-16.29,Tension
-8.09,-36.47,-48.5,-40.63,-23.31,-16.38,Tension
-10.55,-37.4,-51.29,-31.94,-23.73,-28.52,Tension
-8.53,-36.83,-48.53,-30.87,-24.27,-31.0,Tension
-8.08,-37.09,-50.18,-35.31,-23.53,-24.88,Tension
-8.03,-37.04,-51.69,-33.75,-23.81,-28.64,Tension
-7.36,-36.51,-50.91,-36.89,-24.34,-25.76,Tension
-7.29,-35.99,-51.98,-30.67,-25.2,-34.92,Tension
-7.77,-36.45,-55.7,-33.56,-24.48,-29.72,Tension
-7.67,-36.12,-57.2,-40.04,-25.87,-21.24,Tension
-6.34,-35.98,-57.67,-42.89,-29.23,-19.2,Tension
-6.55,-36.64,-61.48,-32.27,-30.61,-35.56,Tension
-5.31,-36.43,-60.61,-32.75,-31.32,-35.82,Tension
-3.81,-37.19,-59.18,-35.73,-32.52,-33.04,Tension
-2.16,-39.74,-59.11,-34.95,-34.33,-35.89,Tension
-2.11,-42.98,-61.74,-34.59,-35.24,-37.35,Tension
-0.77,-46.54,-61.69,-35.84,-36.17,-36.85,Tension
-0.22,-49.89,-62.9,-37.9,-36.97,-34.62,Tension
2.08,-52.98,-59.98,-42.37,-37.76,-29.58,Tension
2.2,-56.83,-61.57,-39.56,-38.03,-33.48,Tension
-1.61,-67.15,-83.1,-28.84,-87.11,-154.39,Tension
-0.72,-49.63,-64.11,-31.22,-99.86,-116.81,Tension
-2.26,-47.32,-64.61,-37.61,-99.09,-108.33,Tension
-2.48,-43.86,-61.05,-37.49,-98.96,-107.95,Tension
-3.55,-42.53,-61.58,-37.8,-98.53,-106.53,Tension
-4.83,-39.79,-60.44,-51.58,-96.75,-88.57,Tension
-6.86,-37.86,-61.88,-44.92,-97.12,-95.76,Tension
-6.69,-35.51,-58.29,-38.02,-97.91,-104.5,Tension
-8.4,-34.15,-58.62,-44.99,-96.41,-93.95,Tension
-11.34,-33.92,-62.78,-43.12,-96.93,-97.15,Tension
-9.04,-31.81,-54.87,-41.43,-97.64,-100.83,Tension
-10.46,-31.67,-57.33,-42.53,-97.17,-98.46,Tension
-11.16,-30.78,-55.97,-43.4,-96.67,-96.23,Tension
-11.73,-29.79,-54.02,-45.68,-95.51,-90.85,Tension
-13.28,-29.33,-55.92,-57.04,-91.3,-67.61,Tension
-13.67,-30.54,-57.77,-66.63,-87.85,-47.53,Tension
-13.15,-26.78,-49.69,-75.82,-84.43,-28.45,Tension
